time/total_timesteps,eval/mean_reward,eval/mean_ep_length,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,train/policy_gradient_loss,train/n_updates,train/value_loss,train/approx_kl,train/entropy_loss,train/loss,train/std,train/learning_rate,train/explained_variance,train/clip_range,train/clip_fraction
12840,455.923828125,5.0,,,,,,-0.026221486310532782,3200,24173.27317199707,0.033028096,-2.9592730671167375,5253.21044921875,0.6655466556549072,0.0003,0.1280733346939087,0.2,0.40000000931322577
12840,,,1,10071,321,371.59540896,3.92,,,,,,,,,,,
12880,330.2177734375,5.0,,,,,,-0.01592912665204498,3210,38418.160144042966,0.032573134,-2.951339840888977,23918.22265625,0.6634464263916016,0.0003,0.07731395959854126,0.2,0.2300000049173832
12880,,,1,10088,322,385.39118554,4.0,,,,,,,,,,,
12920,533.5554695129395,5.0,,,,,,0.01470669913476741,3220,26767.795095825197,0.042670727,-2.9449893206357958,7458.87255859375,0.6642228960990906,0.0003,0.11769479513168335,0.2,0.21750000454485416
12920,,,1,10106,323,392.52522906999997,4.05,,,,,,,,,,,
12960,392.7194519042969,4.0,,,,,,-0.031412455465183474,3230,29898.66975708008,0.03275247,-2.9472867876291273,24704.505859375,0.6644999980926514,0.0003,0.07557803392410278,0.2,0.30500000678002837
12960,,,1,10128,324,384.04937356999994,4.01,,,,,,,,,,,
13000,453.85628509521484,5.0,,,,,,-0.017863613326044293,3240,33916.93518066406,0.10460569,-2.946951222419739,43679.9296875,0.6632890701293945,0.0003,0.11304718255996704,0.2,0.47500001080334187
13000,,,1,10149,325,397.57839196000003,4.07,,,,,,,,,,,
13040,602.6404876708984,5.0,,,,,,-0.005851000975662846,3250,35420.46214599609,0.012008062,-2.9375283092260362,15102.03515625,0.660760760307312,0.0003,0.11127030849456787,0.2,0.14250000286847353
13040,,,1,10172,326,397.12952153,4.05,,,,,,,,,,,
13080,615.6550598144531,5.0,,,,,,-0.02816619603345316,3260,33332.76054077149,0.013983838,-2.929217991232872,10045.72265625,0.659192681312561,0.0003,0.13487118482589722,0.2,0.2950000066310167
13080,,,1,10190,327,397.25300594,4.04,,,,,,,,,,,
13120,565.5243759155273,5.0,,,,,,-0.00587029480466299,3270,25104.13561401367,0.039791223,-2.9253282457590104,5267.61181640625,0.6585850119590759,0.0003,0.11926740407943726,0.2,0.3425000080838799
13120,,,1,10209,328,411.8938122799999,4.13,,,,,,,,,,,
13160,473.9895324707031,5.0,,,,,,-0.017025598959735367,3280,35298.28885498047,0.014095916,-2.9236651808023453,10760.0166015625,0.6591554284095764,0.0003,-0.09970235824584961,0.2,0.34000000804662706
13160,,,1,10232,329,413.58071982000007,4.07,,,,,,,,,,,
13200,225.21160125732422,3.0,,,,,,-0.0422530947602354,3290,31317.64971923828,0.06384977,-2.9199721932411196,14181.087890625,0.6572484970092773,0.0003,0.16435855627059937,0.2,0.4275000084191561
13200,,,1,10261,330,416.93445938,4.06,,,,,,,,,,,
13240,459.45720291137695,5.0,,,,,,-0.021678537977495582,3300,26215.584057617187,0.024372887,-2.9154169261455536,9366.1787109375,0.6575288772583008,0.0003,0.0551413893699646,0.2,0.19000000320374966
13240,,,1,10280,331,391.74370917,3.92,,,,,,,,,,,
13280,589.2640380859375,5.0,,,,,,-0.030383214565663376,3310,43690.62056274414,0.035863314,-2.9159382194280625,17558.435546875,0.6577860116958618,0.0003,-0.15715670585632324,0.2,0.25000000558793545
13280,,,1,10299,332,388.69195038000004,3.93,,,,,,,,,,,
13320,497.49715423583984,5.0,,,,,,-0.013836226254343276,3320,25163.710302734376,0.041793387,-2.917083737254143,20090.74609375,0.6578693389892578,0.0003,0.10753369331359863,0.2,0.43500001057982446
13320,,,1,10319,333,383.67760739,3.9,,,,,,,,,,,
13360,402.87220764160156,5.0,,,,,,-0.002533774549156087,3330,34876.64704589844,0.009623966,-2.915205553174019,26627.25390625,0.6569094061851501,0.0003,-0.004002809524536133,0.2,0.16000000294297934
13360,,,1,10341,334,382.09168143000005,3.9,,,,,,,,,,,
13400,736.2801971435547,5.0,,,,,,-0.026762558192131115,3340,25072.75584411621,0.062570915,-2.915168446302414,8702.6455078125,0.6582372784614563,0.0003,0.04327923059463501,0.2,0.42000000961124895
13400,,,1,10360,335,367.1223902000001,3.84,,,,,,,,,,,
13440,332.92543029785156,4.0,,,,,,0.0010065044547082013,3350,37703.46239624023,0.029806761,-2.9201649904251097,47534.58203125,0.6587880849838257,0.0003,-0.03262948989868164,0.2,0.22750000543892385
13440,,,1,10382,336,352.5380097000001,3.74,,,,,,,,,,,
13480,476.7741394042969,5.0,,,,,,-0.028363975217198457,3360,43294.90710449219,0.039601836,-2.920047190785408,27596.1015625,0.6582863330841064,0.0003,-0.1505904197692871,0.2,0.21250000428408383
13480,,,1,10452,337,357.31015027,3.82,,,,,,,,,,,
13520,594.213508605957,5.0,,,,,,-0.02761517568702402,3370,19081.355383300783,0.05695741,-2.915720742940903,12344.7802734375,0.6569182872772217,0.0003,0.23659801483154297,0.2,0.302500008046627
13520,,,1,10469,338,362.64341382999993,3.83,,,,,,,,,,,
13560,523.6850662231445,5.0,,,,,,-0.02102819816573174,3380,38917.04973144531,0.028859833,-2.9075853645801546,17730.533203125,0.6548539400100708,0.0003,0.1875067949295044,0.2,0.19500000346451998
13560,,,1,10489,339,378.17309167999997,3.91,,,,,,,,,,,
13600,432.6635513305664,5.0,,,,,,-0.029976835162378857,3390,23797.148278808592,0.045931652,-2.901683136820793,23702.03515625,0.6560158133506775,0.0003,0.14717066287994385,0.2,0.43000001069158317
13600,,,1,10507,340,376.9932784200001,3.91,,,,,,,,,,,
13640,712.9623260498047,5.0,,,,,,0.016139276595786223,3400,27720.003466796876,0.030625425,-2.9025685667991636,6164.84033203125,0.6546298265457153,0.0003,0.15902173519134521,0.2,0.26250000540167095
13640,,,1,10529,341,388.67088371,3.97,,,,,,,,,,,
13680,564.4425868988037,5.0,,,,,,-0.033629377168253996,3410,41231.87894897461,0.061457526,-2.89668989777565,23819.806640625,0.6546967029571533,0.0003,-0.032623887062072754,0.2,0.27250000573694705
13680,,,1,10551,342,376.7310367399999,3.89,,,,,,,,,,,
13720,545.8947105407715,5.0,,,,,,-0.013434767060171016,3420,45126.70199584961,0.04069813,-2.899588558077812,30685.576171875,0.6548888087272644,0.0003,-0.07083797454833984,0.2,0.19750000461935996
13720,,,1,10574,343,362.05487667999995,3.74,,,,,,,,,,,
13760,401.7077865600586,5.0,,,,,,-0.017884884591112492,3430,49650.43596191406,0.0145211555,-2.9008569061756133,25335.68359375,0.6553037166595459,0.0003,-0.18764638900756836,0.2,0.28000000566244126
13760,,,1,10590,344,363.8920228300001,3.75,,,,,,,,,,,
13800,623.9066467285156,5.0,,,,,,-0.042897542973551014,3440,32812.03521118164,0.048045278,-2.9041804671287537,15403.01953125,0.6561830639839172,0.0003,0.1170492172241211,0.2,0.27250000517815354
13800,,,1,10608,345,375.57429920999994,3.84,,,,,,,,,,,
13840,479.7712097167969,5.0,,,,,,0.08165449315987872,3450,38961.37260742187,0.24451904,-2.9054721891880035,15857.1220703125,0.6564198732376099,0.0003,0.11367249488830566,0.2,0.5750000102445483
13840,,,1,10625,346,381.80656386999993,3.89,,,,,,,,,,,
13880,330.4728698730469,5.0,,,,,,-0.026194631829857828,3460,26966.081260681152,0.052067675,-2.9042984783649444,36941.21875,0.6551308631896973,0.0003,-0.002508401870727539,0.2,0.3800000067800283
13880,,,1,10648,347,350.32752954000006,3.7,,,,,,,,,,,
13920,322.4251136779785,5.0,,,,,,-0.019735713373374895,3470,42387.38741455078,0.016347028,-2.9007145196199415,23920.291015625,0.6547226309776306,0.0003,-0.1961299180984497,0.2,0.25500000547617674
13920,,,1,10663,348,353.95878358000004,3.77,,,,,,,,,,,
13960,471.6296615600586,5.0,,,,,,0.008642111329390901,3480,14224.079786682129,0.10232261,-2.911765369772911,4273.62060546875,0.6593919992446899,0.0003,0.31138086318969727,0.2,0.4900000110268593
13960,,,1,10681,349,342.76502925,3.73,,,,,,,,,,,
14000,226.50840377807617,4.0,,,,,,-0.009015211058431305,3490,32727.694723510744,0.04136438,-2.927192676067352,8845.7509765625,0.6614755392074585,0.0003,-0.04287219047546387,0.2,0.45500000976026056
14000,,,1,10697,350,347.8919273700001,3.8,,,,,,,,,,,
14040,319.37047004699707,5.0,,,,,,0.001070065947715193,3500,20086.626318359376,0.0755086,-2.9311283946037294,8132.48486328125,0.6616876125335693,0.0003,0.1695319414138794,0.2,0.3925000082701445
14040,,,1,10715,351,350.66356322000007,3.85,,,,,,,,,,,
14080,230.33317184448242,4.0,,,,,,0.03382991610371391,3510,24501.495330810547,0.60037553,-2.929199442267418,9809.125,0.6617751121520996,0.0003,-0.028017640113830566,0.2,0.42750000674277544
14080,,,1,10735,352,351.27758108,3.95,,,,,,,,,,,
14120,206.7288522720337,5.0,,,,,,-0.008382326617193025,3520,24482.988665771485,0.09380969,-2.9243763238191605,14419.474609375,0.6604204177856445,0.0003,0.07871013879776001,0.2,0.26250000614672897
14120,,,1,10750,353,357.89355903999996,4.09,,,,,,,,,,,
14160,50.87163162231445,2.0,,,,,,0.024240991848655535,3530,13725.028048706055,0.13407995,-2.9169252157211303,17044.896484375,0.6592550277709961,0.0003,0.1757746934890747,0.2,0.5975000105798245
14160,,,1,10770,354,336.60515004000007,4.06,,,,,,,,,,,
14200,156.79318809509277,5.0,,,,,,-0.04059697206481365,3540,24039.94853515625,0.022464203,-2.9162324160337447,7057.95556640625,0.6596013903617859,0.0003,-0.21417927742004395,0.2,0.3300000073388219
14200,,,1,10845,355,332.39716101,4.09,,,,,,,,,,,
14240,384.6317939758301,5.0,,,,,,-0.03345678456462338,3550,14322.52303161621,0.058869347,-2.911484396457672,10668.07421875,0.6570116877555847,0.0003,0.30602508783340454,0.2,0.48000001031905415
14240,,,1,10862,356,332.34557020999995,4.1,,,,,,,,,,,
14280,568.910400390625,5.0,,,,,,-0.021798059111679324,3560,20070.956396484376,0.0141743515,-2.9037781566381455,10298.3720703125,0.65683913230896,0.0003,0.2622121572494507,0.2,0.26500000674277546
14280,,,1,10890,357,331.5568489700001,4.11,,,,,,,,,,,
14320,495.3897895812988,5.0,,,,,,-0.005990253228010278,3570,36126.00965499878,0.029978706,-2.9054090559482573,26380.18359375,0.6587350368499756,0.0003,-0.0467301607131958,0.2,0.42500000819563866
14320,,,1,10907,358,325.40372919000004,4.04,,,,,,,,,,,
14360,456.10954666137695,5.0,,,,,,-0.026545112036546924,3580,23330.441412353517,0.052331865,-2.9101415872573853,8535.7197265625,0.6586709022521973,0.0003,0.005330860614776611,0.2,0.2700000060722232
14360,,,1,10924,359,331.87728646999994,4.08,,,,,,,,,,,
14400,306.8764343261719,4.0,,,,,,-0.0029479158226604295,3590,21738.618490600587,0.05116102,-2.910430845618248,6980.90185546875,0.6588066816329956,0.0003,0.17915183305740356,0.2,0.43750000968575475
14400,,,1,10942,360,315.94928428,3.97,,,,,,,,,,,
14440,445.346378326416,5.0,,,,,,0.03762086104536137,3600,20854.528828430175,0.053968497,-2.9033773839473724,7993.17041015625,0.6562782526016235,0.0003,0.20686423778533936,0.2,0.4425000099465251
14440,,,1,10962,361,318.05029682,3.95,,,,,,,,,,,
14480,204.8706283569336,3.0,,,,,,-0.03517206465039635,3610,24322.338415527345,0.07067393,-2.897639459371567,22408.59375,0.6562983393669128,0.0003,0.12871086597442627,0.2,0.4750000098720193
14480,,,1,10979,362,336.81175645,3.98,,,,,,,,,,,
14520,535.5273094177246,5.0,,,,,,-0.018073946230178974,3620,24128.967932128908,0.0382983,-2.898789715766907,12311.0849609375,0.6569787263870239,0.0003,0.24634188413619995,0.2,0.46750001087784765
14520,,,1,10998,363,349.93384775,3.96,,,,,,,,,,,
14560,589.0627288818359,5.0,,,,,,-0.030157792457030153,3630,35868.25429077148,0.05343728,-2.9007759392261505,17321.052734375,0.6571616530418396,0.0003,0.06081479787826538,0.2,0.5000000098720193
14560,,,1,11015,364,378.90707213,4.07,,,,,,,,,,,
14600,496.6859817504883,5.0,,,,,,-0.0016708039741206494,3640,30475.993157958983,0.16408294,-2.9035285383462908,22439.890625,0.6590962409973145,0.0003,0.14932608604431152,0.2,0.32500000558793546
14600,,,1,11039,365,364.4283266499999,3.87,,,,,,,,,,,
14640,644.4297027587891,5.0,,,,,,-0.011626622598323588,3650,69102.36824951172,0.037334785,-2.9087599366903305,32252.583984375,0.6589375734329224,0.0003,-0.20232093334197998,0.2,0.3000000070780516
14640,,,1,11075,366,375.52192757000006,3.88,,,,,,,,,,,
14680,311.86614990234375,3.0,,,,,,-0.04124008497565228,3660,31513.63780822754,0.022254966,-2.9066858172416685,8934.7275390625,0.6585984826087952,0.0003,0.09751081466674805,0.2,0.28250000681728127
14680,,,1,11093,367,361.36493596,3.76,,,,,,,,,,,
14720,338.3617858886719,4.0,,,,,,-0.01752035362414972,3670,44525.14443359375,0.009664285,-2.9093683689832686,34522.4140625,0.6609895825386047,0.0003,-0.0790557861328125,0.2,0.2025000037625432
14720,,,1,11113,368,381.99011257,3.85,,,,,,,,,,,
14760,766.6613006591797,5.0,,,,,,-0.022918091640422068,3680,41690.57033691406,0.025134388,-2.917049100995064,7201.93359375,0.6609477400779724,0.0003,0.12455648183822632,0.2,0.18000000342726707
14760,,,1,11177,369,390.21147758,3.87,,,,,,,,,,,
14800,616.7976455688477,5.0,,,,,,-0.007421871863334673,3690,33536.426217651366,0.01931625,-2.917136180400848,19097.81640625,0.6616233587265015,0.0003,0.1467818021774292,0.2,0.315000007674098
14800,,,1,11228,370,397.04448623,3.85,,,,,,,,,,,
14840,121.79649353027344,3.0,,,,,,-0.03793695905129426,3700,44201.696868896484,0.033079244,-2.9174746364355086,14995.638671875,0.6615241169929504,0.0003,0.06893974542617798,0.2,0.31000000704079866
14840,,,1,11249,371,394.90309363000006,3.82,,,,,,,,,,,
14880,527.6546630859375,5.0,,,,,,-0.03385453368216984,3710,38048.121282958986,0.046848875,-2.9134521216154097,15631.5146484375,0.6595085859298706,0.0003,0.08513802289962769,0.2,0.37500000894069674
14880,,,1,11272,372,371.97918084,3.66,,,,,,,,,,,
14920,176.86590576171875,3.0,,,,,,-0.006710712281928854,3720,48738.52076416016,0.019981578,-2.9084269970655443,35070.26171875,0.6593286991119385,0.0003,-0.22952616214752197,0.2,0.1825000036507845
14920,,,1,11292,373,357.20532275,3.57,,,,,,,,,,,
14960,622.9153442382812,5.0,,,,,,0.000267010019451841,3730,34301.77135620117,0.03411173,-2.909870147705078,19333.466796875,0.6602926850318909,0.0003,-0.030359864234924316,0.2,0.2125000048428774
14960,,,1,11325,374,366.92437557,3.64,,,,,,,,,,,
15000,491.4474334716797,5.0,,,,,,-0.025014877918220012,3740,29127.37479248047,0.040308133,-2.914399912953377,11733.6435546875,0.6605298519134521,0.0003,0.09083414077758789,0.2,0.4350000098347664
15000,,,1,11345,375,365.45482842999996,3.64,,,,,,,,,,,
15040,295.1506576538086,4.0,,,,,,-0.031273742568446325,3750,35920.74304199219,0.025342105,-2.9109104007482527,15355.498046875,0.6603723764419556,0.0003,-0.05513262748718262,0.2,0.3975000100210309
15040,,,1,11362,376,368.02571455,3.7,,,,,,,,,,,
15080,448.5478057861328,5.0,,,,,,0.0286114134608215,3760,24502.37705078125,0.021094175,-2.91176942884922,5110.162109375,0.6613838076591492,0.0003,0.09545242786407471,0.2,0.3675000064074993
15080,,,1,11382,377,361.71825198,3.71,,,,,,,,,,,
15120,567.3048286437988,5.0,,,,,,-0.015369003159867134,3770,30719.336535644532,0.022809707,-2.910585117340088,8774.208984375,0.6596331596374512,0.0003,-0.09163308143615723,0.2,0.352500007301569
15120,,,1,11404,378,349.27677217,3.61,,,,,,,,,,,
15160,826.0748291015625,5.0,,,,,,-0.00014824344951194223,3780,41822.78223266602,0.012233594,-2.9037860929965973,38689.734375,0.658073365688324,0.0003,-0.13502037525177002,0.2,0.07250000145286321
15160,,,1,11422,379,349.47654825000006,3.64,,,,,,,,,,,
15200,165.3260040283203,3.0,,,,,,-0.015759887680469542,3790,36861.6877746582,0.036509927,-2.9044936031103132,8363.4169921875,0.6598287224769592,0.0003,0.11055326461791992,0.2,0.45750001091510056
15200,,,1,11490,380,342.58166203,3.62,,,,,,,,,,,
15240,367.7914123535156,4.0,,,,,,-0.03698033695778591,3800,36329.96001586914,0.04101602,-2.9085609406232833,8728.41015625,0.6601951122283936,0.0003,0.12641650438308716,0.2,0.4450000111013651
15240,,,1,11509,381,357.55417898,3.71,,,,,,,,,,,
15280,510.35766220092773,5.0,,,,,,-0.011657514859234653,3810,35071.56157226562,0.020610133,-2.905339628458023,3459.260009765625,0.6590614318847656,0.0003,-0.06496560573577881,0.2,0.16750000324100256
15280,,,1,11527,382,362.82269963999994,3.74,,,,,,,,,,,
15320,571.3323669433594,5.0,,,,,,0.0002504960980149962,3820,40422.049328613284,0.011119578,-2.901014229655266,16154.294921875,0.6594558954238892,0.0003,0.07974851131439209,0.2,0.3500000074505806
15320,,,1,11547,383,372.49653095,3.8,,,,,,,,,,,
15360,462.78116607666016,5.0,,,,,,-0.01811165140912635,3830,37711.39049072265,0.023598827,-2.9028634279966354,16925.6640625,0.6587531566619873,0.0003,0.0717766284942627,0.2,0.3600000074133277
15360,,,1,11570,384,380.5443245,3.86,,,,,,,,,,,
15400,546.4378395080566,5.0,,,,,,-0.0019518021188196122,3840,30431.002291870118,0.019336183,-2.897181013226509,15406.9296875,0.6568642854690552,0.0003,0.17956942319869995,0.2,0.3200000075623393
15400,,,1,11591,385,380.41792397000006,3.87,,,,,,,,,,,
15440,589.2588958740234,5.0,,,,,,-0.02105009902168149,3850,24528.58775024414,0.03459384,-2.890120843052864,5928.630859375,0.6564217805862427,0.0003,0.21480709314346313,0.2,0.2950000075623393
15440,,,1,11652,386,374.39643176,3.83,,,,,,,,,,,
15480,219.24376678466797,5.0,,,,,,-0.023663170895761133,3860,36776.022650146486,0.029999515,-2.8846456348896026,12307.375,0.6547490358352661,0.0003,-0.09040677547454834,0.2,0.36500000916421416
15480,,,1,11672,387,376.64810757999993,3.88,,,,,,,,,,,
15520,451.8339080810547,5.0,,,,,,-0.0028776541605475383,3870,29181.301495361327,0.017052926,-2.8731011539697646,12044.0400390625,0.6519440412521362,0.0003,-0.04436802864074707,0.2,0.2800000049173832
15520,,,1,11690,388,372.44102700999997,3.88,,,,,,,,,,,
15560,285.2425365447998,5.0,,,,,,-0.004692129715876936,3880,22454.235971069334,0.025446014,-2.8609555035829546,18307.08203125,0.6496903300285339,0.0003,-0.06312978267669678,0.2,0.3100000062957406
15560,,,1,11708,389,375.23235341,3.9,,,,,,,,,,,
15600,454.4782295227051,5.0,,,,,,0.01288788920809566,3890,42846.24521484375,0.010326546,-2.845944935083389,30109.9375,0.645875096321106,0.0003,0.0762859582901001,0.2,0.20500000435858964
15600,,,1,11727,390,373.53410868,3.92,,,,,,,,,,,
15640,517.0882606506348,5.0,,,,,,0.07146094296287628,3900,27392.374447631835,0.26824975,-2.8363912135362623,7667.06884765625,0.645818829536438,0.0003,0.056584298610687256,0.2,0.5250000078231096
15640,,,1,11744,391,372.99418915999996,3.92,,,,,,,,,,,
15680,294.88639068603516,4.0,,,,,,0.0015024166327202715,3910,40775.443859863284,0.018232837,-2.8435426861047746,25894.140625,0.6483283042907715,0.0003,-0.015991806983947754,0.2,0.21750000435858965
15680,,,1,11762,392,371.8639676,3.93,,,,,,,,,,,
15720,712.1715316772461,5.0,,,,,,-0.020001276331313423,3920,36309.28086547852,0.021129135,-2.8542785227298735,15371.919921875,0.6506041288375854,0.0003,-0.050032615661621094,0.2,0.3175000073388219
15720,,,1,11812,393,376.73671750999995,3.96,,,,,,,,,,,
15760,618.6468505859375,5.0,,,,,,-0.02064451126752829,3930,28957.241165161133,0.03445775,-2.85653378367424,16374.7646484375,0.6491917371749878,0.0003,0.1508122682571411,0.2,0.22250000461935998
15760,,,1,11834,394,376.37982812,3.95,,,,,,,,,,,
15800,534.5582847595215,5.0,,,,,,-0.007487622106036729,3940,42463.526385498044,0.03156539,-2.8519704937934875,11599.8232421875,0.6488081216812134,0.0003,0.0025913119316101074,0.2,0.33250000793486834
15800,,,1,11856,395,368.26376742,3.85,,,,,,,,,,,
15840,547.5616569519043,5.0,,,,,,-0.026986465430163652,3950,42231.6422241211,0.091256455,-2.8540830463171005,13089.5966796875,0.6500589847564697,0.0003,-0.1551496982574463,0.2,0.5150000112131238
15840,,,1,11873,396,366.85748161,3.85,,,,,,,,,,,
15880,719.5286560058594,5.0,,,,,,-0.01346745437047503,3960,30005.164807128906,0.010035345,-2.8584650993347167,22524.955078125,0.6507995128631592,0.0003,-0.05083632469177246,0.2,0.15000000316649675
15880,,,1,11891,397,377.1647439899999,3.93,,,,,,,,,,,
15920,536.755012512207,5.0,,,,,,-0.013829100076691248,3970,19985.93084411621,0.011671212,-2.858320826292038,11867.640625,0.6493388414382935,0.0003,0.2442752718925476,0.2,0.28000000640749934
15920,,,1,11909,398,386.79069848000006,3.95,,,,,,,,,,,
15960,466.40917205810547,5.0,,,,,,0.013439054198679523,3980,30634.96204223633,0.038301475,-2.856251871585846,18258.91796875,0.6490520238876343,0.0003,-0.014092445373535156,0.2,0.43750000968575475
15960,,,1,11925,399,379.9408126,3.93,,,,,,,,,,,
16000,497.73670196533203,5.0,,,,,,-0.010967978135741985,3990,23168.8688293457,0.023154536,-2.852739530801773,12151.0009765625,0.6475244760513306,0.0003,0.0681462287902832,0.2,0.25750000569969417
16000,,,1,11942,400,398.04727980999996,4.02,,,,,,,,,,,
