eval/mean_ep_length,time/total_timesteps,eval/mean_reward,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/fps,rollout/ep_len_mean,train/loss,train/value_loss,train/clip_fraction,train/explained_variance,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/entropy_loss,train/clip_range,train/std,train/approx_kl
1.0,100,-5.0,,,,,,,,,,,,,,,,
5.0,200,36.18018341064453,,,,,,,,,,,,,,,,
1.0,300,-5.0,,,,,,,,,,,,,,,,
,320,,1,5.2626094387755105,520,0,3.2346938775510203,,,,,,,,,,,
1.0,400,-5.0,,,,,,355.8475341796875,744.7225298315286,0.39437500881031157,-0.004012465476989746,10,0.0003,-0.042662649345854786,-4.225247808545828,0.2,0.9826871156692505,0.02353716
1.0,500,-5.0,,,,,,,,,,,,,,,,
4.0,600,49.87143516540527,,,,,,,,,,,,,,,,
,640,,2,14.959441389999997,1236,0,2.59,,,,,,,,,,,
5.0,700,94.3694212436676,,,,,,1158.4366455078125,1074.211857944727,0.3028125064447522,0.003739476203918457,20,0.0003,-0.040842535738865995,-4.186617115885019,0.2,0.9710292816162109,0.026193302
5.0,800,80.6020712852478,,,,,,,,,,,,,,,,
5.0,900,34.321837186813354,,,,,,,,,,,,,,,,
,960,,3,27.341058499999995,1844,0,3.07,,,,,,,,,,,
2.0,1000,29.598392486572266,,,,,,839.7567138671875,1817.6353353500367,0.22968750465661286,0.005206048488616943,30,0.0003,-0.02842512516680415,-4.161751195043325,0.2,0.9672607183456421,0.01573294
5.0,1100,21.401214599609375,,,,,,,,,,,,,,,,
1.0,1200,-5.0,,,,,,,,,,,,,,,,
,1280,,4,28.354422870000004,2194,0,2.84,,,,,,,,,,,
