eval/mean_ep_length,eval/mean_reward,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/iterations,time/fps,rollout/ep_rew_mean,train/entropy_loss,train/approx_kl,train/loss,train/std,train/n_updates,train/clip_range,train/value_loss,train/policy_gradient_loss,train/learning_rate,train/clip_fraction,train/explained_variance
5,-12.820889,40,,,,,,,,,,,,,,,,
,,40,2,30,1,1,-6.39392915,,,,,,,,,,,
1,-5,80,,,,,,-4.263253218,0.009626737,52.27922058,1.004040241,10,0.2,143.351873,-0.008953136,0.0003,0.110000002,-0.005455732
,,80,1.951219512,60,2,1,-6.107889098,,,,,,,,,,,
1,-5,120,,,,,,-4.25853253,0.006345569,12.43566418,0.996677518,20,0.2,63.93231502,-0.010993066,0.0003,0.042500001,-0.000662446
,,120,2.068965517,87,3,1,-3.827066793,,,,,,,,,,,
5,25.34910583,160,,,,,,-4.243068022,0.016769001,19.01817322,0.994860828,30,0.2,328.5397072,-0.003087039,0.0003,0.175000004,-0.010277033
,,160,2.208333333,114,4,1,-1.588892681,,,,,,,,,,,
5,23.01159424,200,,,,,,-4.244999856,0.022782462,444.4055176,0.99710387,40,0.2,1025.548895,-0.025149007,0.0003,0.157500003,0.003122747
,,200,2.085106383,144,5,1,-2.103144798,,,,,,,,,,,
1,-5,240,,,,,,-4.244144017,0.016799374,67.35424805,0.995259285,50,0.2,220.5419425,-0.019861787,0.0003,0.170000004,-0.002646446
,,240,2.16,172,6,1,-2.26867802,,,,,,,,,,,
2,-10,280,,,,,,-4.244303775,0.045602642,144.148819,0.995989084,60,0.2,177.0239346,-0.052953794,0.0003,0.385000008,0.011597157
,,280,2.03,205,7,1,0.19712665,,,,,,,,,,,
1,-5,320,,,,,,-4.24057163,0.023874296,2512.193604,0.992194176,70,0.2,1480.614406,-0.011677199,0.0003,0.175000004,0.000428736
,,320,1.83,285,8,1,-0.6847011,,,,,,,,,,,
1,-5,360,,,,,,-4.224667341,0.02541057,15.71400642,0.987251639,80,0.2,102.749594,-0.033478324,0.0003,0.317500008,-0.001967788
,,360,1.85,314,9,1,1.6945535,,,,,,,,,,,
5,-25,400,,,,,,-4.218193638,0.021696772,187.3278351,0.986692548,90,0.2,3519.863669,0.006060849,0.0003,0.180000004,0.007988095
,,400,1.83,393,10,1,5.03993562,,,,,,,,,,,
4,53.68108749,440,,,,,,-4.210631084,0.006249757,207.5960083,0.982953727,100,0.2,845.6942894,-0.007942236,0.0003,0.037500001,-0.008425951
,,440,1.85,423,11,1,4.39240338,,,,,,,,,,,
2,-10,480,,,,,,-4.197247291,0.010163359,19.57913017,0.977516294,110,0.2,174.7077946,-0.01106348,0.0003,0.175000003,0.000808895
,,480,1.85,490,12,0,6.49681497,,,,,,,,,,,
1,-5,520,,,,,,-4.185484791,0.009691995,203.3007813,0.975751877,120,0.2,216.8265664,-0.014688541,0.0003,0.175000004,-0.002377391
,,520,1.99,516,13,1,9.8664984,,,,,,,,,,,
5,79.90544298,560,,,,,,-4.180370659,0.012033658,497.9928284,0.973925114,130,0.2,9036.101103,-0.014707693,0.0003,0.040000001,0.000528157
,,560,1.91,561,14,0,7.20804422,,,,,,,,,,,
3,38.85478592,600,,,,,,-4.174681419,0.014792171,323.9503784,0.972278953,140,0.2,492.9561648,-0.027308873,0.0003,0.165000003,0.002526581
,,600,1.96,594,15,1,5.17762052,,,,,,,,,,,
1,-5,640,,,,,,-4.164544392,0.022538587,543.8377075,0.967689753,150,0.2,293.4546218,-0.033327485,0.0003,0.260000005,0.000121295
,,640,1.91,684,16,0,5.72172651,,,,,,,,,,,
3,3.09134388,680,,,,,,-4.149444836,0.017901791,25.51033211,0.962833583,160,0.2,270.8432623,-0.020749282,0.0003,0.157500004,-0.031991363
,,680,1.99,718,17,0,9.04769535,,,,,,,,,,,
1,-5,720,,,,,,-4.135943657,0.01900539,1068.763428,0.95883745,170,0.2,674.9347325,-0.016673201,0.0003,0.187500004,-0.003452539
,,720,1.79,784,18,0,5.95082112,,,,,,,,,,,
1,-5,760,,,,,,-4.130435044,0.01059101,43.57229614,0.958411455,180,0.2,327.3687696,-0.012643623,0.0003,0.087500001,-0.006242156
,,760,1.68,834,19,0,5.62071028,,,,,,,,,,,
1,-5,800,,,,,,-4.125129867,0.02805154,337.9835205,0.955642402,190,0.2,337.4994506,-0.030043268,0.0003,0.370000008,-0.011785269
,,800,1.72,867,20,0,8.39368446,,,,,,,,,,,
5,122.3085617,840,,,,,,-4.117298657,0.013844422,507.7779541,0.953761518,200,0.2,1522.592794,-0.020167951,0.0003,0.177500004,-1.65E-05
,,840,1.66,951,21,0,8.04655155,,,,,,,,,,,
1,-5,880,,,,,,-4.109627157,0.009983171,61.74984741,0.951322556,210,0.2,4776.412895,0.001400911,0.0003,0.100000002,0.002906859
,,880,1.75,979,22,0,11.93502066,,,,,,,,,,,
1,-5,920,,,,,,-4.10441736,0.02813822,75.74299622,0.949977517,220,0.2,3000.615855,-0.028788383,0.0003,0.252500005,-0.000321984
,,920,1.72,1015,23,0,13.07444746,,,,,,,,,,,
1,-5,960,,,,,,-4.101174891,0.019069796,45.05163956,0.948810101,230,0.2,395.0326184,-0.017613815,0.0003,0.167500003,-0.005019903
,,960,1.7,1047,24,0,12.24498544,,,,,,,,,,,
5,58.02448797,1000,,,,,,-4.096871775,0.016894558,587.4702759,0.948050857,240,0.2,5529.301517,-0.034466683,0.0003,0.327500008,0.004010499
,,1000,1.87,1078,25,0,14.84195555,,,,,,,,,,,
2,8.591499329,1040,,,,,,-4.097310638,0.005729151,4986.012207,0.948734701,250,0.2,5327.813369,-0.006989405,0.0003,0.015,0.005358636
,,1040,1.92,1107,26,0,17.49158915,,,,,,,,,,,
1,-5,1080,,,,,,-4.096021158,0.020869616,3299.575928,0.947259784,260,0.2,2251.354985,-0.028032498,0.0003,0.107500002,-0.018078446
,,1080,1.9,1486,27,0,16.59618628,,,,,,,,,,,
1,-5,1120,,,,,,-4.091282511,0.018643467,322.0560608,0.945724368,270,0.2,4416.020739,-0.031447404,0.0003,0.207500004,-0.005868554
,,1120,1.99,1509,28,0,20.03395141,,,,,,,,,,,
2,20.89632034,1160,,,,,,-4.087826288,0.06076288,143.3472137,0.945404172,280,0.2,2028.542628,-0.044689289,0.0003,0.307500007,-0.005257249
,,1160,2.09,1535,29,0,22.05277308,,,,,,,,,,,
1,-5,1200,,,,,,-4.085892123,0.016753923,454.2696838,0.944126725,290,0.2,2351.77161,-0.026975407,0.0003,0.225000004,-0.021003008
,,1200,2.01,1722,30,0,22.95961088,,,,,,,,,,,
2,36.26473999,1240,,,,,,-4.082139963,0.018410422,4910.38916,0.94318378,300,0.2,4398.043138,-0.015662285,0.0003,0.180000003,0.002586782
,,1240,1.92,1815,31,0,22.39183298,,,,,,,,,,,
4,171.8985443,1280,,,,,,-4.080076677,0.042571306,1085.655396,0.942831218,310,0.2,2419.381347,-0.036997142,0.0003,0.335000006,-0.010635257
,,1280,2.02,1869,32,0,29.8123381,,,,,,,,,,,
5,622.8989029,1320,,,,,,-4.079319614,0.003986412,11519.07227,0.942709684,320,0.2,13117.95662,-0.009024414,0.0003,0.015,0.011041045
,,1320,1.98,1906,33,0,31.57900259,,,,,,,,,,,
2,36.94081879,1360,,,,,,-4.078575104,0.007277138,2246.196289,0.942247987,330,0.2,8984.641681,-0.00567144,0.0003,0.042500001,-0.005646229
,,1360,1.96,1931,34,0,36.53380021,,,,,,,,,,,
4,77.28414726,1400,,,,,,-4.076713097,0.006672204,6462.688477,0.941707015,340,0.2,6168.819499,-0.013967951,0.0003,0.057500001,-0.004158258
,,1400,2.11,1958,35,0,47.69910575,,,,,,,,,,,
5,244.4302444,1440,,,,,,-4.075966662,0.002908434,711.4066162,0.941706121,350,0.2,11442.52966,0.000121571,0.0003,0.0025,-0.017445683
,,1440,2.26,1984,36,0,58.59657997,,,,,,,,,,,
1,-5,1480,,,,,,-4.075823873,0.0039941,6157.241699,0.941703498,360,0.2,11915.84896,-0.015392249,0.0003,0.0125,-0.027791262
,,1480,2.41,2013,37,0,65.32644619,,,,,,,,,,,
5,9.078256726,1520,,,,,,-4.075962776,0.001516938,7349.061035,0.941857994,370,0.2,6029.134393,0.000502611,0.0003,0,-0.019039392
,,1520,2.29,2040,38,0,62.03123486,,,,,,,,,,,
5,310.5275955,1560,,,,,,-4.076309288,0.002637758,1569.231445,0.941790581,380,0.2,12503.49767,-0.001107553,0.0003,0,0.018325746
,,1560,2.53,2104,39,0,82.60286257,,,,,,,,,,,
1,-5,1600,,,,,,-4.076074135,0.004825589,5765.897461,0.94189477,390,0.2,21294.08287,0.002168039,0.0003,0.080000001,4.64E-05
,,1600,2.58,2132,40,0,87.27090501,,,,,,,,,,,
5,231.4102287,1640,,,,,,-4.076701528,0.008643817,1326.259399,0.942097068,400,0.2,22957.29633,-0.022319787,0.0003,0.045000001,0.004754066
,,1640,2.61,2177,41,0,91.47555497,,,,,,,,,,,
3,81.06700134,1680,,,,,,-4.077074391,0.003190152,3708.245117,0.942008853,410,0.2,10951.87073,-0.009409255,0.0003,0,-0.066918135
,,1680,2.6,2261,42,0,94.07101522,,,,,,,,,,,
4,57.359375,1720,,,,,,-4.076412898,0.008750526,2765.06543,0.941983879,420,0.2,13804.71826,-0.012628577,0.0003,0.047500001,-0.017478347
,,1720,2.63,2286,43,0,100.463783,,,,,,,,,,,
5,287.9390221,1760,,,,,,-4.076757562,0.003682122,2154.628174,0.941965818,430,0.2,14670.21143,-0.001292723,0.0003,0.0075,0.012210548
,,1760,2.67,2316,44,0,100.5661548,,,,,,,,,,,
1,-5,1800,,,,,,-4.075705737,0.00875481,2572.885498,0.941371441,440,0.2,9919.78493,-0.01818511,0.0003,0.055000001,-0.06781137
,,1800,2.68,2340,45,0,102.8258626,,,,,,,,,,,
5,511.5677261,1840,,,,,,-4.074245852,0.002301821,3110.514893,0.941206455,450,0.2,17404.08356,-0.001731095,0.0003,0,-0.011228085
,,1840,2.61,2370,46,0,89.97109413,,,,,,,,,,,
5,33.87054825,1880,,,,,,-4.072933298,0.003572798,4747.928711,0.940469861,460,0.2,12499.89415,-0.008673977,0.0003,0.0125,-0.020414233
,,1880,2.65,2425,47,0,95.34037253,,,,,,,,,,,
5,119.1993814,1920,,,,,,-4.070621872,0.001928404,14372.36719,0.939822555,470,0.2,12922.45331,-0.002954556,0.0003,0,-0.035280585
,,1920,2.63,2469,48,0,90.53959328,,,,,,,,,,,
5,167.7888279,1960,,,,,,-4.069724435,0.009918809,3800.092041,0.940066278,480,0.2,7547.499368,-0.010859121,0.0003,0.047500001,0.039743185
,,1960,2.52,2494,49,0,76.29527368,,,,,,,,,,,
5,173.9057114,2000,,,,,,-4.073221618,0.014721976,5192.643555,0.941592216,490,0.2,7029.090005,0.002044476,0.0003,0.200000004,-0.018164396
,,2000,2.55,2514,50,0,81.2971136,,,,,,,,,,,
5,314.9342308,2040,,,,,,-4.07521612,0.013570907,11659.17676,0.941559255,500,0.2,12631.74004,-0.021577174,0.0003,0.082500001,-0.079182267
,,2040,2.66,2566,51,0,91.2933609,,,,,,,,,,,
4,213.9914665,2080,,,,,,-4.074738687,0.021357521,2734.356201,0.941313624,510,0.2,15012.57138,-0.035962677,0.0003,0.120000002,-0.054863453
,,2080,2.64,2590,52,0,90.43384697,,,,,,,,,,,
5,326.6302328,2120,,,,,,-4.074558687,0.005897331,6621.88623,0.94159162,520,0.2,12185.99775,-0.001022277,0.0003,0.025,-0.019388318
,,2120,2.69,2686,53,0,90.71325874,,,,,,,,,,,
5,433.193409,2160,,,,,,-4.074825519,0.017863244,2833.247803,0.941292524,530,0.2,7002.042784,-0.006341665,0.0003,0.137500002,0.05352819
,,2160,2.53,2716,54,0,95.00158695,,,,,,,,,,,
5,437.969902,2200,,,,,,-4.072842443,0.006507263,5227.334961,0.940595806,540,0.2,30866.57914,-0.020907117,0.0003,0.0175,-0.045024157
,,2200,2.64,2743,55,0,103.8182507,,,,,,,,,,,
5,371.773365,2240,,,,,,-4.069925272,0.005345861,4256.555176,0.939108729,550,0.2,12829.7562,-0.00374034,0.0003,0.015,-0.044278979
,,2240,2.76,2766,56,0,116.5621638,,,,,,,,,,,
5,159.4244696,2280,,,,,,-4.066096485,0.010001697,12008.97949,0.938559532,560,0.2,16617.89362,-0.003395751,0.0003,0.072500001,-0.02423358
,,2280,2.72,2802,57,0,114.4980968,,,,,,,,,,,
2,99.51093292,2320,,,,,,-4.06395213,0.014995997,5314.362793,0.937708318,570,0.2,11597.91692,0.001736072,0.0003,0.102500002,0.006825566
,,2320,2.73,2821,58,0,108.1930131,,,,,,,,,,,
4,133.3992805,2360,,,,,,-4.062975878,0.008084709,882.1727905,0.93811357,580,0.2,10135.25615,0.001628413,0.0003,0.042500001,-0.0004704
,,2360,2.67,2847,59,0,112.2674299,,,,,,,,,,,
5,219.7436485,2400,,,,,,-4.064047432,0.018036973,8380.868164,0.938239098,590,0.2,14142.1632,-0.025513867,0.0003,0.177500004,-0.008780003
,,2400,2.77,2870,60,0,122.3313625,,,,,,,,,,,
5,348.675106,2440,,,,,,-4.063226151,0.007720308,7140.88916,0.937793911,600,0.2,10034.22533,-0.013503112,0.0003,0.057500001,-0.05561471
,,2440,2.95,2893,61,0,127.1593106,,,,,,,,,,,
1,-5,2480,,,,,,-4.06091153,0.014650385,2715.251465,0.936361015,610,0.2,9420.442973,-0.018720104,0.0003,0.075000001,-0.008619905
,,2480,3.04,2915,62,0,118.5396304,,,,,,,,,,,
5,407.7307472,2520,,,,,,-4.055380666,0.017534705,2431.50415,0.934850395,620,0.2,6144.861023,-0.021313293,0.0003,0.095000002,-0.00212729
,,2520,3.15,2936,63,0,130.0064441,,,,,,,,,,,
5,163.0010853,2560,,,,,,-4.051758444,0.008899406,16343.26172,0.934118927,630,0.2,29992.87645,-0.029532469,0.0003,0.070000001,0.019910872
,,2560,3.16,2959,64,0,128.9974491,,,,,,,,,,,
1,-5,2600,,,,,,-4.046130109,0.010318579,6865.444336,0.932037771,640,0.2,9748.09772,-0.005730417,0.0003,0.155000003,0.000371814
,,2600,3.15,2983,65,0,136.4003478,,,,,,,,,,,
3,80.74949932,2640,,,,,,-4.04433741,0.022737853,7027.89209,0.93241775,650,0.2,13263.12126,-0.025570388,0.0003,0.262500006,-0.032115936
,,2640,3.12,3009,66,0,135.4361829,,,,,,,,,,,
2,128.1043396,2680,,,,,,-4.044084239,0.005690676,5450.905762,0.931492209,660,0.2,7240.217196,-0.007802669,0.0003,0.035000001,0.024457633
,,2680,3.23,3031,67,0,135.5376137,,,,,,,,,,,
2,25.65379143,2720,,,,,,-4.041605687,0.009086348,6436.803711,0.931236148,670,0.2,7065.330068,-0.015293019,0.0003,0.050000001,0.00413394
,,2720,3.25,3055,68,0,140.7753043,,,,,,,,,,,
5,560.3169594,2760,,,,,,-4.041101557,0.01285937,5779.790039,0.93118304,680,0.2,12376.25404,-0.010086386,0.0003,0.102500002,-0.034688234
,,2760,3.24,3075,69,0,145.6119649,,,,,,,,,,,
5,318.9639854,2800,,,,,,-4.041292721,0.03012963,5019.291992,0.931471944,690,0.2,15240.52452,-0.02292438,0.0003,0.272500007,0.036181331
,,2800,3.27,3098,70,0,202.0865515,,,,,,,,,,,
5,220.0618591,2840,,,,,,-4.040320432,0.013296964,2367965.75,0.930699706,700,0.2,606698.9505,-0.012780073,0.0003,0.100000002,-0.003307939
,,2840,3.04,3128,71,0,180.0508566,,,,,,,,,,,
5,170.2981949,2880,,,,,,-4.0384565,0.016975194,6226.067383,0.930110693,710,0.2,8351.167996,-0.012234655,0.0003,0.067500001,-0.069360375
,,2880,3.07,3155,72,0,183.1117549,,,,,,,,,,,
5,255.776947,2920,,,,,,-4.035608691,0.019063234,3978.382568,0.929373145,720,0.2,11682.5872,-0.013584396,0.0003,0.155000004,0.004476309
,,2920,3.13,3182,73,0,177.7023346,,,,,,,,,,,
5,250.8564987,2960,,,,,,-4.033681589,0.012144726,2873.302002,0.928560615,730,0.2,4311.753002,-0.011769557,0.0003,0.110000002,0.047773838
,,2960,3.12,3205,74,0,177.2673668,,,,,,,,,,,
1,-5,3000,,,,,,-4.031509584,0.039779555,1327.170776,0.928361297,740,0.2,9601.817767,-0.009285139,0.0003,0.130000002,0.007633865
,,3000,3.08,3224,75,0,179.3660328,,,,,,,,,,,
5,273.4761143,3040,,,,,,-4.029315996,0.014906149,2957.147705,0.927214146,750,0.2,14289.0065,-0.016378872,0.0003,0.120000002,-0.02070868
,,3040,3.05,3243,76,0,177.7547437,,,,,,,,,,,
3,193.0700264,3080,,,,,,-4.025200409,0.020499634,1647.349976,0.926033139,760,0.2,6264.876334,-0.031938369,0.0003,0.187500004,0.071712077
,,3080,3.08,3281,77,0,128.4010025,,,,,,,,,,,
5,385.7974586,3120,,,,,,-4.025297505,0.03458538,9718.842773,0.926861882,770,0.2,11688.41167,-0.032999136,0.0003,0.195000004,0.06344831
,,3120,2.99,3303,78,0,125.3612505,,,,,,,,,,,
1,-5,3160,,,,,,-4.026973253,0.006629762,18566.51563,0.927816749,780,0.2,13895.37908,-0.00901344,0.0003,0.162500003,0.020870686
,,3160,3.12,3329,79,0,138.1710865,,,,,,,,,,,
5,264.8976698,3200,,,,,,-4.028644782,0.010133846,10103.89648,0.927298069,790,0.2,11971.25303,-0.034753695,0.0003,0.195000004,0.013507545
,,3200,3.16,3348,80,0,138.4682181,,,,,,,,,,,
3,67.54054642,3240,,,,,,-4.025994867,0.01584955,3475.65918,0.926203847,800,0.2,9173.785239,-0.03072443,0.0003,0.107500002,0.065151572
,,3240,3.27,3369,81,0,146.0461991,,,,,,,,,,,
5,227.05966,3280,,,,,,-4.024867159,0.01671939,2365.285156,0.926616192,810,0.2,13387.07953,-0.021108261,0.0003,0.212500004,0.029794157
,,3280,3.2,3395,82,0,138.4517878,,,,,,,,,,,
5,397.5354462,3320,,,,,,-4.022657132,0.077007815,4861.105957,0.924885631,820,0.2,7894.63092,-0.043999346,0.0003,0.297500007,-0.199392557
,,3320,3.23,3417,83,0,144.0009077,,,,,,,,,,,
5,310.1565094,3360,,,,,,-4.015910447,0.006414436,7726.804199,0.923826635,830,0.2,18996.24269,-0.005996205,0.0003,0.195000004,0.011853516
,,3360,3.32,3437,84,0,149.1335932,,,,,,,,,,,
5,258.2739754,3400,,,,,,-4.013685983,0.016902607,3687.181885,0.922681451,840,0.2,9166.411507,-0.002959009,0.0003,0.175000003,0.045117915
,,3400,3.33,3458,85,0,155.0516726,,,,,,,,,,,
4,156.8627739,3440,,,,,,-4.010220611,0.009565933,12242.13379,0.92161864,850,0.2,21330.8425,-0.015176865,0.0003,0.057500001,0.045522809
,,3440,3.26,3485,86,0,153.3105668,,,,,,,,,,,
5,358.2754097,3480,,,,,,-4.010409313,0.008311276,4071.851807,0.922976911,860,0.2,11906.4373,-0.024810936,0.0003,0.140000003,-0.029359102
,,3480,3.28,3523,87,0,150.1742045,,,,,,,,,,,
5,302.6172276,3520,,,,,,-4.011231869,0.016361099,4536.899414,0.922413528,870,0.2,9145.204494,-0.007113839,0.0003,0.090000001,0.087070107
,,3520,3.35,3543,88,0,157.3264031,,,,,,,,,,,
2,39.51023483,3560,,,,,,-4.006215942,0.023774609,5009.991699,0.919604242,880,0.2,12610.19527,-0.023027788,0.0003,0.192500004,0.109677494
,,3560,3.32,3563,89,0,160.8589844,,,,,,,,,,,
5,355.7079124,3600,,,,,,-4.000714201,0.011632429,1111.724976,0.91946429,890,0.2,9415.950259,-0.007607137,0.0003,0.100000002,0.082746804
,,3600,3.35,3584,90,1,167.7668843,,,,,,,,,,,
5,259.2551689,3640,,,,,,-3.999102771,0.011124469,4118.077148,0.918668926,900,0.2,16204.56922,0.003144428,0.0003,0.077500002,0.038230181
,,3640,3.45,3611,91,1,175.6836906,,,,,,,,,,,
5,300.5640936,3680,,,,,,-3.996425089,0.023436539,10366.62109,0.917925596,910,0.2,11687.52833,-0.01772912,0.0003,0.082500001,0.059833288
,,3680,3.46,3637,92,1,167.7125562,,,,,,,,,,,
5,265.2467151,3720,,,,,,-3.993595448,0.005006336,9307.342773,0.917050004,920,0.2,11059.23412,-0.006638946,0.0003,0.050000001,0.086192727
,,3720,3.33,3660,93,1,160.1709459,,,,,,,,,,,
4,283.5282135,3760,,,,,,-3.99123635,0.017217405,4693.094727,0.916667342,930,0.2,16253.83664,-0.019169408,0.0003,0.092500001,-0.039355397
,,3760,3.36,3684,94,1,160.8818718,,,,,,,,,,,
5,331.3439674,3800,,,,,,-3.987615827,0.010437563,3255.669189,0.91535604,940,0.2,9151.629774,-0.024093072,0.0003,0.167500003,0.072539747
,,3800,3.39,3711,95,1,166.8151279,,,,,,,,,,,
5,289.6045914,3840,,,,,,-3.989223889,0.04859334,12223.53809,0.917236209,950,0.2,15465.02448,-0.028632407,0.0003,0.335000007,0.00456804
,,3840,3.43,3737,96,1,169.8053946,,,,,,,,,,,
5,236.309552,3880,,,,,,-3.993414965,0.011403378,5909.865723,0.918431759,960,0.2,12320.24409,-0.016765586,0.0003,0.050000001,0.128553152
,,3880,3.35,3778,97,1,168.9996099,,,,,,,,,,,
5,401.6876297,3920,,,,,,-3.99286755,0.006460556,9004.104492,0.917072296,970,0.2,16945.59937,-0.016771762,0.0003,0.077500001,0.005555093
,,3920,3.36,3799,98,1,174.1535301,,,,,,,,,,,
5,272.3609409,3960,,,,,,-3.990608609,0.007779279,5640.141602,0.916874051,980,0.2,19623.36973,-0.012611535,0.0003,0.03,0.0484038
,,3960,3.35,3817,99,1,166.2676978,,,,,,,,,,,
2,-10,4000,,,,,,-3.987908351,0.07318947,2313.505859,0.915591359,990,0.2,8466.57807,0.013412522,0.0003,0.202500004,0.130886078
,,4000,3.4,3838,100,1,172.4738654,,,,,,,,,,,
4,249.3225479,4040,,,,,,-3.984634858,0.021041272,1766.762451,0.915069997,1000,0.2,16244.68965,-0.018196978,0.0003,0.115000002,-0.016313791
