eval/mean_ep_length,eval/mean_reward,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/iterations,time/fps,rollout/ep_rew_mean,train/entropy_loss,train/approx_kl,train/loss,train/std,train/n_updates,train/clip_range,train/value_loss,train/policy_gradient_loss,train/learning_rate,train/clip_fraction,train/explained_variance
,,4040,3.34,3860,101,1,170.8797233,,,,,,,,,,,
4,184.0295467,4080,,,,,,-3.981807995,0.004697678,5229.268066,0.913763285,1010,0.2,10927.76517,-0.003948726,0.0003,0.077500001,0.051377356
,,4080,3.43,3885,102,1,181.8933749,,,,,,,,,,,
3,-15,4120,,,,,,-3.978091201,0.005277806,7796.013184,0.913419962,1020,0.2,9687.296111,-0.003472467,0.0003,0.090000002,0.20473206
,,4120,3.46,3910,103,1,185.9985207,,,,,,,,,,,
4,195.3943977,4160,,,,,,-3.97798624,0.026904728,5048.504883,0.913628817,1030,0.2,11783.07503,-0.049949287,0.0003,0.462500011,0.171134353
,,4160,3.34,3938,104,1,177.656621,,,,,,,,,,,
5,291.8993645,4200,,,,,,-3.975566831,0.03309747,5129.309082,0.911689699,1040,0.2,13003.9507,-0.02313623,0.0003,0.227500005,-0.023936033
,,4200,3.3,3966,105,1,174.286567,,,,,,,,,,,
5,188.3722038,4240,,,,,,-3.970797876,0.031800263,8823.383789,0.911568165,1050,0.2,27453.94752,-0.002375176,0.0003,0.210000006,0.092772484
,,4240,3.32,3988,106,1,176.1091609,,,,,,,,,,,
2,127.6874542,4280,,,,,,-3.968157712,0.021534255,7882.297363,0.910195231,1060,0.2,12343.45866,-0.036977221,0.0003,0.230000005,0.016613066
,,4280,3.24,4014,107,1,171.3419116,,,,,,,,,,,
2,57.77765274,4320,,,,,,-3.961250156,0.045033373,1024.629883,0.906958461,1070,0.2,9664.413683,-0.038243587,0.0003,0.140000002,0.129454911
,,4320,3.24,4035,108,1,172.7678271,,,,,,,,,,,
5,163.2107539,4360,,,,,,-3.947328711,0.04163041,5193.549805,0.903063476,1080,0.2,12261.14323,-0.027412413,0.0003,0.300000007,0.097460628
,,4360,3.34,4057,109,1,175.2747189,,,,,,,,,,,
5,373.5223808,4400,,,,,,-3.936864853,0.041914687,581.7110596,0.900251567,1090,0.2,5334.591447,-0.064990016,0.0003,0.365000008,0.166635633
,,4400,3.34,4076,110,1,174.1838858,,,,,,,,,,,
5,199.5290527,4440,,,,,,-3.927123976,0.025248474,10964.06445,0.89833945,1100,0.2,14525.06586,-0.000372856,0.0003,0.135000003,0.096290052
,,4440,3.32,4098,111,1,166.8598944,,,,,,,,,,,
5,133.8094931,4480,,,,,,-3.924878529,0.035734788,2858.894531,0.89701736,1110,0.2,8640.807996,-0.048213432,0.0003,0.387500009,0.198628604
,,4480,3.46,4121,112,1,178.9657723,,,,,,,,,,,
3,-15,4520,,,,,,-3.921569109,0.006036941,6259.049316,0.896937251,1120,0.2,15677.4718,-0.0142717,0.0003,0.117500002,0.058146298
,,4520,3.57,4139,113,1,192.6626703,,,,,,,,,,,
2,18.63603592,4560,,,,,,-3.914313543,0.12286597,5437.633301,0.892982006,1130,0.2,9098.199852,-0.034982381,0.0003,0.45500001,0.166184306
,,4560,3.54,4162,114,1,179.0213625,,,,,,,,,,,
1,-5,4600,,,,,,-3.902416131,0.023532715,6960.97168,0.889236331,1140,0.2,10196.96718,-0.022822136,0.0003,0.385000007,0.088141024
,,4600,3.55,4183,115,1,182.8821047,,,,,,,,,,,
5,237.5915146,4640,,,,,,-3.895866084,0.041002642,6862.22998,0.888337076,1150,0.2,23322.59046,-0.019591096,0.0003,0.145000003,0.018271267
,,4640,3.66,4327,116,1,192.8637149,,,,,,,,,,,
5,177.2433516,4680,,,,,,-3.887196001,0.016576465,3630.020264,0.886677623,1160,0.2,6862.843948,-0.008184462,0.0003,0.200000004,0.259339094
,,4680,3.72,4347,117,1,195.4064112,,,,,,,,,,,
3,106.4288082,4720,,,,,,-3.887916064,0.001707257,6748.269531,0.888117909,1170,0.2,12360.93763,-0.002966508,0.0003,0.047500001,0.11158365
,,4720,3.77,4370,118,1,202.9128081,,,,,,,,,,,
3,165.8790359,4760,,,,,,-3.893989685,0.030033473,3640.566162,0.889986694,1180,0.2,11182.09559,-0.012560479,0.0003,0.157500003,0.132978141
,,4760,3.83,4388,119,1,202.9128081,,,,,,,,,,,
3,261.0146027,4800,,,,,,-3.899509904,0.0266312,1470796672,0.892385662,1190,0.2,783567430.4,0.00574868,0.0003,0.242500005,0.000596881
,,4800,3.75,4436,120,1,202.9128081,,,,,,,,,,,
5,147.2821507,4840,,,,,,-3.903117141,0.018919226,2333.764404,0.892329931,1200,0.2,16072.06147,-0.01961735,0.0003,0.310000008,0.134748578
,,4840,3.83,4454,121,1,202.9128081,,,,,,,,,,,
5,326.5424194,4880,,,,,,-3.902985653,0.024309253,15474.18848,0.891975105,1210,0.2,13298.36458,-0.028102548,0.0003,0.182500003,0.227030635
,,4880,3.88,4484,122,1,202.9128081,,,,,,,,,,,
5,83.23585665,4920,,,,,,-3.898301139,0.028225979,4936.053711,0.889585972,1220,0.2,10064.95154,-0.034461116,0.0003,0.237500004,0.272436321
,,4920,3.96,4501,123,1,202.9128081,,,,,,,,,,,
5,333.8307457,4960,,,,,,-3.888484439,0.019934835,3744.409912,0.886335611,1230,0.2,8729.999496,0.019746886,0.0003,0.132500002,0.252648354
,,4960,4,4522,124,1,202.9128081,,,,,,,,,,,
5,330.9928131,5000,,,,,,-3.88181847,0.004883993,1204423552,0.885823488,1240,0.2,1462162598,-0.007800245,0.0003,0.062500001,-0.000158191
,,5000,4,4546,125,1,202.9128081,,,,,,,,,,,
5,56.57301837,5040,,,,,,-3.881380257,0.072988845,5432.286133,0.886604667,1250,0.2,13764.92941,-0.000347154,0.0003,0.070000001,-0.02937603
,,5040,3.96,4563,126,1,202.9128081,,,,,,,,,,,
5,188.952981,5080,,,,,,-3.885116073,0.029517677,4074.540771,0.887409866,1260,0.2,9528.037514,-0.007601083,0.0003,0.167500003,0.043838143
,,5080,3.79,4615,127,1,202.9128081,,,,,,,,,,,
3,353.8644562,5120,,,,,,-3.883713907,0.029111411,25453.13477,0.886063933,1270,0.2,17947.21954,-0.013180237,0.0003,0.152500003,-0.031009674
,,5120,3.8,4635,128,1,202.9128081,,,,,,,,,,,
5,432.4370937,5160,,,,,,-3.874342996,0.034548495,7521.075684,0.881629586,1280,0.2,10655.33221,-0.013730393,0.0003,0.165000003,0.251452208
,,5160,3.75,4657,129,1,202.9128081,,,,,,,,,,,
5,307.8398027,5200,,,,,,-3.862197244,0.054167863,9527.262695,0.879455447,1290,0.2,26167.08056,-0.033675877,0.0003,0.162500003,0.08954668
,,5200,3.83,4678,130,1,202.9128081,,,,,,,,,,,
5,583.4925385,5240,,,,,,-3.857403708,0.029389463,8494.880859,0.879037499,1300,0.2,19847.29984,-0.020333464,0.0003,0.125000002,0.015027761
,,5240,3.68,4700,131,1,202.9128081,,,,,,,,,,,
4,265.770256,5280,,,,,,-3.859396812,0.02361432,15170.87695,0.880481899,1310,0.2,23688.2593,-0.016341497,0.0003,0.100000002,0.064612806
,,5280,3.62,4726,132,1,202.9128081,,,,,,,,,,,
4,107.6785045,5320,,,,,,-3.861256292,0.015694575,10332.77637,0.880483866,1320,0.2,14422.83644,-0.017072403,0.0003,0.155000003,0.06809634
,,5320,3.52,4749,133,1,200.1107269,,,,,,,,,,,
5,252.2447376,5360,,,,,,-3.862339723,0.003573801,10119.26758,0.8811993,1330,0.2,17629.2756,-0.004477627,0.0003,0.045000001,-0.108151436
,,5360,3.66,4771,134,1,207.5805617,,,,,,,,,,,
3,168.4727936,5400,,,,,,-3.86382665,0.008176431,6145.687988,0.881200314,1340,0.2,9312.689378,-0.009501967,0.0003,0.082500001,0.213594198
,,5400,3.57,4795,135,1,209.338976,,,,,,,,,,,
2,70.31167603,5440,,,,,,-3.862238109,0.007403842,7221.171875,0.879944026,1350,0.2,15803.70845,-0.002748966,0.0003,0.072500001,0.022131264
,,5440,3.57,4814,136,1,215.5544196,,,,,,,,,,,
5,414.3898659,5480,,,,,,-3.858459193,0.0147817,4138.94873,0.879845381,1360,0.2,20723.85265,-0.014924043,0.0003,0.135000002,0.048434973
,,5480,3.6,4833,137,1,221.7948449,,,,,,,,,,,
5,256.7324734,5520,,,,,,-3.856576982,0.008016657,5232.052734,0.878212929,1370,0.2,11261.35214,0.013814124,0.0003,0.235000005,0.329216838
,,5520,3.68,4856,138,1,222.6829487,,,,,,,,,,,
5,327.3471718,5560,,,,,,-3.849714124,0.029389713,3255.506104,0.876373887,1380,0.2,11138.64545,-0.004305698,0.0003,0.150000003,0.224837601
,,5560,3.58,4884,139,1,209.4025461,,,,,,,,,,,
4,143.1535835,5600,,,,,,-3.841639096,0.041313205,5937.035645,0.874132156,1390,0.2,11889.71762,-0.047785104,0.0003,0.247500004,0.076357841
,,5600,3.61,4905,140,1,205.3233991,,,,,,,,,,,
5,338.952774,5640,,,,,,-3.832715854,0.07351822,7176.151367,0.871939898,1400,0.2,8958.039768,0.034028651,0.0003,0.530000011,0.09188658
,,5640,3.75,4923,141,1,212.6284025,,,,,,,,,,,
5,164.102097,5680,,,,,,-3.828393015,0.018758321,10010.45898,0.871698797,1410,0.2,11099.3883,-0.021821643,0.0003,0.122500002,0.332952201
,,5680,3.8,4941,142,1,214.1675585,,,,,,,,,,,
5,371.6960258,5720,,,,,,-3.825209966,0.022224177,11236.09863,0.870426178,1420,0.2,13592.86178,-0.029949196,0.0003,0.225000005,0.152279437
,,5720,3.79,4960,143,1,212.7264028,,,,,,,,,,,
3,142.5045929,5760,,,,,,-3.816507146,0.020278057,6797.472656,0.86654079,1430,0.2,11235.76663,-0.015674262,0.0003,0.167500003,-0.025870442
,,5760,3.8,4981,144,1,217.6010266,,,,,,,,,,,
4,412.3795624,5800,,,,,,-3.806138572,0.010229029,5964.054688,0.864245832,1440,0.2,9605.605795,-0.014144061,0.0003,0.072500001,0.253514886
,,5800,3.9,5008,145,1,222.1556027,,,,,,,,,,,
5,76.69437599,5840,,,,,,-3.795479807,0.005619802,7586.505371,0.860284269,1450,0.2,11390.80907,-0.00934719,0.0003,0.092500002,0.182109833
,,5840,3.97,5030,146,1,229.0157513,,,,,,,,,,,
5,188.3198376,5880,,,,,,-3.786793372,0.069358855,8913.668945,0.860885799,1460,0.2,15100.19587,-0.006546086,0.0003,0.210000004,0.163404942
,,5880,3.88,5052,147,1,220.3653161,,,,,,,,,,,
4,202.450119,5920,,,,,,-3.783468533,0.006929553,8736.614258,0.85731566,1470,0.2,17097.63846,-0.030451772,0.0003,0.240000005,0.081133962
,,5920,3.89,5070,148,1,219.399812,,,,,,,,,,,
5,211.5822868,5960,,,,,,-3.768168336,0.01198351,577.8622437,0.852281749,1480,0.2,8383.555284,-0.009059338,0.0003,0.090000001,0.263195038
,,5960,3.93,5156,149,1,222.9330522,,,,,,,,,,,
5,227.5142802,6000,,,,,,-3.759573007,0.005778697,5425.770996,0.853597343,1490,0.2,10896.45916,-0.005674441,0.0003,0.120000002,0.190352023
,,6000,3.96,5174,150,1,225.964519,,,,,,,,,,,
5,398.3275986,6040,,,,,,-3.760673645,0.008689359,4956.57666,0.853056431,1500,0.2,5855.918908,0.000994628,0.0003,0.210000004,0.277858496
,,6040,3.8,5262,151,1,218.2595404,,,,,,,,,,,
2,-2.273919821,6080,,,,,,-3.757810655,0.005728161,22082.5957,0.852393329,1510,0.2,25478.36226,-0.003217212,0.0003,0.042500001,0.007913172
,,6080,3.81,5279,152,1,221.8807409,,,,,,,,,,,
5,500.089325,6120,,,,,,-3.758299485,0.014321086,6628.904297,0.852358997,1520,0.2,12054.44107,-0.015171313,0.0003,0.160000003,0.270872653
,,6120,3.74,5301,153,1,215.7047498,,,,,,,,,,,
5,271.5554142,6160,,,,,,-3.758223268,0.012673584,10439.00391,0.851902843,1530,0.2,17522.87611,-0.017675974,0.0003,0.165000003,0.020717144
,,6160,3.74,5483,154,1,217.0253105,,,,,,,,,,,
5,414.0724297,6200,,,,,,-3.746272114,0.008671797,8769.99707,0.846020103,1540,0.2,17646.50853,-0.021508989,0.0003,0.125000002,0.137014866
,,6200,3.81,5508,155,1,226.4519551,,,,,,,,,,,
5,379.0439072,6240,,,,,,-3.734573838,0.03594037,9605.00293,0.846133709,1550,0.2,13356.22473,-0.041143813,0.0003,0.347500009,0.18833226
,,6240,3.75,5533,156,1,231.4953178,,,,,,,,,,,
5,297.5143299,6280,,,,,,-3.73119936,0.010060419,3090.470459,0.844291329,1560,0.2,27870.21028,-0.016571673,0.0003,0.070000001,0.067580998
,,6280,3.79,5678,157,1,237.5783337,,,,,,,,,,,
3,55.11371613,6320,,,,,,-3.725611418,0.014865996,2410.453369,0.84313339,1570,0.2,9200.662685,-0.010861949,0.0003,0.082500002,0.322108865
,,6320,3.74,5785,158,1,232.109295,,,,,,,,,,,
5,189.996336,6360,,,,,,-3.72051478,0.006116675,5554.711914,0.84157151,1580,0.2,18144.0251,-0.014806888,0.0003,0.125000002,0.011193216
,,6360,3.74,5805,159,1,235.6778634,,,,,,,,,,,
5,313.6147194,6400,,,,,,-3.715666625,0.07185676,1318.420044,0.840810239,1590,0.2,14370.8819,-0.048519208,0.0003,0.345000009,0.238233149
,,6400,3.68,5823,160,1,227.7006224,,,,,,,,,,,
5,571.6021423,6440,,,,,,-3.709776369,0.008748673,10408.27637,0.838822842,1600,0.2,20482.89734,-0.013100116,0.0003,0.132500002,0.00892818
,,6440,3.5,5849,161,1,214.2102514,,,,,,,,,,,
5,271.8496437,6480,,,,,,-3.701669407,0.030716093,12485.16504,0.836161137,1610,0.2,18019.93321,-0.002975714,0.0003,0.192500003,-0.177512527
,,6480,3.45,5874,162,1,206.0569255,,,,,,,,,,,
5,152.8122482,6520,,,,,,-3.695278966,0.017189797,1460.711792,0.836227536,1620,0.2,12697.77152,-0.003071863,0.0003,0.212500004,0.004057884
,,6520,3.49,6088,163,1,205.8465824,,,,,,,,,,,
4,206.6546783,6560,,,,,,-3.69331637,0.053543054,12020.11133,0.834514022,1630,0.2,9487.445602,-0.023397362,0.0003,0.280000006,0.175221503
,,6560,3.5,6128,164,1,206.9303091,,,,,,,,,,,
3,155.1293335,6600,,,,,,-3.686217824,0.011117584,14350.19434,0.832530677,1640,0.2,21186.05877,-0.005276788,0.0003,0.150000003,0.045595229
,,6600,3.35,6156,165,1,189.8788812,,,,,,,,,,,
5,149.0686357,6640,,,,,,-3.681457296,0.044593036,8726.491211,0.831777513,1650,0.2,16891.25604,-0.028059598,0.0003,0.265000005,0.006573796
,,6640,3.32,6180,166,1,187.3752137,,,,,,,,,,,
3,110.9253731,6680,,,,,,-3.675615463,0.011363177,1539.027832,0.830202043,1660,0.2,11255.44488,-0.012305566,0.0003,0.180000003,0.125341713
,,6680,3.27,6199,167,1,182.5423573,,,,,,,,,,,
5,442.5113564,6720,,,,,,-3.670022821,0.011943014,5877.055176,0.828788936,1670,0.2,13474.18825,-0.022374308,0.0003,0.170000003,0.128009915
,,6720,3.34,6220,168,1,193.8976031,,,,,,,,,,,
4,195.7353134,6760,,,,,,-3.66169928,0.035041027,11637.4668,0.826131821,1680,0.2,19803.24833,-0.024371613,0.0003,0.227500005,0.11337918
,,6760,3.44,6241,169,1,194.591936,,,,,,,,,,,
2,68.33061218,6800,,,,,,-3.659971076,0.031661574,3251.328857,0.830007792,1690,0.2,6826.947671,-0.011885953,0.0003,0.240000005,0.319125414
,,6800,3.54,6264,170,1,208.3389236,,,,,,,,,,,
5,425.8546791,6840,,,,,,-3.670527396,0.010565002,9969.354492,0.831440449,1700,0.2,25492.10077,-0.005250788,0.0003,0.057500001,0.124419034
,,6840,3.63,6287,171,1,219.0106523,,,,,,,,,,,
5,358.8490295,6880,,,,,,-3.672180074,0.012031185,6304.599609,0.830746114,1710,0.2,9857.290157,-0.028880927,0.0003,0.170000003,0.345507026
,,6880,3.57,6311,172,1,219.9267619,,,,,,,,,,,
5,293.3471222,6920,,,,,,-3.667032248,0.015608494,9000.368164,0.829255521,1720,0.2,14970.40384,-0.031821029,0.0003,0.287500006,0.019265115
,,6920,3.58,6337,173,1,223.0079399,,,,,,,,,,,
4,294.417984,6960,,,,,,-3.66106272,0.012494383,7830.862793,0.826159835,1730,0.2,20771.55776,-0.009423937,0.0003,0.087500001,-0.008251429
,,6960,3.64,6367,174,1,228.373401,,,,,,,,,,,
5,366.0789108,7000,,,,,,-3.644670165,0.025010336,2390.897461,0.822553396,1740,0.2,12801.87243,-0.010048623,0.0003,0.365000007,0.247142494
,,7000,3.76,6389,175,1,246.7469089,,,,,,,,,,,
4,292.7525482,7040,,,,,,-3.639715037,0.007806881,12413.54883,0.821208358,1750,0.2,26145.59077,-0.018033556,0.0003,0.042500001,0.154880702
,,7040,3.8,6408,176,1,253.7495535,,,,,,,,,,,
4,140.8453407,7080,,,,,,-3.630827776,0.016341966,3657.900146,0.817966104,1760,0.2,9317.170094,-0.035944717,0.0003,0.275000006,0.414976239
,,7080,3.74,6433,177,1,250.8844888,,,,,,,,,,,
5,347.4402275,7120,,,,,,-3.622877103,0.00686229,15147.96777,0.817179918,1770,0.2,18230.89196,-0.013938283,0.0003,0.060000001,0.070785105
,,7120,3.72,6453,178,1,254.4239263,,,,,,,,,,,
5,460.8423195,7160,,,,,,-3.620770496,0.017953929,4059.425781,0.816798866,1780,0.2,10677.00024,-0.011423266,0.0003,0.182500003,0.274144351
,,7160,3.63,6479,179,1,241.9317098,,,,,,,,,,,
4,239.260498,7200,,,,,,-3.616618222,0.020947978,5109.380371,0.814609706,1790,0.2,18174.47963,-0.004362259,0.0003,0.130000002,0.082188189
,,7200,3.62,6500,180,1,235.8295544,,,,,,,,,,,
5,224.926651,7240,,,,,,-3.610101789,0.010240965,2502.759521,0.81385088,1800,0.2,12436.97341,-0.016520915,0.0003,0.110000002,0.049882293
,,7240,3.65,6524,181,1,240.0851688,,,,,,,,,,,
5,359.0762215,7280,,,,,,-3.604930684,0.017425742,10702.875,0.811873674,1810,0.2,21239.40059,-0.031606255,0.0003,0.125000002,-0.01365447
,,7280,3.69,6547,182,1,237.8341357,,,,,,,,,,,
3,34.76928139,7320,,,,,,-3.596364695,0.025075383,7414.495117,0.810001731,1820,0.2,10335.0748,-0.011844796,0.0003,0.220000005,0.154307485
,,7320,3.67,6566,183,1,237.6939714,,,,,,,,,,,
5,256.1865101,7360,,,,,,-3.595647553,0.024705902,5247.600098,0.812482357,1830,0.2,13809.54615,-0.016304697,0.0003,0.270000007,0.208213031
,,7360,3.71,6588,184,1,235.7959726,,,,,,,,,,,
5,330.3071098,7400,,,,,,-3.600564468,0.015461849,3059.799561,0.812553167,1840,0.2,15101.64332,-0.002278952,0.0003,0.117500002,0.10467869
,,7400,3.59,6610,185,1,225.4764872,,,,,,,,,,,
5,431.5801468,7440,,,,,,-3.604239061,0.027502079,9032.448242,0.814579904,1850,0.2,17298.9545,0.000267227,0.0003,0.197500004,0.047996044
,,7440,3.61,6645,186,1,232.5883692,,,,,,,,,,,
5,281.694046,7480,,,,,,-3.610859126,0.025855938,12160.90039,0.81562376,1860,0.2,26213.35114,-0.031305435,0.0003,0.177500004,0.074663639
,,7480,3.65,6665,187,1,234.9077747,,,,,,,,,,,
2,135.6510315,7520,,,,,,-3.611156666,0.24565665,4075.883545,0.816175222,1870,0.2,12969.89987,0.019201405,0.0003,0.475000006,0.207635522
,,7520,3.63,6724,188,1,238.8835625,,,,,,,,,,,
2,29.97533798,7560,,,,,,-3.615478206,0.033221267,15721.71484,0.818213165,1880,0.2,20927.31505,-0.029125553,0.0003,0.302500006,0.0833956
,,7560,3.55,6793,189,1,237.7939928,,,,,,,,,,,
2,66.14417267,7600,,,,,,-3.61724492,0.013320424,13966.44434,0.817236662,1890,0.2,16576.00711,-0.025802611,0.0003,0.165000003,0.083408654
,,7600,3.52,6812,190,1,238.2760141,,,,,,,,,,,
4,238.9045334,7640,,,,,,-3.613724616,0.002307008,20773.03125,0.816125095,1900,0.2,23673.3388,0.000621574,0.0003,0.03,0.064546645
,,7640,3.59,6831,191,1,245.0900344,,,,,,,,,,,
5,402.0331421,7680,,,,,,-3.614712536,0.07975816,8551.144531,0.81720084,1910,0.2,12955.26906,-0.017197074,0.0003,0.360000007,0.278014481
,,7680,3.46,6855,192,1,241.4489417,,,,,,,,,,,
1,-5,7720,,,,,,-3.616149029,0.023584263,16648.35742,0.816781998,1920,0.2,25143.021,-0.032345862,0.0003,0.175000004,0.134792507
,,7720,3.44,6874,193,1,247.5410806,,,,,,,,,,,
5,486.4705925,7760,,,,,,-3.615675387,0.02596372,14013.61523,0.816742063,1930,0.2,39205.68981,0.003460993,0.0003,0.350000007,0.022350669
,,7760,3.48,6895,194,1,252.0544003,,,,,,,,,,,
5,569.1070938,7800,,,,,,-3.612894687,0.010660871,4445.794434,0.815963447,1940,0.2,20901.69752,-0.02364881,0.0003,0.090000001,0.063985288
,,7800,3.54,6916,195,1,259.2713284,,,,,,,,,,,
3,198.5955734,7840,,,,,,-3.610120773,0.002967017,17726.9668,0.814669311,1950,0.2,20294.81652,-0.002468427,0.0003,0.077500001,0.222120941
,,7840,3.57,6940,196,1,272.0571979,,,,,,,,,,,
5,453.8773766,7880,,,,,,-3.605199707,0.013678497,6020.450684,0.813497901,1960,0.2,24985.96243,-0.012618172,0.0003,0.087500001,0.222442806
,,7880,3.57,6960,197,1,276.6353601,,,,,,,,,,,
5,360.8813801,7920,,,,,,-3.599945217,0.01809453,17472.54688,0.812172592,1970,0.2,33436.84279,-0.00886128,0.0003,0.127500002,-0.086202383
,,7920,3.62,6981,198,1,280.9518543,,,,,,,,,,,
5,444.086319,7960,,,,,,-3.593860769,0.010249577,9890.90332,0.810252666,1980,0.2,19322.5502,-0.01183689,0.0003,0.100000002,0.200142324
,,7960,3.64,7001,199,1,279.8720319,,,,,,,,,,,
5,455.5458336,8000,,,,,,-3.590329027,0.010752124,29483.42383,0.811131835,1990,0.2,25058.06318,-0.000585995,0.0003,0.150000003,-0.06136775
,,8000,3.65,7017,200,1,287.9181756,,,,,,,,,,,
