eval/mean_ep_length,time/total_timesteps,eval/mean_reward,time/time_elapsed,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,train/learning_rate,train/explained_variance,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/loss,train/clip_range,train/approx_kl,train/std,train/n_updates
5.0,5360,156.11971378326416,,,,,,0.0003,0.1138191819190979,-3.73347584605217,-0.01623995994563302,12991.17732849121,0.28500000592321156,7606.16455078125,0.2,0.0144382045,0.8446166515350342,1330
,5360,,4343,134,203.77298118000002,3.69,1,,,,,,,,,,,
2.0,5400,76.36548614501953,,,,,,0.0003,0.19131916761398315,-3.7288554280996324,-0.026429709504009226,17263.976126861573,0.26250000558793546,21428.65625,0.2,0.027977126,0.8447765111923218,1340
,5400,,4376,135,195.58616769000002,3.62,1,,,,,,,,,,,
5.0,5440,161.3907060623169,,,,,,0.0003,0.22723883390426636,-3.7301179647445677,-0.012337717533373472,5970.009613037109,0.2300000052899122,2173.9775390625,0.2,0.027609251,0.8454090356826782,1350
,5440,,4398,136,187.11409064999995,3.53,1,,,,,,,,,,,
4.0,5480,172.4861183166504,,,,,,0.0003,-0.05151939392089844,-3.728669637441635,-0.0481726950686425,13523.984350585937,0.467500008828938,3656.554443359375,0.2,0.034659103,0.8444134593009949,1360
,5480,,4422,137,185.66778523000002,3.47,1,,,,,,,,,,,
3.0,5520,161.30055236816406,,,,,,0.0003,0.04913371801376343,-3.7264281272888184,-0.015220428885186266,13492.334906005859,0.26000000480562446,2287.193359375,0.2,0.023223152,0.8443377017974854,1370
,5520,,4441,138,193.168343,3.61,1,,,,,,,,,,,
2.0,5560,95.69065856933594,,,,,,0.0003,0.1613175868988037,-3.7281004935503006,-0.01675669895177634,15635.6755569458,0.3575000068172812,10500.599609375,0.2,0.020364676,0.844822108745575,1380
,5560,,4461,139,195.02588826,3.6,1,,,,,,,,,,,
5.0,5600,336.2060966491699,,,,,,0.0003,0.10263603925704956,-3.7335916578769686,-0.001787305319594451,11225.257501220703,0.4950000109151006,3140.48095703125,0.2,0.17713496,0.8490012884140015,1390
,5600,,4483,140,185.33254251999998,3.53,1,,,,,,,,,,,
5.0,5640,335.71283626556396,,,,,,0.0003,0.07067519426345825,-3.736020714044571,0.01828285693685757,10978.51791381836,0.3175000077113509,4244.46923828125,0.2,0.013432184,0.8463207483291626,1400
,5640,,4504,141,192.01053670999997,3.54,1,,,,,,,,,,,
5.0,5680,368.902156829834,,,,,,0.0003,0.14149010181427002,-3.731043979525566,-0.0207603544696758,11876.823956298827,0.17000000327825546,2424.08349609375,0.2,0.01429022,0.8460086584091187,1410
,5680,,4524,142,201.52753449999997,3.64,1,,,,,,,,,,,
5.0,5720,313.27796363830566,,,,,,0.0003,0.1146155595779419,-3.7313844501972198,-0.025133399237165576,12182.345846557617,0.23750000428408385,10060.73046875,0.2,0.02685121,0.8466109037399292,1420
,5720,,4549,143,200.70548767,3.59,1,,,,,,,,,,,
5.0,5760,346.28731536865234,,,,,,0.0003,0.16421622037887573,-3.7296658992767333,-0.0064172923946898665,12894.573197937012,0.25750000569969417,6363.04736328125,0.2,0.013911616,0.8460134863853455,1430
,5760,,4569,144,201.07765923000002,3.57,1,,,,,,,,,,,
2.0,5800,38.47911834716797,,,,,,0.0003,-0.00010800361633300781,-3.727251821756363,-0.011186778684332243,11081.662147521973,0.22250000443309545,3753.36669921875,0.2,0.017229619,0.8449859619140625,1440
,5800,,4589,145,209.32426849000007,3.65,1,,,,,,,,,,,
5.0,5840,561.6869964599609,,,,,,0.0003,0.09133404493331909,-3.7255473285913467,-0.010713504386367279,19240.026989746093,0.16250000316649676,21349.9140625,0.2,0.011445778,0.8456563949584961,1450
,5840,,4612,146,207.24117446999998,3.62,1,,,,,,,,,,,
5.0,5880,356.5289192199707,,,,,,0.0003,-0.07125437259674072,-3.728808245062828,-0.003694228155946,19741.622302246094,0.18000000361353158,6234.56005859375,0.2,0.019026984,0.846533477306366,1460
,5880,,4634,147,208.1113328,3.58,1,,,,,,,,,,,
2.0,5920,12.591655731201172,,,,,,0.0003,0.1041949987411499,-3.7276033192873,-0.009959975008969191,10825.331903076172,0.39000000692903997,7451.22216796875,0.2,0.020409398,0.8458666801452637,1470
,5920,,4655,148,209.98864033,3.6,1,,,,,,,,,,,
4.0,5960,221.0761833190918,,,,,,0.0003,0.2727473974227905,-3.7248933762311935,-0.03182563470851165,9212.41500930786,0.3900000100955367,4514.150390625,0.2,0.0426964,0.8454153537750244,1480
,5960,,4674,149,220.92845694000005,3.7,1,,,,,,,,,,,
3.0,6000,175.2403564453125,,,,,,0.0003,0.13822591304779053,-3.72426415681839,-0.025488354914705268,12326.747433471679,0.5425000119954347,10214.3125,0.2,0.07732126,0.8451533317565918,1490
,6000,,4693,150,223.38618954999998,3.73,1,,,,,,,,,,,
5.0,6040,379.7921333312988,,,,,,0.0003,0.2091795802116394,-3.7218396961688995,-0.058046571382765325,13223.938293457031,0.45000001005828383,3025.040771484375,0.2,0.036137708,0.8447889685630798,1500
,6040,,4721,151,223.95997764,3.67,1,,,,,,,,,,,
5.0,6080,394.3403911590576,,,,,,0.0003,0.1445489525794983,-3.7178076565265656,0.00864180728149222,11531.663836669923,0.16250000316649676,4428.06298828125,0.2,0.02126206,0.8426673412322998,1510
,6080,,4745,152,209.52665926999998,3.57,1,,,,,,,,,,,
5.0,6120,322.02381134033203,,,,,,0.0003,0.07296687364578247,-3.7109003901481628,-0.009778498169616779,11209.179376220703,0.45250001065433026,4057.292236328125,0.2,0.06464385,0.8421180248260498,1520
,6120,,4763,153,218.86121385999996,3.64,1,,,,,,,,,,,
4.0,6160,256.17425537109375,,,,,,0.0003,0.10440975427627563,-3.706108790636063,-0.023221890452259687,23149.63433685303,0.327500007301569,3937.906982421875,0.2,0.025403313,0.8401894569396973,1530
,6160,,4788,154,207.91153062000004,3.59,1,,,,,,,,,,,
5.0,6200,220.84347343444824,,,,,,0.0003,0.11156225204467773,-3.7032934367656707,-0.04163702982550603,10734.453129577636,0.3550000086426735,5818.15234375,0.2,0.022727018,0.8416687250137329,1540
,6200,,4810,155,219.20767434,3.72,1,,,,,,,,,,,
2.0,6240,49.04302978515625,,,,,,0.0003,0.4574963450431824,-3.713239294290543,-0.03389392732846318,4261.257810211182,0.5000000096857548,1723.90771484375,0.2,0.04146659,0.8448986411094666,1550
,6240,,4835,156,204.08911811000002,3.59,1,,,,,,,,,,,
5.0,6280,726.1748352050781,,,,,,0.0003,0.0471535325050354,-3.7220970004796983,-0.010958173575636465,8561.053396606445,0.11250000223517417,1880.10888671875,0.2,0.009035115,0.8468090295791626,1560
,6280,,4856,157,203.19852763999998,3.6,1,,,,,,,,,,,
5.0,6320,574.6051254272461,,,,,,0.0003,0.0856771469116211,-3.723262158036232,-0.021120806765211452,10560.02470703125,0.3350000087171793,3090.785400390625,0.2,0.027954064,0.8453449010848999,1570
,6320,,4880,158,193.04038948000002,3.51,1,,,,,,,,,,,
5.0,6360,367.4872055053711,,,,,,0.0003,-0.025656938552856445,-3.71987025141716,-0.01217208089445192,14665.551823425292,0.3125000070780516,1473.4383544921875,0.2,0.07137768,0.8449241518974304,1580
,6360,,4898,159,190.22419528000003,3.56,1,,,,,,,,,,,
5.0,6400,235.1676197052002,,,,,,0.0003,0.07184791564941406,-3.718015652894974,-0.007505641446987288,9908.306155395509,0.46500001214444636,3241.845947265625,0.2,0.036012806,0.84478759765625,1590
,6400,,4917,160,189.84399287000005,3.6,1,,,,,,,,,,,
4.0,6440,121.36780834197998,,,,,,0.0003,0.031162261962890625,-3.7198077917098997,-0.004158582001400646,11402.99811553955,0.5450000112876296,7299.41650390625,0.2,0.022429738,0.8455516695976257,1600
,6440,,4935,161,196.97280263000005,3.72,1,,,,,,,,,,,
5.0,6480,201.1080837249756,,,,,,0.0003,0.2878561019897461,-3.7144674509763718,0.08950799425540026,6309.127285003662,0.577500008419156,3636.67041015625,0.2,0.025846748,0.842674732208252,1610
,6480,,4979,162,174.83950349999998,3.52,1,,,,,,,,,,,
2.0,6520,52.627315521240234,,,,,,0.0003,0.09924507141113281,-3.70461345911026,-0.006996931563116959,9422.299598693848,0.07500000111758709,5988.94970703125,0.2,0.004623184,0.8403486609458923,1620
,6520,,4998,163,178.96141512999998,3.52,1,,,,,,,,,,,
5.0,6560,336.761043548584,,,,,,0.0003,0.025261223316192627,-3.6974053412675856,-0.024464920910759247,19695.86544189453,0.26750000566244125,5332.16064453125,0.2,0.038496874,0.8414014577865601,1630
,6560,,5022,164,180.17712368000005,3.52,1,,,,,,,,,,,
5.0,6600,370.63797760009766,,,,,,0.0003,0.2026069164276123,-3.7005926430225373,0.0026049977336515483,13581.010639953613,0.16250000353902577,10103.4033203125,0.2,0.022263432,0.8420660495758057,1640
,6600,,5068,165,186.40544215999998,3.58,1,,,,,,,,,,,
5.0,6640,369.1797752380371,,,,,,0.0003,0.11748999357223511,-3.7018036037683486,-0.02632280783566785,12068.467741394043,0.25500000584870575,11160.47265625,0.2,0.012412963,0.8420319557189941,1650
,6640,,5085,166,194.00386849999998,3.68,1,,,,,,,,,,,
5.0,6680,279.6073875427246,,,,,,0.0003,0.2715173363685608,-3.7038648307323454,-0.03144215266395802,8862.81153564453,0.4350000098347664,2435.371826171875,0.2,0.0130194705,0.8432936072349548,1660
,6680,,5124,167,195.38697412,3.72,1,,,,,,,,,,,
5.0,6720,351.35620498657227,,,,,,0.0003,0.10266709327697754,-3.70460222363472,0.05091029166880616,11593.734358406067,0.4400000056251884,3184.002197265625,0.2,0.16185175,0.8428050875663757,1670
,6720,,5148,168,197.2489302,3.69,1,,,,,,,,,,,
5.0,6760,537.4204788208008,,,,,,0.0003,0.12015962600708008,-3.705563399195671,0.000662713308702223,12801.257379150391,0.28500000555068256,9096.427734375,0.2,0.030508034,0.842230498790741,1680
,6760,,5171,169,207.87320472,3.66,1,,,,,,,,,,,
5.0,6800,379.2508888244629,,,,,,0.0003,0.07870769500732422,-3.7007146775722504,0.001406943713955111,24603.601501464844,0.05500000081956387,4259.130859375,0.2,0.007348771,0.8414889574050903,1690
,6800,,5192,170,204.46483025999996,3.61,1,,,,,,,,,,,
5.0,6840,340.67481994628906,,,,,,0.0003,0.022507131099700928,-3.6954798579216,-0.009093684815161396,12451.823330688476,0.3400000074878335,3795.62841796875,0.2,0.026153864,0.8404375314712524,1700
,6840,,5215,171,220.75535218999997,3.7,1,,,,,,,,,,,
5.0,6880,353.1324043273926,,,,,,0.0003,0.09968000650405884,-3.692410182952881,-0.015620166099688504,15078.549209594727,0.35750000830739737,3334.322021484375,0.2,0.012235314,0.8403319716453552,1710
,6880,,5237,172,221.17326297,3.68,1,,,,,,,,,,,
5.0,6920,393.9755172729492,,,,,,0.0003,-0.02907419204711914,-3.689112347364426,-0.005239397128170819,12862.247024536133,0.2425000049173832,11226.8388671875,0.2,0.01700376,0.8383399844169617,1720
,6920,,5268,173,218.28760354,3.67,1,,,,,,,,,,,
5.0,6960,283.83674240112305,,,,,,0.0003,0.09703958034515381,-3.676986074447632,0.02153380077043039,11933.515901184082,0.33250000681728126,4242.74169921875,0.2,0.003924678,0.8362423181533813,1730
,6960,,5292,174,214.30727505000002,3.59,1,,,,,,,,,,,
5.0,7000,398.4461860656738,,,,,,0.0003,-0.05189156532287598,-3.674007734656334,-0.009192982856329746,21913.633631896973,0.12750000264495612,13733.140625,0.2,0.012676342,0.8367617130279541,1740
,7000,,5310,175,213.44724132,3.52,1,,,,,,,,,,,
5.0,7040,253.11524868011475,,,,,,0.0003,0.0641440749168396,-3.673722204566002,0.0051203992328373695,17243.240922546385,0.5125000100582838,4169.4912109375,0.2,0.022263557,0.8356034755706787,1750
,7040,,5331,176,215.16621737000003,3.56,1,,,,,,,,,,,
5.0,7080,13.36539340019226,,,,,,0.0003,0.08935177326202393,-3.6655377715826036,0.050190679321531206,9451.414115905762,0.46500000897794963,7764.82421875,0.2,0.15140525,0.8307021856307983,1760
,7080,,5349,177,210.33694121,3.64,1,,,,,,,,,,,
5.0,7120,50.09658718109131,,,,,,0.0003,0.11304765939712524,-3.6540623515844346,-0.022124005706573337,5669.704934692383,0.2700000062584877,1038.9837646484375,0.2,0.010200335,0.8306288123130798,1770
,7120,,5368,178,186.12166831,3.56,1,,,,,,,,,,,
5.0,7160,275.7322521209717,,,,,,0.0003,-0.1442427635192871,-3.6498149663209913,-0.005639724397915424,6187.929830932617,0.1675000037997961,443.8846740722656,0.2,0.015670102,0.8275050520896912,1780
,7160,,5429,179,191.20275153999998,3.61,1,,,,,,,,,,,
5.0,7200,391.03821563720703,,,,,,0.0003,0.15767139196395874,-3.6400831162929537,-0.06029607645796205,16967.91548614502,0.41000000908970835,1879.2493896484375,0.2,0.035718627,0.8255378007888794,1790
,7200,,5452,180,191.79106554,3.65,1,,,,,,,,,,,
5.0,7240,287.9939022064209,,,,,,0.0003,0.11419415473937988,-3.6356162667274474,-0.03503069581398449,15980.410116577148,0.26750000603497026,4446.3818359375,0.2,0.022048334,0.8254517316818237,1800
,7240,,5473,181,189.48685022,3.65,1,,,,,,,,,,,
4.0,7280,156.30772399902344,,,,,,0.0003,0.10989916324615479,-3.6351409435272215,-0.00732846623432124,12272.995935058594,0.2025000037625432,6390.92138671875,0.2,0.008256239,0.8250507712364197,1810
,7280,,5494,182,183.94890425999998,3.57,1,,,,,,,,,,,
4.0,7320,207.10399627685547,,,,,,0.0003,0.18568134307861328,-3.6320978343486785,-0.014237270892554088,8465.747468566895,0.04500000067055225,4220.78466796875,0.2,0.005169189,0.8240105509757996,1820
,7320,,5511,183,191.36566312,3.65,1,,,,,,,,,,,
5.0,7360,439.50209045410156,,,,,,0.0003,0.26796698570251465,-3.631688120961189,0.07309749439591542,12451.041497802735,0.4525000099092722,5839.63232421875,0.2,0.09465555,0.8235594630241394,1830
,7360,,5533,184,191.56809571999995,3.72,1,,,,,,,,,,,
5.0,7400,369.38440322875977,,,,,,0.0003,0.11525136232376099,-3.627855730056763,-0.03524243469466455,13742.619384765625,0.3850000089034438,5351.986328125,0.2,0.043780774,0.8232547044754028,1840
,7400,,5557,185,184.49601299999998,3.68,1,,,,,,,,,,,
5.0,7440,303.6748561859131,,,,,,0.0003,-0.0007461309432983398,-3.6237892478704454,-0.01607861862394202,9954.47907371521,0.26500000562518833,3060.4228515625,0.2,0.015940439,0.8210095167160034,1850
,7440,,5576,186,197.63011738999998,3.73,1,,,,,,,,,,,
5.0,7480,466.3024024963379,,,,,,0.0003,0.1772756576538086,-3.6163388580083846,-0.005163560777436937,12004.858142089844,0.21000000461935997,6784.5751953125,0.2,0.03613358,0.8196675777435303,1860
,7480,,5600,187,209.49186081,3.75,1,,,,,,,,,,,
5.0,7520,342.22807693481445,,,,,,0.0003,0.09452617168426514,-3.6138879537582396,-0.02118410167866387,14151.115631103516,0.3550000086426735,9412.5830078125,0.2,0.03298994,0.8202505111694336,1870
,7520,,5620,188,221.53179986000004,3.8,1,,,,,,,,,,,
2.0,7560,50.23919677734375,,,,,,0.0003,0.17812669277191162,-3.6116812855005263,-0.0347466199777773,11207.553321838379,0.35500000771135093,5131.22509765625,0.2,0.024817042,0.8181679248809814,1880
,7560,,5641,189,224.35915702999998,3.78,1,,,,,,,,,,,
1.0,7600,-5.0,,,,,,0.0003,0.17229437828063965,-3.612047943472862,-0.0023501860267060694,9984.108616638183,0.2400000046938658,7541.96044921875,0.2,0.0034289556,0.8215632438659668,1890
,7600,,5662,190,219.58460478,3.79,1,,,,,,,,,,,
3.0,7640,92.80045700073242,,,,,,0.0003,0.08999979496002197,-3.6138053715229033,-0.020805949738169138,14165.59511642456,0.31000000722706317,16592.251953125,0.2,0.025976982,0.8194839358329773,1900
,7640,,5682,191,219.13261369999998,3.78,1,,,,,,,,,,,
5.0,7680,329.9204864501953,,,,,,0.0003,0.15968036651611328,-3.610658976435661,0.007449103086037212,10656.25134048462,0.2825000058859587,2857.16455078125,0.2,0.03407754,0.8202036619186401,1910
,7680,,5705,192,228.73864674,3.87,1,,,,,,,,,,,
5.0,7720,428.45239639282227,,,,,,0.0003,0.19296473264694214,-3.6137217074632644,0.006132003872698988,17618.323194885255,0.2750000057742,6488.54345703125,0.2,0.013663544,0.8203949928283691,1920
,7720,,5727,193,222.51856095999995,3.81,1,,,,,,,,,,,
3.0,7760,110.01826477050781,,,,,,0.0003,0.22246354818344116,-3.61841559112072,-0.03835991426836699,12846.84089202881,0.3975000098347664,4706.8515625,0.2,0.019948013,0.8228804469108582,1930
,7760,,5749,194,234.12804225000002,3.92,1,,,,,,,,,,,
3.0,7800,200.8708038330078,,,,,,0.0003,0.07802307605743408,-3.620646524429321,-0.003986727244343913,9180.905508422851,0.4200000097975135,2918.771728515625,0.2,0.02757882,0.8220083117485046,1940
,7800,,5769,195,229.34165252,3.83,1,,,,,,,,,,,
2.0,7840,55.92974090576172,,,,,,0.0003,0.21707028150558472,-3.613231310248375,-0.006987279420281989,12101.165255737305,0.1400000026449561,4064.63818359375,0.2,0.015345846,0.8203549385070801,1950
,7840,,5788,196,235.10085895,3.88,1,,,,,,,,,,,
1.0,7880,-5.0,,,,,,0.0003,0.08265769481658936,-3.6069378674030306,-0.011212448620863147,13583.005694580079,0.2725000061094761,8083.6376953125,0.2,0.010121359,0.8198364973068237,1960
,7880,,5805,197,230.92562752,3.82,1,,,,,,,,,,,
5.0,7920,319.64745330810547,,,,,,0.0003,0.08615720272064209,-3.6090040296316146,-0.02636288115521892,15170.85036315918,0.2500000050291419,6711.1689453125,0.2,0.026046295,0.8216251730918884,1970
,7920,,5861,198,231.38784565999998,3.8,1,,,,,,,,,,,
2.0,7960,116.64461517333984,,,,,,0.0003,0.20235133171081543,-3.616183179616928,-0.020103637007414365,16233.051483154297,0.12250000219792127,5001.7841796875,0.2,0.011957712,0.8231228590011597,1980
,7960,,5890,199,221.14982994000002,3.64,1,,,,,,,,,,,
5.0,8000,311.32374382019043,,,,,,0.0003,-0.013368844985961914,-3.6183429270982743,-0.02378725844435394,19721.07366027832,0.24750000536441802,11090.7255859375,0.2,0.03533125,0.8231663703918457,1990
,8000,,5917,200,226.43111666000004,3.62,1,,,,,,,,,,,
