eval/mean_reward,time/total_timesteps,eval/mean_ep_length,time/time_elapsed,time/fps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,train/value_loss,train/entropy_loss,train/n_updates,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/std,train/clip_range,train/learning_rate,train/loss,train/approx_kl,,,
123.0960388,8080,5,,,,,,9675.651962,-4.156641066,201,0.074687839,0,-0.002155185,0.96785295,0.2,0.0003,3543.947754,0.000711025,,,
,8080,,7046,1,202,146.7133483,3.25,,,,,,,,,,,,,,
129.6646309,8120,5,,,,,,16788.08905,-4.156295419,202,0.025725067,0,-0.001734191,0.967731357,0.2,0.0003,1070.150757,0.000284813,,,
,8120,,7105,1,203,143.4494238,3.23,,,,,,,,,,,,,,
-5,8160,1,,,,,,11923.24538,-4.155403018,203,0.01026988,0.075000001,0.007149654,0.967338741,0.2,0.0003,11574.4873,0.004693383,,,
,8160,,7125,1,204,141.7335496,3.3,,,,,,,,,,,,,,
89.23122406,8200,2,,,,,,5964.292831,-4.154385269,204,0.101039767,0,0.001188634,0.967053771,0.2,0.0003,3521.739746,0.000585915,,,
,8200,,7167,1,205,131.772339,3.22,,,,,,,,,,,,,,
131.9739339,8240,5,,,,,,6144.132324,-4.1535151,205,0.095305264,0,-0.000235122,0.966823041,0.2,0.0003,1137.959839,8.31E-05,,,
,8240,,7192,1,206,126.1427943,3.19,,,,,,,,,,,,,,
102.7939739,8280,4,,,,,,6423.408203,-4.152836442,206,-0.000737906,0,-0.005872963,0.966622293,0.2,0.0003,1424.718262,0.000868437,,,
,8280,,7215,1,207,123.9598126,3.13,,,,,,,,,,,,,,
13.85233569,8320,4,,,,,,16287.0177,-4.152335525,207,0.060730696,0,-0.006015775,0.966526926,0.2,0.0003,5902.557129,0.001062641,,,
,8320,,7238,1,208,119.47181,3.17,,,,,,,,,,,,,,
343.9841003,8360,5,,,,,,6670.707825,-4.152160823,208,-0.01553452,0,0.005653732,0.966509283,0.2,0.0003,3106.804443,0.00028545,,,
,8360,,7256,1,209,117.6308312,3.22,,,,,,,,,,,,,,
284.4647427,8400,5,,,,,,9299.980499,-4.152037442,209,0.034434438,0,-0.000512125,0.966452539,0.2,0.0003,3137.158203,7.77E-05,,,
,8400,,7283,1,210,113.7712737,3.18,,,,,,,,,,,,,,
-2.850277185,8440,4,,,,,,9361.511963,-4.151897311,210,0.003397346,0,-0.00034281,0.966436863,0.2,0.0003,8988.018555,0.000501785,,,
,8440,,7305,1,211,105.4276383,3.18,,,,,,,,,,,,,,
81.94256592,8480,3,,,,,,5117.395264,-4.151828289,211,-0.0834378,0,-0.008689667,0.966395795,0.2,0.0003,2277.003906,0.000457239,,,
,8480,,7330,1,212,111.4789757,3.2,,,,,,,,,,,,,,
109.3303022,8520,3,,,,,,14708.46951,-4.151767194,212,0.01590097,0,-0.000739554,0.966404796,0.2,0.0003,1935.35144,0.000114873,,,
,8520,,7348,1,213,111.6670016,3.2,,,,,,,,,,,,,,
63.00672626,8560,5,,,,,,9416.139557,-4.151680589,213,-0.024998546,0,0.00062155,0.966339111,0.2,0.0003,5203.153809,8.06E-05,,,
,8560,,7368,1,214,113.1264966,3.15,,,,,,,,,,,,,,
46.39378548,8600,3,,,,,,8449.913361,-4.151426375,214,-0.076197147,0,-0.002006803,0.966240585,0.2,0.0003,3496.598145,3.63E-05,,,
,8600,,7388,1,215,121.3890394,3.24,,,,,,,,,,,,,,
405.595273,8640,5,,,,,,22713.6546,-4.151099265,215,0.057326198,0,-0.003829972,0.966136575,0.2,0.0003,13904.10352,0.000557382,,,
,8640,,7413,1,216,118.4857647,3.22,,,,,,,,,,,,,,
246.1028137,8680,5,,,,,,9690.66214,-4.150711536,216,0.040569603,0,0.000659544,0.966035783,0.2,0.0003,4364.57959,8.23E-05,,,
,8680,,7429,1,217,123.0428066,3.27,,,,,,,,,,,,,,
235.6857185,8720,4,,,,,,8708.102661,-4.150512397,217,0.064655006,0,0.001087752,0.965991259,0.2,0.0003,2255.745605,7.44E-05,,,
,8720,,7451,1,218,124.6526474,3.27,,,,,,,,,,,,,,
143.5316677,8760,5,,,,,,7509.052246,-4.150234401,218,0.040850639,0,0.001755801,0.965769649,0.2,0.0003,2206.726074,0.000106679,,,
,8760,,7472,1,219,132.1882807,3.21,,,,,,,,,,,,,,
102.2510746,8800,5,,,,,,15570.26431,-4.149248004,219,0.011525571,0,-0.001723081,0.965468347,0.2,0.0003,1757.214111,0.000696728,,,
,8800,,7492,1,220,136.9171837,3.29,,,,,,,,,,,,,,
127.3235893,8840,5,,,,,,23418.45117,-4.148425221,220,0.041966677,0,0.0032939,0.965258777,0.2,0.0003,34775.03906,0.000196038,,,
,8840,,7510,1,221,135.6776408,3.33,,,,,,,,,,,,,,
395.3861771,8880,5,,,,,,8431.371674,-4.14789933,221,0.058540344,0,-0.001329294,0.965159297,0.2,0.0003,2574.699707,4.90E-05,,,
,8880,,7529,1,222,146.5361372,3.47,,,,,,,,,,,,,,
116.4016876,8920,5,,,,,,12058.06046,-4.147695124,222,0.098287106,0,-0.000412048,0.965112209,0.2,0.0003,3144.979492,1.65E-05,,,
,8920,,7547,1,223,150.8925231,3.58,,,,,,,,,,,,,,
217.6978245,8960,5,,,,,,4369.996033,-4.14738524,223,0.019582808,0.025,-0.01136256,0.964940965,0.2,0.0003,1903.088867,0.001297158,,,
,8960,,7631,1,224,144.6415055,3.6,,,,,,,,,,,,,,
157.9370804,9000,4,,,,,,7978.11145,-4.146799922,224,0.038594723,0,0.001382138,0.964755416,0.2,0.0003,3395.649658,0.001229902,,,
,9000,,7682,1,225,149.3794494,3.62,,,,,,,,,,,,,,
108.5518723,9040,3,,,,,,7688.500122,-4.146115839,225,0.061519861,0,0.002506939,0.964558363,0.2,0.0003,1708.679321,5.97E-05,,,
,9040,,7702,1,226,148.2755912,3.63,,,,,,,,,,,,,,
132.7711272,9080,5,,,,,,10819.54114,-4.145622253,226,0.070056498,0,0.004632132,0.964483202,0.2,0.0003,6799.117676,0.000189875,,,
,9080,,7724,1,227,148.5192705,3.66,,,,,,,,,,,,,,
138.9047804,9120,5,,,,,,7535.091217,-4.145097554,227,0.01611352,0,0.003891773,0.964170694,0.2,0.0003,2223.024658,0.000644138,,,
,9120,,7743,1,228,146.8279798,3.74,,,,,,,,,,,,,,
171.7147274,9160,5,,,,,,7729.807098,-4.143961072,228,0.024483562,0,0.002613076,0.963767707,0.2,0.0003,3177.054932,0.0006102,,,
,9160,,7761,1,229,160.7220172,3.88,,,,,,,,,,,,,,
414.8070641,9200,5,,,,,,10659.56781,-4.142888248,229,0.05273658,0,-0.004984211,0.963547409,0.2,0.0003,567.0886841,0.000355846,,,
,9200,,7783,1,230,155.7955631,3.8,,,,,,,,,,,,,,
278.8316841,9240,5,,,,,,11584.99854,-4.142352045,230,0.036028147,0,-0.00893334,0.963409364,0.2,0.0003,3220.309814,0.001360166,,,
,9240,,7802,1,231,148.2801412,3.7,,,,,,,,,,,,,,
275.804245,9280,5,,,,,,8683.254913,-4.141692996,231,0.017783761,0,0.003068299,0.963137031,0.2,0.0003,4150.901855,0.001491203,,,
,9280,,7822,1,232,147.2553927,3.55,,,,,,,,,,,,,,
-5,9320,1,,,,,,6193.168152,-4.140913904,232,-0.001197219,0.025,-0.014051837,0.962942004,0.2,0.0003,6119.17041,0.004999946,,,
,9320,,7843,1,233,150.5288759,3.53,,,,,,,,,,,,,,
183.0860271,9360,4,,,,,,11771.08746,-4.14043051,233,0.063049793,0,-0.00133269,0.962822199,0.2,0.0003,3054.714355,0.001371549,,,
,9360,,7865,1,234,148.1977616,3.53,,,,,,,,,,,,,,
18.26599312,9400,2,,,,,,4820.988129,-4.140293479,234,0.097960293,0.050000001,-0.011038726,0.962555766,0.2,0.0003,4828.272461,0.00336806,,,
,9400,,7882,1,235,152.631711,3.54,,,,,,,,,,,,,,
257.1956692,9440,5,,,,,,11371.68408,-4.138414741,235,0.056396604,0.100000001,0.021168473,0.961999893,0.2,0.0003,2431.084473,0.00940204,,,
,9440,,7911,1,236,148.4481891,3.44,,,,,,,,,,,,,,
-5,9480,1,,,,,,8021.179855,-4.137178183,236,-0.00173378,0.025,0.016299301,0.96171999,0.2,0.0003,5490.432129,0.002444926,,,
,9480,,7931,1,237,141.2864871,3.33,,,,,,,,,,,,,,
267.841383,9520,5,,,,,,8795.576233,-4.136265397,237,0.068694413,0,-0.012358559,0.961477757,0.2,0.0003,6718.746582,0.000566748,,,
,9520,,7950,1,238,138.6564397,3.35,,,,,,,,,,,,,,
115.6382704,9560,4,,,,,,6530.578674,-4.135555804,238,0.102167368,0,0.003291875,0.9612813,0.2,0.0003,2933.229492,0.002270106,,,
,9560,,7971,1,239,137.639103,3.33,,,,,,,,,,,,,,
-5,9600,1,,,,,,13910.39917,-4.13526082,239,-1.57E-05,0.050000001,-0.00311519,0.961324394,0.2,0.0003,10789.40039,0.003561548,,,
,9600,,7990,1,240,134.6444379,3.4,,,,,,,,,,,,,,
415.6539116,9640,5,,,,,,6569.600372,-4.135551155,240,0.051921248,0.050000001,-0.031820508,0.961413324,0.2,0.0003,3083.819824,0.003505657,,,
,9640,,8010,1,241,138.2283674,3.49,,,,,,,,,,,,,,
219.6643944,9680,5,,,,,,11074.95197,-4.135751843,241,0.033055902,0,-0.007780363,0.961443365,0.2,0.0003,6701.066406,0.001659153,,,
,9680,,8032,1,242,132.8562393,3.42,,,,,,,,,,,,,,
351.6993408,9720,5,,,,,,7386.155762,-4.135537148,242,0.096696556,0,0.003117876,0.961273849,0.2,0.0003,5117.416016,0.000449325,,,
,9720,,8052,1,243,137.8429655,3.46,,,,,,,,,,,,,,
123.3425903,9760,3,,,,,,15329.26108,-4.135146737,243,0.065023184,0,-0.001456661,0.961231232,0.2,0.0003,33559.76953,0.000145759,,,
,9760,,8069,1,244,132.6184994,3.45,,,,,,,,,,,,,,
381.423851,9800,5,,,,,,6645.734192,-4.134787023,244,0.011066675,0,0.00063256,0.961033106,0.2,0.0003,4992.314453,0.000159636,,,
,9800,,8092,1,245,138.4671193,3.5,,,,,,,,,,,,,,
-10,9840,2,,,,,,9640.99881,-4.134266555,245,0.002518713,0,-0.00132944,0.960961044,0.2,0.0003,6481.793457,7.14E-05,,,
,9840,,8210,1,246,142.5167048,3.47,,,,,,,,,,,,,,
40.80767441,9880,2,,,,,,16156.28741,-4.134040534,246,-0.025379896,0,-0.004926886,0.960891724,0.2,0.0003,4705.180664,0.000191806,,,
,9880,,8243,1,247,143.8841333,3.39,,,,,,,,,,,,,,
99.16928101,9920,2,,,,,,8028.806274,-4.133837223,247,0.012201309,0,0.011347057,0.960848808,0.2,0.0003,2640.993652,0.00094658,,,
,9920,,8275,1,248,140.1357166,3.3,,,,,,,,,,,,,,
224.8579698,9960,5,,,,,,6332.562408,-4.13366133,248,0.066230536,0,0.000973321,0.96079731,0.2,0.0003,4149.302246,0.000622077,,,
,9960,,8316,1,249,143.2274022,3.25,,,,,,,,,,,,,,
262.7166481,10000,4,,,,,,10189.07559,-4.133459747,249,0.007864773,0,-0.004236494,0.960722148,0.2,0.0003,3604.44165,0.000214124,,,
,10000,,8350,1,250,144.2788775,3.29,,,,,,,,,,,,,,
207.9609656,10040,5,,,,,,10369.16641,-4.133173645,250,0.076166093,0,-0.002145765,0.960618913,0.2,0.0003,3136.604248,0.000108092,,,
,10040,,8392,1,251,133.5688397,3.08,,,,,,,,,,,,,,
22.377352,10080,4,,,,,,16631.95563,-4.132600963,251,-0.066140294,0,0.003624711,0.96032846,0.2,0.0003,8214.707031,0.000186597,,,
,10080,,8427,1,252,134.7384531,3.03,,,,,,,,,,,,,,
172.7202492,10120,5,,,,,,12376.54532,-4.131727397,252,0.067168772,0,0.005161414,0.960143745,0.2,0.0003,4417.185547,0.001172726,,,
,10120,,8462,1,253,134.1148478,3.04,,,,,,,,,,,,,,
280.1105614,10160,5,,,,,,12412.99857,-4.131240249,253,0.051369667,0,-0.000324667,0.960043669,0.2,0.0003,3885.24585,0.000329931,,,
,10160,,8496,1,254,138.9965794,3.14,,,,,,,,,,,,,,
187.9961796,10200,4,,,,,,9380.588074,-4.130921423,254,0.075712144,0,0.006012437,0.959939659,0.2,0.0003,6607.458984,0.000457127,,,
,10200,,8567,1,255,134.1665444,3.09,,,,,,,,,,,,,,
115.5643635,10240,4,,,,,,7034.573952,-4.131168187,255,0.081647992,0,0.011737432,0.960170746,0.2,0.0003,3535.265137,0.002261056,,,
,10240,,8601,1,256,151.0702364,3.26,,,,,,,,,,,,,,
189.1396961,10280,5,,,,,,16536.71902,-4.13154304,256,0.079129457,0,-0.006962307,0.960193992,0.2,0.0003,2187.22168,0.00080938,,,
,10280,,8667,1,257,154.9250862,3.34,,,,,,,,,,,,,,
240.8531342,10320,3,,,,,,6535.537537,-4.131276608,257,0.152928889,0.150000002,-0.019792366,0.960040271,0.2,0.0003,3584.492676,0.009795195,,,
,10320,,8718,1,258,144.0119131,3.22,,,,,,,,,,,,,,
205.9995098,10360,5,,,,,,12795.93588,-4.130781949,258,0.025356531,0.050000001,0.037182333,0.959902644,0.2,0.0003,5509.131836,0.005716482,,,
,10360,,8750,1,259,148.8945184,3.29,,,,,,,,,,,,,,
268.7404938,10400,4,,,,,,10643.89047,-4.1304878,259,0.048112154,0,6.80E-06,0.959846914,0.2,0.0003,2735.830566,0.000230694,,,
,10400,,8786,1,260,146.3421707,3.3,,,,,,,,,,,,,,
65.53501892,10440,2,,,,,,10106.45126,-4.130307555,260,0.051353574,0,0.002490029,0.959815681,0.2,0.0003,3383.322998,5.91E-05,,,
,10440,,8817,1,261,144.5238118,3.3,,,,,,,,,,,,,,
-2.449106455,10480,2,,,,,,10861.0932,-4.130313814,261,0.080237031,0,0.004365474,0.959794402,0.2,0.0003,3848.865234,0.000175749,,,
,10480,,8857,1,262,130.8332179,3.08,,,,,,,,,,,,,,
-20,10520,4,,,,,,12225.52557,-4.130161464,262,-0.001000524,0,0.001256425,0.95974493,0.2,0.0003,7104.381348,2.15E-05,,,
,10520,,8884,1,263,133.8832691,3.16,,,,,,,,,,,,,,
126.7567558,10560,3,,,,,,8245.011292,-4.130048931,263,0.012634099,0,0.002606516,0.959766388,0.2,0.0003,2615.364258,0.000258173,,,
,10560,,8919,1,264,125.062863,3.09,,,,,,,,,,,,,,
35.46027756,10600,2,,,,,,13372.90454,-4.130178511,264,0.046561241,0.025,0.01211639,0.959685504,0.2,0.0003,13741.9209,0.002138803,,,
,10600,,9000,1,265,123.8432794,3.04,,,,,,,,,,,,,,
169.2975235,10640,3,,,,,,7776.92157,-4.12936312,265,0.002518535,0.025,0.005945855,0.95942235,0.2,0.0003,4691.165039,0.002483541,,,
,10640,,9034,1,266,129.712338,3.18,,,,,,,,,,,,,,
187.6986408,10680,5,,,,,,13827.95032,-4.128701925,266,0.079430819,0,5.89E-05,0.959261358,0.2,0.0003,4319.78418,0.000363267,,,
,10680,,9071,1,267,130.3899892,3.16,,,,,,,,,,,,,,
32.7470932,10720,3,,,,,,8930.601028,-4.128322721,267,0.038574278,0,-0.001549745,0.959170043,0.2,0.0003,13045.38379,0.000139308,,,
,10720,,9145,1,268,132.49739,3.24,,,,,,,,,,,,,,
-5,10760,1,,,,,,7285.10907,-4.127984583,268,0.108610988,0,0.000193435,0.959089279,0.2,0.0003,3050.891357,0.000139059,,,
,10760,,9175,1,269,136.520446,3.26,,,,,,,,,,,,,,
40.93103027,10800,2,,,,,,17105.54172,-4.127770424,269,0.010690212,0,-0.000413316,0.959016025,0.2,0.0003,2069.697266,0.000161891,,,
,10800,,9204,1,270,141.6421406,3.39,,,,,,,,,,,,,,
170.5030975,10840,3,,,,,,5976.362213,-4.12738204,270,0.102378786,0,-0.000242916,0.958857715,0.2,0.0003,1395.919067,2.07E-05,,,
,10840,,9237,1,271,143.5651461,3.38,,,,,,,,,,,,,,
231.0725632,10880,5,,,,,,14969.78961,-4.127215803,271,0.058994949,0,0.006224238,0.958985209,0.2,0.0003,10643.51465,0.000306888,,,
,10880,,9267,1,272,144.8998788,3.33,,,,,,,,,,,,,,
121.1451337,10920,4,,,,,,8416.152222,-4.127578557,272,0.031359792,0,-0.002580638,0.959033906,0.2,0.0003,7593.128418,8.77E-05,,,
,10920,,9328,1,273,139.9611052,3.23,,,,,,,,,,,,,,
107.6777411,10960,5,,,,,,12607.93875,-4.127711117,273,-0.047475219,0,0.00085887,0.959056854,0.2,0.0003,5978.914063,0.000327256,,,
,10960,,9357,1,274,137.6360487,3.19,,,,,,,,,,,,,,
239.9292402,11000,5,,,,,,8090.761292,-4.127642989,274,0.060714781,0,0.001769148,0.958952546,0.2,0.0003,2220.950928,7.59E-05,,,
,11000,,9392,1,275,133.8037198,3.17,,,,,,,,,,,,,,
365.347908,11040,5,,,,,,11151.56107,-4.127253532,275,-0.050876379,0,0.004080751,0.958850324,0.2,0.0003,3779.852051,0.00023376,,,
,11040,,9429,1,276,129.5786384,2.94,,,,,,,,,,,,,,
59.17123413,11080,2,,,,,,14439.86908,-4.12702316,276,0.000393212,0,-0.001987221,0.958786607,0.2,0.0003,2232.36377,0.000242072,,,
,11080,,9468,1,277,119.3330137,2.79,,,,,,,,,,,,,,
51.89694214,11120,3,,,,,,12015.18689,-4.126819611,277,-0.028374076,0,0.001388171,0.958801687,0.2,0.0003,7768.660645,0.000621106,,,
,11120,,9504,1,278,109.9607631,2.68,,,,,,,,,,,,,,
171.7431374,11160,3,,,,,,7654.471863,-4.126898408,278,0.012452185,0,0.001093413,0.958742261,0.2,0.0003,3689.380615,0.000627784,,,
,11160,,9561,1,279,110.5084678,2.7,,,,,,,,,,,,,,
135.7846813,11200,5,,,,,,6883.704285,-4.12659657,279,-0.03249383,0,-0.003035159,0.958659351,0.2,0.0003,6814.933594,0.002571833,,,
,11200,,9601,1,280,109.564977,2.66,,,,,,,,,,,,,,
378.5382957,11240,5,,,,,,9031.709091,-4.126468897,280,0.063179374,0,0.0028837,0.958752513,0.2,0.0003,5994.844238,0.000732125,,,
,11240,,9637,1,281,105.26058,2.67,,,,,,,,,,,,,,
85.22496033,11280,2,,,,,,15810.91559,-4.126776099,281,0.0260548,0,-0.002492681,0.958773613,0.2,0.0003,5116.047852,0.000927316,,,
,11280,,9671,1,282,102.047915,2.75,,,,,,,,,,,,,,
185.7756424,11320,5,,,,,,6032.761444,-4.12668997,282,0.177811503,0,-0.003015202,0.958678722,0.2,0.0003,3280.645996,0.000371279,,,
,11320,,9712,1,283,107.4325026,2.9,,,,,,,,,,,,,,
100.9389114,11360,2,,,,,,5713.961365,-4.126264095,283,0.164509773,0,-0.002554892,0.958519161,0.2,0.0003,1795.336548,0.000173675,,,
,11360,,9749,1,284,104.1658354,2.87,,,,,,,,,,,,,,
215.4985809,11400,4,,,,,,12632.27112,-4.125894666,284,-0.128897905,0,-0.000713023,0.958481431,0.2,0.0003,3704.753418,8.74E-05,,,
,11400,,9788,1,285,106.7334188,2.93,,,,,,,,,,,,,,
353.2611618,11440,5,,,,,,8562.922852,-4.125754774,285,0.078293264,0,0.00147539,0.958457649,0.2,0.0003,2872.98584,0.000797059,,,
,11440,,9840,1,286,116.1612,3.01,,,,,,,,,,,,,,
125.6357489,11480,5,,,,,,16118.88324,-4.125753164,286,0.036836803,0,-0.000416395,0.958489358,0.2,0.0003,15037.92676,0.001304886,,,
,11480,,9878,1,287,112.4492768,2.99,,,,,,,,,,,,,,
339.3443298,11520,5,,,,,,8908.221558,-4.125811338,287,0.014392078,0,0.000524728,0.958529174,0.2,0.0003,5513.38623,0.000297742,,,
,11520,,9913,1,288,118.502458,3.09,,,,,,,,,,,,,,
421.6493721,11560,5,,,,,,7920.229889,-4.1258654,288,0.146329641,0,-0.000753229,0.958522797,0.2,0.0003,11019.33203,0.000432131,,,
,11560,,9952,1,289,115.1730383,3.02,,,,,,,,,,,,,,
-5,11600,1,,,,,,9382.357819,-4.125832438,289,0.069636822,0,0.00076119,0.958543181,0.2,0.0003,5170.080078,0.000318959,,,
,11600,,9982,1,290,125.5755997,3.07,,,,,,,,,,,,,,
161.3551884,11640,5,,,,,,13919.97852,-4.125758052,290,0.048618853,0,-0.00761546,0.958406329,0.2,0.0003,4922.040527,0.000910512,,,
,11640,,10017,1,291,137.3501852,3.19,,,,,,,,,,,,,,
110.4067116,11680,3,,,,,,10852.19449,-4.125224471,291,0.140541911,0,-0.000253617,0.958236694,0.2,0.0003,2348.064941,0.001786861,,,
,11680,,10049,1,292,142.9707965,3.33,,,,,,,,,,,,,,
229.0777359,11720,4,,,,,,8306.017944,-4.124692023,292,0.089531541,0.025,-0.013037872,0.958043933,0.2,0.0003,5703.282227,0.002780584,,,
,11720,,10091,1,293,148.3321801,3.44,,,,,,,,,,,,,,
312.8928642,11760,5,,,,,,8878.970978,-4.123987913,293,0.104531646,0,-0.007691647,0.957821369,0.2,0.0003,3919.656006,0.000731988,,,
,11760,,10129,1,294,152.1049619,3.47,,,,,,,,,,,,,,
272.8999138,11800,5,,,,,,10738.88502,-4.123093247,294,-0.0151968,0.250000006,0.015993618,0.957394779,0.2,0.0003,7465.054199,0.027943376,,,
,11800,,10164,1,295,146.2055349,3.48,,,,,,,,,,,,,,
279.5681686,11840,4,,,,,,7825.152313,-4.121706069,295,0.125851512,0,-0.008229066,0.957024276,0.2,0.0003,2526.608887,0.002062495,,,
,11840,,10202,1,296,155.1310076,3.6,,,,,,,,,,,,,,
47.27011108,11880,2,,,,,,11659.29553,-4.120832324,296,0.067947567,0,0.008766395,0.956828117,0.2,0.0003,6026.675293,0.001231539,,,
,11880,,10290,1,297,160.6280855,3.53,,,,,,,,,,,,,,
43.24527776,11920,5,,,,,,10709.20917,-4.120239973,297,0.053165734,0,0.003363602,0.956667602,0.2,0.0003,2982.138184,0.000107145,,,
,11920,,10323,1,298,162.7530743,3.52,,,,,,,,,,,,,,
152.0840836,11960,3,,,,,,17173.52399,-4.119752109,298,0.034240484,0,-0.005343826,0.956519306,0.2,0.0003,3684.11377,0.000273195,,,
,11960,,10498,1,299,154.941836,3.44,,,,,,,,,,,,,,
277.1849747,12000,4,,,,,,9057.351501,-4.119311154,299,0.110277653,0,0.007086345,0.956428766,0.2,0.0003,4905.978027,0.000472836,,,
,12000,,10527,1,300,156.3825523,3.34,,,,,,,,,,,,,,
382.2947388,12040,5,,,,,,11471.08136,-4.119087815,300,0.098049104,0,0.000135201,0.956364393,0.2,0.0003,12089.80762,0.000120537,,,
,12040,,10606,1,301,160.9162117,3.29,,,,,,,,,,,,,,
