eval/mean_reward,time/total_timesteps,eval/mean_ep_length,time/time_elapsed,time/fps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,train/value_loss,train/entropy_loss,train/n_updates,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/std,train/clip_range,train/learning_rate,train/loss,train/approx_kl,,,
259.7420921,12080,5,,,,,,16019.6911,-4.118878365,301,-0.026900768,0,0.001565304,0.956305385,0.2,0.0003,7484.79541,0.000257976,,,
,12080,,10636,1,302,157.8562994,3.27,,,,,,,,,,,,,,
259.4856548,12120,5,,,,,,10035.5567,-4.11885792,302,-0.065194607,0,0.001662799,0.956358314,0.2,0.0003,4367.678223,0.000332534,,,
,12120,,10668,1,303,163.4502924,3.34,,,,,,,,,,,,,,
316.7423248,12160,5,,,,,,6635.699158,-4.118790567,303,0.120182395,0,-0.000822676,0.956268311,0.2,0.0003,4060.156494,0.000341675,,,
,12160,,10699,1,304,164.35735,3.31,,,,,,,,,,,,,,
305.2815552,12200,5,,,,,,10710.35297,-4.118431211,304,0.054843247,0,-0.000975645,0.956154227,0.2,0.0003,8896.030273,0.000234999,,,
,12200,,10782,1,305,157.8579923,3.26,,,,,,,,,,,,,,
185.3591003,12240,2,,,,,,14088.75189,-4.118090808,305,0.048697174,0,0.000323997,0.955967426,0.2,0.0003,6143.499023,0.000885998,,,
,12240,,10866,1,306,159.9075275,3.32,,,,,,,,,,,,,,
513.0898132,12280,5,,,,,,11402.17139,-4.116961896,306,0.051397562,0,-0.021803691,0.95558095,0.2,0.0003,3670.999268,0.001966116,,,
,12280,,10896,1,307,162.7455165,3.37,,,,,,,,,,,,,,
374.4483795,12320,5,,,,,,26948.5278,-4.116118014,307,0.058681667,0.025,-0.002017589,0.955428004,0.2,0.0003,36145.22266,0.001650642,,,
,12320,,10932,1,308,164.7097194,3.37,,,,,,,,,,,,,,
330.0615082,12360,5,,,,,,10490.64444,-4.115593553,308,0.101273596,0,0.006887707,0.955260754,0.2,0.0003,10671.14355,0.000249599,,,
,12360,,11019,1,309,164.0258094,3.46,,,,,,,,,,,,,,
95.15966034,12400,3,,,,,,10034.86121,-4.114898205,309,0.049691379,0,0.005351372,0.954979539,0.2,0.0003,7980.137695,0.000195375,,,
,12400,,11047,1,310,164.5800867,3.49,,,,,,,,,,,,,,
192.802742,12440,3,,,,,,10428.30067,-4.113977134,310,0.10235697,0,-0.002976765,0.954688787,0.2,0.0003,3402.621338,0.000589265,,,
,12440,,11080,1,311,177.2306933,3.56,,,,,,,,,,,,,,
12.64436913,12480,2,,,,,,16672.35425,-4.113191724,311,0.077224374,0,0.001318388,0.954489112,0.2,0.0003,6483.742188,0.000318714,,,
,12480,,11110,1,312,174.8053462,3.54,,,,,,,,,,,,,,
171.0098419,12520,3,,,,,,7270.391029,-4.112515509,312,0.108915389,0,0.006301478,0.954284608,0.2,0.0003,4083.719238,0.000408827,,,
,12520,,11141,1,313,181.049889,3.53,,,,,,,,,,,,,,
151.8014746,12560,4,,,,,,22314.25372,-4.112104774,313,0.055246949,0,0.002116786,0.954352975,0.2,0.0003,18285.24023,0.000918333,,,
,12560,,11179,1,314,182.2048117,3.5,,,,,,,,,,,,,,
265.0870409,12600,5,,,,,,18427.74976,-4.112523854,314,0.031133652,0,-0.010324758,0.954439104,0.2,0.0003,20632.35156,0.001109204,,,
,12600,,11215,1,315,188.3989644,3.55,,,,,,,,,,,,,,
-5,12640,1,,,,,,25988.85968,-4.112599313,315,-0.003913283,0,0.002319935,0.954427958,0.2,0.0003,17934.9043,0.000782092,,,
,12640,,11271,1,316,172.9234753,3.5,,,,,,,,,,,,,,
200.668499,12680,4,,,,,,6506.375854,-4.112435758,316,0.09646517,0,0.002701443,0.954300284,0.2,0.0003,916.3138428,9.02E-05,,,
,12680,,11304,1,317,166.5303889,3.49,,,,,,,,,,,,,,
337.9739532,12720,5,,,,,,5327.409882,-4.111963749,317,0.032226145,0.100000003,0.01334204,0.954201639,0.2,0.0003,3300.744385,0.004949394,,,
,12720,,11339,1,318,170.5953078,3.47,,,,,,,,,,,,,,
480.7085419,12760,5,,,,,,13104.42307,-4.111696482,318,0.058655977,0.025,0.007403384,0.954137206,0.2,0.0003,6994.035156,0.002362345,,,
,12760,,11376,1,319,176.114837,3.48,,,,,,,,,,,,,,
21.83975983,12800,2,,,,,,18194.63092,-4.111539721,319,0.072908103,0,0.002687686,0.954138219,0.2,0.0003,14543.89844,0.000274795,,,
,12800,,11405,1,320,167.5459779,3.49,,,,,,,,,,,,,,
11.75223351,12840,2,,,,,,6631.532654,-4.111596763,320,0.028186858,0,0.005528476,0.954172492,0.2,0.0003,5238.653809,0.000857954,,,
,12840,,11437,1,321,156.6671288,3.42,,,,,,,,,,,,,,
430.7486877,12880,5,,,,,,7192.575424,-4.111671329,321,0.094565094,0,0.001380888,0.95419997,0.2,0.0003,3360.927002,0.000122827,,,
,12880,,11473,1,322,158.8392446,3.47,,,,,,,,,,,,,,
11.90359306,12920,2,,,,,,11840.91632,-4.111700058,322,0.027724206,0,-0.001206254,0.954210222,0.2,0.0003,2652.875488,0.00013621,,,
,12920,,11500,1,323,149.2827484,3.48,,,,,,,,,,,,,,
87.1649437,12960,3,,,,,,4900.113358,-4.111889184,323,0.118754387,0,2.04E-05,0.9543643,0.2,0.0003,3115.098145,0.000496256,,,
,12960,,11530,1,324,147.6690671,3.49,,,,,,,,,,,,,,
288.9516907,13000,5,,,,,,10647.92723,-4.112205088,324,-0.046400428,0,-0.010138848,0.95422858,0.2,0.0003,6969.15625,0.000607775,,,
,13000,,11562,1,325,163.4750624,3.54,,,,,,,,,,,,,,
160.9051399,13040,4,,,,,,23203.79407,-4.110162139,325,0.076252639,0.500000011,0.072950111,0.95336616,0.2,0.0003,18610.8125,0.05537749,,,
,13040,,11592,1,326,163.7385325,3.57,,,,,,,,,,,,,,
170.2818069,13080,4,,,,,,7305.125626,-4.10771364,326,0.08822906,0,0.005042921,0.952721775,0.2,0.0003,2967.990967,0.000807664,,,
,13080,,11682,1,327,160.5625292,3.54,,,,,,,,,,,,,,
315.2461576,13120,5,,,,,,10759.32422,-4.106006324,327,0.091949403,0,0.002301298,0.952316165,0.2,0.0003,2905.760986,0.000143756,,,
,13120,,11731,1,328,160.3391053,3.64,,,,,,,,,,,,,,
200.0155373,13160,5,,,,,,8591.720673,-4.105055094,328,0.13116467,0,-0.012673766,0.952154636,0.2,0.0003,7907.905273,0.000406504,,,
,13160,,11766,1,329,151.7741999,3.56,,,,,,,,,,,,,,
113.2556915,13200,3,,,,,,5766.334961,-4.104531169,329,0.112092376,0,6.33E-05,0.951951265,0.2,0.0003,2947.493896,0.000762647,,,
,13200,,11802,1,330,150.6349528,3.58,,,,,,,,,,,,,,
106.761467,13240,5,,,,,,10621.43719,-4.104174733,330,0.064122975,0,-0.012405551,0.952020526,0.2,0.0003,2355.540771,0.001039639,,,
,13240,,11847,1,331,149.1098002,3.61,,,,,,,,,,,,,,
36.04551697,13280,2,,,,,,7644.624817,-4.104274094,331,0.100171149,0,0.007100191,0.95222795,0.2,0.0003,2675.29248,0.001358101,,,
,13280,,11876,1,332,148.9885741,3.55,,,,,,,,,,,,,,
163.0576496,13320,5,,,,,,13833.96223,-4.106474757,332,-0.036461234,0.250000007,0.001985388,0.953240633,0.2,0.0003,4820.535645,0.014358385,,,
,13320,,11909,1,333,150.4554003,3.6,,,,,,,,,,,,,,
-10.44675779,13360,4,,,,,,9304.979065,-4.108556151,333,0.100919247,0.025,0.005393821,0.953595042,0.2,0.0003,7457.725098,0.00254025,,,
,13360,,11947,1,334,140.3202692,3.52,,,,,,,,,,,,,,
163.4010201,13400,5,,,,,,15246.09647,-4.109143794,334,0.028491557,0,-0.000613577,0.953669071,0.2,0.0003,21181.88477,0.000810592,,,
,13400,,11991,1,335,134.4088118,3.41,,,,,,,,,,,,,,
79.87338972,13440,5,,,,,,8000.465149,-4.109318435,335,0.007435381,0,-0.002585643,0.953731716,0.2,0.0003,2060.050537,0.000176166,,,
,13440,,12022,1,336,135.785356,3.5,,,,,,,,,,,,,,
282.1879158,13480,5,,,,,,8216.063416,-4.109202445,336,0.190559924,0,0.00493967,0.953538299,0.2,0.0003,12140.89355,0.000335675,,,
,13480,,12061,1,337,132.4999601,3.37,,,,,,,,,,,,,,
415.5394955,13520,5,,,,,,9435.059509,-4.108456016,337,-0.029265761,0.025,0.005058468,0.953354836,0.2,0.0003,5081.955078,0.002659865,,,
,13520,,12091,1,338,139.1543502,3.38,,,,,,,,,,,,,,
169.0568504,13560,4,,,,,,15447.98157,-4.107992351,338,0.009819865,0,0.000979078,0.953270614,0.2,0.0003,3964.931885,0.000569637,,,
,13560,,12124,1,339,142.6944179,3.44,,,,,,,,,,,,,,
96.74041367,13600,3,,,,,,6909.881531,-4.107819974,339,0.053222716,0,0.003162573,0.953243732,0.2,0.0003,5648.086914,0.000199543,,,
,13600,,12155,1,340,147.4766781,3.42,,,,,,,,,,,,,,
274.5075684,13640,5,,,,,,11931.4895,-4.10747391,340,0.052128375,0,0.002114282,0.953098774,0.2,0.0003,13315.47559,6.76E-05,,,
,13640,,12189,1,341,150.5880291,3.42,,,,,,,,,,,,,,
116.6609976,13680,5,,,,,,16608.15155,-4.106925547,341,0.096731186,0,0.000151736,0.952794254,0.2,0.0003,2581.564209,8.66E-06,,,
,13680,,12225,1,342,152.6753894,3.44,,,,,,,,,,,,,,
139.6655922,13720,5,,,,,,17594.10168,-4.105448782,342,0.025306046,0,-0.004294429,0.952331901,0.2,0.0003,9143.198242,0.000184964,,,
,13720,,12296,1,343,148.7826766,3.39,,,,,,,,,,,,,,
142.4114151,13760,3,,,,,,10495.8631,-4.104299426,343,-0.038038015,0,-0.000926562,0.952080727,0.2,0.0003,7594.508789,0.000504646,,,
,13760,,12329,1,344,152.936204,3.34,,,,,,,,,,,,,,
207.1908302,13800,5,,,,,,20048.28882,-4.103598654,344,0.05480516,0,0.002689885,0.951877713,0.2,0.0003,2375.651123,0.001069345,,,
,13800,,12364,1,345,151.7577917,3.35,,,,,,,,,,,,,,
600.7205658,13840,5,,,,,,7990.412415,-4.103067577,345,0.016713619,0,-0.006185594,0.951807201,0.2,0.0003,4709.477051,0.000988214,,,
,13840,,12402,1,346,158.2875136,3.47,,,,,,,,,,,,,,
76.87763214,13880,3,,,,,,19925.94489,-4.102992237,346,0.043128073,0,0.003702709,0.951835036,0.2,0.0003,1234.013062,0.001017019,,,
,13880,,12424,1,347,162.4810148,3.48,,,,,,,,,,,,,,
28.65203857,13920,2,,,,,,13380.26312,-4.1029495,347,0.093329847,0,-0.011253375,0.951754272,0.2,0.0003,10009.77051,0.000325614,,,
,13920,,12443,1,348,170.4642239,3.45,,,,,,,,,,,,,,
74.31311798,13960,3,,,,,,19207.13806,-4.102448642,348,0.0469172,0.025,0.015846316,0.951578617,0.2,0.0003,20965.54102,0.002432442,,,
,13960,,12478,1,349,167.2792431,3.38,,,,,,,,,,,,,,
266.2124214,14000,5,,,,,,8950.670776,-4.101912439,349,0.112573862,0,-0.000468452,0.951416254,0.2,0.0003,3819.537598,0.000408122,,,
,14000,,12497,1,350,161.4406307,3.37,,,,,,,,,,,,,,
357.2520485,14040,5,,,,,,12156.23691,-4.101378679,350,0.059821188,0,0.000521827,0.951265693,0.2,0.0003,1435.569214,0.000185183,,,
,14040,,12516,1,351,175.1349737,3.49,,,,,,,,,,,,,,
372.5725937,14080,5,,,,,,16067.94025,-4.100927234,351,0.069360435,0,0.00167245,0.951145768,0.2,0.0003,3307.578369,3.39E-05,,,
,14080,,12538,1,352,179.5303641,3.44,,,,,,,,,,,,,,
105.208065,14120,3,,,,,,13683.08585,-4.100515187,352,0.017132521,0,-0.001241094,0.951034963,0.2,0.0003,3403.656006,2.84E-05,,,
,14120,,12559,1,353,170.2597041,3.34,,,,,,,,,,,,,,
229.9702816,14160,5,,,,,,9479.805878,-4.100356519,353,0.026778638,0,0.002285701,0.951039493,0.2,0.0003,4099.885742,0.000267069,,,
,14160,,12581,1,354,161.5969416,3.25,,,,,,,,,,,,,,
284.0541687,14200,5,,,,,,9451.760468,-4.100201726,354,0.034575105,0,0.00358747,0.950924635,0.2,0.0003,3106.130615,0.00034022,,,
,14200,,12611,1,355,160.509607,3.28,,,,,,,,,,,,,,
107.405323,14240,5,,,,,,9981.035889,-4.099607348,355,0.122268617,0,0.002564702,0.950711727,0.2,0.0003,3177.524902,8.89E-05,,,
,14240,,12632,1,356,158.6679489,3.28,,,,,,,,,,,,,,
103.5785789,14280,5,,,,,,7960.781281,-4.099114239,356,0.108614624,0,-0.005814002,0.950612724,0.2,0.0003,1553.596924,0.000711906,,,
,14280,,12657,1,357,150.8848273,3.28,,,,,,,,,,,,,,
148.4408607,14320,3,,,,,,7921.522461,-4.098715663,357,0.001806021,0,-0.00549654,0.950349927,0.2,0.0003,6264.561035,0.000413331,,,
,14320,,12677,1,358,153.0014847,3.29,,,,,,,,,,,,,,
415.2075768,14360,5,,,,,,9277.757813,-4.097700417,358,0.125429749,0,-0.002546126,0.950134456,0.2,0.0003,6556.820313,0.000740565,,,
,14360,,12693,1,359,153.2905571,3.32,,,,,,,,,,,,,,
329.3255863,14400,5,,,,,,12456.29181,-4.097216904,359,0.010343075,0,0.002271275,0.950007439,0.2,0.0003,3232.66748,0.000495777,,,
,14400,,12712,1,360,152.908881,3.35,,,,,,,,,,,,,,
38.92706871,14440,4,,,,,,13565.76093,-4.096874714,360,0.064634979,0,0.004436859,0.949942946,0.2,0.0003,3732.835449,0.000201663,,,
,14440,,12731,1,361,145.3334592,3.37,,,,,,,,,,,,,,
275.8704643,14480,5,,,,,,5744.573135,-4.096675038,361,0.143160343,0,-0.000970288,0.949861705,0.2,0.0003,2039.518066,7.71E-05,,,
,14480,,12752,1,362,151.9204154,3.45,,,,,,,,,,,,,,
106.6808968,14520,3,,,,,,7257.146271,-4.096273124,362,0.193670273,0,0.002833036,0.949751496,0.2,0.0003,5703.64502,0.000228928,,,
,14520,,12774,1,363,160.5439477,3.49,,,,,,,,,,,,,,
226.2085686,14560,5,,,,,,30157.46638,-4.09604609,363,0.031140864,0,-0.002680267,0.949736476,0.2,0.0003,29622.47656,0.000451486,,,
,14560,,12793,1,364,164.8706319,3.56,,,,,,,,,,,,,,
455.753273,14600,5,,,,,,11731.67407,-4.095797837,364,0.044374764,0,-0.007729463,0.949607849,0.2,0.0003,3555.606934,0.00233538,,,
,14600,,12851,1,365,160.083555,3.53,,,,,,,,,,,,,,
229.1348038,14640,5,,,,,,7885.069366,-4.095545828,365,0.106794119,0.075000001,-0.000790955,0.94961071,0.2,0.0003,3517.622803,0.005757223,,,
,14640,,12867,1,366,169.2990262,3.65,,,,,,,,,,,,,,
50.58470154,14680,3,,,,,,5393.703644,-4.095612228,366,0.200423002,0,-0.00144265,0.949704885,0.2,0.0003,2425.953369,0.001273845,,,
,14680,,12887,1,367,164.0784199,3.64,,,,,,,,,,,,,,
27.36433411,14720,2,,,,,,14004.04175,-4.095878839,367,-0.021601319,0,-0.007581636,0.949752331,0.2,0.0003,8544.272461,0.000405352,,,
,14720,,12903,1,368,156.9111487,3.54,,,,,,,,,,,,,,
141.2923698,14760,3,,,,,,11180.35065,-4.095914364,368,0.086974859,0,0.003344494,0.949748456,0.2,0.0003,3818.612793,0.000206515,,,
,14760,,12921,1,369,163.0713306,3.51,,,,,,,,,,,,,,
42.74856663,14800,4,,,,,,20081.67859,-4.095893621,369,0.025180161,0,-0.003213826,0.949750602,0.2,0.0003,3487.442383,0.000176691,,,
,14800,,12944,1,370,161.6657564,3.41,,,,,,,,,,,,,,
103.4058892,14840,5,,,,,,7358.92215,-4.095796049,370,0.078735352,0,0.004523078,0.949673295,0.2,0.0003,3104.894775,5.97E-05,,,
,14840,,12966,1,371,140.035045,3.24,,,,,,,,,,,,,,
129.3632221,14880,4,,,,,,7632.505493,-4.09538573,371,-0.030590892,0,0.003357479,0.949476361,0.2,0.0003,3623.088379,0.00057738,,,
,14880,,12987,1,372,138.9298045,3.19,,,,,,,,,,,,,,
389.2194366,14920,5,,,,,,11530.33453,-4.094498694,372,0.104667366,0,0.006657087,0.949169636,0.2,0.0003,3799.20459,0.000581724,,,
,14920,,13004,1,373,146.8372181,3.24,,,,,,,,,,,,,,
396.7871857,14960,5,,,,,,10969.71637,-4.093605578,373,0.109962344,0,0.000627436,0.948961198,0.2,0.0003,9775.40918,0.000223653,,,
,14960,,13024,1,374,146.9584499,3.28,,,,,,,,,,,,,,
298.9088192,15000,5,,,,,,8902.806519,-4.092955947,374,0.130915582,0,0.003715501,0.948722541,0.2,0.0003,7954.34375,0.000119114,,,
,15000,,13046,1,375,152.3141032,3.26,,,,,,,,,,,,,,
231.5276079,15040,5,,,,,,15711.86035,-4.092267454,375,0.040609121,0,0.000672955,0.948602676,0.2,0.0003,10143.04395,1.09E-05,,,
,15040,,13067,1,376,160.1270873,3.32,,,,,,,,,,,,,,
131.1660919,15080,2,,,,,,13672.82144,-4.092135787,376,0.025160015,0,0.004558548,0.948701799,0.2,0.0003,5286.787598,0.001078854,,,
,15080,,13087,1,377,153.7153406,3.33,,,,,,,,,,,,,,
126.6235123,15120,3,,,,,,8183.371811,-4.091965199,377,0.088636518,0.075000001,0.016443545,0.948275208,0.2,0.0003,4202.70752,0.005391793,,,
,15120,,13108,1,378,157.6417825,3.35,,,,,,,,,,,,,,
81.77963257,15160,2,,,,,,12337.0191,-4.090431392,378,0.004581034,0,0.002436182,0.947889447,0.2,0.0003,2905.13623,0.001354444,,,
,15160,,13127,1,379,165.8298235,3.44,,,,,,,,,,,,,,
198.8596306,15200,4,,,,,,7143.497223,-4.089587271,379,0.153534591,0,-0.002372889,0.947752595,0.2,0.0003,3536.315674,0.000418094,,,
,15200,,13144,1,380,178.9568526,3.58,,,,,,,,,,,,,,
80.05099106,15240,3,,,,,,19407.1741,-4.089367926,380,0.074054897,0,0.001912875,0.947733581,0.2,0.0003,3163.782959,0.000847246,,,
,15240,,13163,1,381,181.4107609,3.6,,,,,,,,,,,,,,
54.13380814,15280,3,,,,,,8219.494507,-4.089236975,381,0.095358133,0,0.002936006,0.947671175,0.2,0.0003,3230.402832,0.000600477,,,
,15280,,13181,1,382,172.0043685,3.47,,,,,,,,,,,,,,
119.8926296,15320,5,,,,,,7118.176758,-4.089110255,382,0.044445157,0,-0.007137153,0.947661161,0.2,0.0003,4793.105957,0.001107471,,,
,15320,,13202,1,383,174.4582026,3.5,,,,,,,,,,,,,,
65.10481262,15360,2,,,,,,6667.18869,-4.089050889,383,0.182646155,0,-0.003642101,0.947691858,0.2,0.0003,4717.395996,0.000664085,,,
,15360,,13220,1,384,163.9553067,3.44,,,,,,,,,,,,,,
351.5823135,15400,4,,,,,,11083.87436,-4.089221895,384,0.064859271,0,-0.008862446,0.947779536,0.2,0.0003,8846.793945,0.001620282,,,
,15400,,13256,1,385,160.0197953,3.38,,,,,,,,,,,,,,
329.3993607,15440,4,,,,,,15409.93161,-4.089483202,385,-0.003391504,0,-0.001139794,0.947830319,0.2,0.0003,4577.168945,0.001795557,,,
,15440,,13321,1,386,161.400691,3.4,,,,,,,,,,,,,,
63.92586327,15480,3,,,,,,11060.48166,-4.089418411,386,0.142586589,0,0.002157621,0.947772145,0.2,0.0003,6008.775879,0.000392658,,,
,15480,,13342,1,387,157.315077,3.3,,,,,,,,,,,,,,
246.224659,15520,4,,,,,,8432.774475,-4.08926034,387,0.0702824,0,0.00284842,0.947785795,0.2,0.0003,3147.964355,0.000182119,,,
,15520,,13363,1,388,152.1206272,3.29,,,,,,,,,,,,,,
119.4878702,15560,5,,,,,,12386.89494,-4.089268208,388,0.129700959,0,0.000594328,0.947756231,0.2,0.0003,1009.472107,0.000246595,,,
,15560,,13409,1,389,142.2048835,3.21,,,,,,,,,,,,,,
106.7069168,15600,2,,,,,,7986.266724,-4.088926435,389,0.075162292,0,0.002582397,0.947654605,0.2,0.0003,4330.243652,0.000135428,,,
,15600,,13440,1,390,140.5400153,3.13,,,,,,,,,,,,,,
150.08004,15640,3,,,,,,10035.12872,-4.088698745,390,-0.01536715,0,0.001440026,0.947645664,0.2,0.0003,8452.254883,0.000136259,,,
,15640,,13458,1,391,145,3.05,,,,,,,,,,,,,,
221.9114752,15680,5,,,,,,6131.390015,-4.088438332,391,0.045139313,0,0.002177996,0.947486579,0.2,0.0003,1754.607422,0.001217602,,,
,15680,,13482,1,392,145,3.06,,,,,,,,,,,,,,
200.4303894,15720,3,,,,,,795197799.5,-4.087905943,392,8.95E-05,0,0.009318658,0.947467804,0.2,0.0003,1493167232,0.000811805,,,
,15720,,13507,1,393,145,2.97,,,,,,,,,,,,,,
19.80049133,15760,2,,,,,,8970.251892,-4.087872088,393,0.125941098,0,0.005794366,0.94752574,0.2,0.0003,4091.847656,0.000800254,,,
,15760,,13528,1,394,145,2.91,,,,,,,,,,,,,,
212.2996712,15800,5,,,,,,11701.97797,-4.088411808,394,-0.003638029,0,-0.006239767,0.947810829,0.2,0.0003,10997.22656,0.001661027,,,
,15800,,13551,1,395,145,2.89,,,,,,,,,,,,,,
200.8571854,15840,3,,,,,,11097.49585,-4.089062274,395,0.083668828,0,-0.001033009,0.947921932,0.2,0.0003,8256.939453,0.000650224,,,145
,15840,,13586,1,396,145,2.94,,,,,,,,,,,,,,
283.5996552,15880,4,,,,,,11280.14716,-4.08924973,396,0.09401983,0,-0.002186733,0.947948396,0.2,0.0003,6402.614258,0.00051661,,,
,15880,,13607,1,397,145,2.97,,,,,,,,,,,,,,
51.35981369,15920,2,,,,,,7066.889679,-4.089303195,397,0.213895321,0,-0.005755466,0.947980106,0.2,0.0003,3335.112793,0.000415529,,,
,15920,,13628,1,398,145,2.99,,,,,,,,,,,,,,
321.5462837,15960,5,,,,,,31891.57611,-4.089402258,398,-0.032626867,0,0.003929932,0.948026538,0.2,0.0003,2807.165527,0.000233646,,,
,15960,,13650,1,399,150.1491731,3.04,,,,,,,,,,,,,,
370.3571472,16000,4,,,,,,13849.67072,-4.089446366,399,0.09688139,0,0.000548981,0.947990119,0.2,0.0003,19776.31445,0.000240374,,,
,16000,,13674,1,400,193.2831068,3.13,,,,,,,,,,,,,,
