rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,eval/mean_reward,eval/mean_ep_length,train/critic_loss,train/learning_rate,train/actor_loss,train/n_updates
2.75,5,-3.74364675,4,11,2,,,,,,
3.75,68,-2.170137625,8,30,0,,,,,,
,,,,40,,-15,3,,,,
3.5,82,-6.436679417,12,42,0,,,,,,
3.375,87,-3.748958875,16,54,0,,,,,,
3.4,94,-2.45609815,20,68,0,,,,,,
,,,,80,,-10,2,,,,
3.375,103,-0.098948792,24,81,0,,,,,,
3.535714286,109,-0.854821786,28,99,0,,,,,,
3.34375,113,0.028560062,32,107,0,,,155.8689499,0.001,1.106557161,7
3.194444444,119,-0.334644889,36,115,0,,,2796.321777,0.001,1.26059556,11
,,,,120,,-18.2244314,5,141.0534454,0.001,1.2022084,16
3.2,131,-1.490249825,40,128,0,,,125.6800413,0.001,3.451624632,28
3.090909091,135,-2.263863477,44,136,1,,,76.25372314,0.001,4.009172916,36
3.166666667,140,-3.741874854,48,152,1,,,54.40376053,0.001,4.053534031,48
,,,,160,,-25,5,9.667967892,0.001,4.281750361,58
3.307692308,151,-5.37711525,52,172,1,,,3.370009792,0.001,6.212909857,68
3.428571429,158,-6.778749875,56,192,1,,,6.268514395,0.001,5.766557535,88
,,,,200,,-25,5,6.519082355,0.001,6.114302953,98
3.533333333,168,-7.993499883,60,212,1,,,3.919224596,0.001,6.849713961,108
3.578125,173,-8.822031141,64,229,1,,,7.892191887,0.001,6.353806496,125
,,,,240,,-5,1,8.450865698,0.001,5.412295183,140
3.602941176,181,-9.479558721,68,245,1,,,8.059785843,0.001,,141
3.472222222,240,-9.300138792,72,250,1,,,3.425582886,0.001,6.653572083,150
3.486842105,244,-9.797499908,76,265,1,,,9.223198016,0.001,5.194327831,161
,,,,280,,138.2421541,5,1142.799185,0.001,4.734776497,177
3.5125,255,-4.681717275,80,281,1,,,,,,
3.452380952,259,0.283942774,84,290,1,,,4832.467041,0.001,0.683285594,189
3.386363636,265,3.726031795,88,298,1,,,5388.830078,0.001,-2.884899259,197
3.315217391,269,5.768020326,92,305,1,,,5729.702393,0.001,-6.538479805,204
3.21875,271,5.319352813,96,309,1,,,4227.674805,0.001,-9.656374931,209
3.14,275,5.57029584,100,314,1,,,10124.50977,0.001,-14.94199085,214
,,,,320,,-5,1,4070.925879,0.001,-25.12922796,220
3.15,283,5.66054068,104,326,1,,,10274.58789,0.001,-21.31263542,222
3.16,290,4.88210098,108,346,1,,,1477.498535,0.001,-19.87318103,242
3.08,293,5.2808915,112,350,1,,,772.9536133,0.001,-13.49618244,250
3.01,297,4.85832339,116,355,1,,,514.8291626,0.001,-11.87610245,255
2.91,351,4.5497096,120,359,1,,,332.9099731,0.001,-7.167217255,259
,,,,360,,-5,1,308.0142212,0.001,-7.324802399,260
2.82,358,3.88223768,124,363,1,,,237.2180481,0.001,-5.884904385,263
2.7,362,3.79784007,128,369,1,,,191.9443665,0.001,-4.208975315,269
2.67,371,3.29935075,132,374,1,,,142.9781342,0.001,-3.221298933,273
2.63,375,3.22896213,136,378,1,,,163.3582916,0.001,-2.985833168,278
2.55,380,3.4545899,140,383,1,,,117.1705475,0.001,-2.197742939,283
2.51,383,3.6545899,144,387,1,,,103.5722351,0.001,-2.460629702,287
2.4,387,4.2045899,148,392,1,,,96.27349854,0.001,-1.56669879,292
2.25,390,4.9545899,152,397,1,,,82.6933136,0.001,-1.209369659,296
,,,,400,,-10,2,69.61833954,0.001,-1.022815943,299
2.1,400,5.76093622,156,402,1,,,66.21276093,0.001,-0.569592774,302
1.94,402,6.56093622,160,406,1,,,62.33499908,0.001,-0.31978488,306
1.81,406,7.21093622,164,410,1,,,54.33679199,0.001,0.09863279,310
1.71,409,8.68175652,168,416,1,,,41.17930222,0.001,0.646072865,315
1.74,415,11.1296029,172,424,1,,,1051.392944,0.001,0.933973134,322
1.71,420,12.00346423,176,436,1,,,3183.262551,0.001,0.214879964,335
,,,,440,,-10,2,3065.515625,0.001,-0.49089703,340
1.65,429,7.80273812,180,446,1,,,1543.68631,0.001,-0.79550308,342
1.76,434,2.81885237,184,466,1,,,747.5373398,0.001,-1.948849161,362
,,,,480,,-25,5,69.33303528,0.001,-1.333631992,377
1.88,446,-1.22154368,188,486,1,,,62.43926926,0.001,-0.755277316,382
2.01,452,-4.2492144,192,506,1,,,37.1173172,0.001,0.870884597,402
,,,,520,,-25,5,19.30551224,0.001,2.503421307,417
2.17,469,-5.0492144,196,526,1,,,14.92766361,0.001,3.052557707,422
2.28,475,-6.31293154,200,542,1,,,6.949616432,0.001,4.084029118,438
2.25,482,-6.02475103,204,551,1,,,7.353429159,0.001,3.753367186,449
2.13,486,-4.48960312,208,559,1,,,399.3402154,0.001,2.872165442,459
,,,,560,,-5,1,1861.020752,0.001,2.266957998,460
2.13,493,-4.48960312,212,563,1,,,247.9076996,0.001,1.929968834,463
2.13,498,-4.48960312,216,568,1,,,23.82369328,0.001,0.831189752,468
2.16,502,-4.63960312,220,575,1,,,27.02572918,0.001,0.621146381,475
2.16,505,-4.63960312,224,579,1,,,323.1231384,0.001,0.175083444,479
2.15,510,-4.39667706,228,584,1,,,332.0302734,0.001,0.098763376,484
2.14,514,-4.34667706,232,588,1,,,142.3569641,0.001,-0.047735211,488
2.15,518,-3.97691729,236,593,1,,,34.71342087,0.001,-0.149111673,493
,,,,600,,-25,5,232.0174294,0.001,0.531789005,497
2.19,531,-3.84032069,240,602,1,,,82.51453552,0.001,0.055134804,502
2.27,537,-4.05823286,244,614,1,,,309.2886543,0.001,0.684812645,514
2.38,544,-4.60823286,248,630,1,,,145.5405596,0.001,1.150451064,526
,,,,640,,-25,5,5.475555897,0.001,1.577772101,537
2.49,557,-5.15823286,252,646,1,,,53.69065886,0.001,1.866120855,542
2.6,564,-5.76457918,256,662,1,,,2.096757364,0.001,3.079814593,562
2.72,569,-6.36457918,260,678,1,,,9.660667419,0.001,2.947895527,574
,,,,680,,-25,5,1.730918527,0.001,3.145741463,579
2.88,581,-7.16457918,264,698,1,,,2.975986767,0.001,3.279748122,594
3.02,590,-8.83539948,268,718,1,,,1.580890322,0.001,3.545947154,614
,,,,720,,-25,5,1.113750815,0.001,3.762069821,619
3.14,606,-11.96999493,272,738,1,,,4.154900688,0.001,3.031022787,634
3.22,612,-12.86414527,276,758,1,,,41.43195506,0.001,3.840298176,654
,,,,760,,-25,5,43.46244788,0.001,3.378604293,659
3.32,625,-13.36414527,280,778,1,,,39.74883884,0.001,2.871295055,674
3.32,631,-13.36414527,284,798,1,,,1.721958908,0.001,3.521595637,694
,,,,800,,-25,5,0.932990562,0.001,3.830126643,699
3.32,645,-13.36414527,288,818,1,,,1.160311258,0.001,4.081780275,714
3.32,652,-13.36414527,292,838,1,,,1.107622024,0.001,4.305881182,734
,,,,840,,-25,5,1.116196534,0.001,4.234480619,739
3.32,664,-13.36414527,296,858,1,,,0.872550714,0.001,4.448583603,754
3.32,670,-13.36414527,300,874,1,,,2.597346425,0.001,4.21698761,770
,,,,880,,-25,5,0.676678231,0.001,4.858868599,780
3.43,683,-14.58133686,304,894,1,,,0.929426949,0.001,4.854406834,790
3.55,689,-16.31417993,308,914,1,,,2.151558661,0.001,4.60436217,810
,,,,920,,-25,5,1.303009745,0.001,4.975911776,820
3.71,704,-17.11417993,312,934,1,,,1.366033162,0.001,4.923857371,830
3.86,709,-17.86417993,316,954,1,,,2.4263004,0.001,4.76174434,850
,,,,960,,-25,5,2.136361092,0.001,5.050762653,860
3.99,723,-18.51417993,320,974,1,,,1.061124146,0.001,5.459095637,870
4.11,730,-19.11417993,324,990,1,,,2.742799568,0.001,5.210273266,886
,,,,1000,,-25,5,3.008008718,0.001,5.148972193,896
4.22,743,-19.85710599,328,1006,1,,,3.4895432,0.001,5.030519485,902
4.3,748,-20.25710599,332,1018,1,,,5.117985725,0.001,5.042892456,914
4.41,756,-21.22686576,336,1034,1,,,4.62785964,0.001,5.217217286,934
,,,,1040,,-25,5,2.973660973,0.001,5.482922236,940
4.52,770,-22.11346236,340,1054,1,,,1.918404162,0.001,5.797287941,950
4.6,779,-22.69555019,344,1074,1,,,2.971125054,0.001,5.838064035,970
,,,,1080,,-25,5,3.232676911,0.001,6.100736141,980
4.64,792,-22.89555019,348,1094,1,,,2.86635618,0.001,6.092969894,990
4.68,799,-23.09555019,352,1114,1,,,3.027672172,0.001,6.149529298,1010
,,,,1120,,-25,5,1.397633243,0.001,6.488538424,1020
4.72,811,-23.29555019,356,1134,1,,,2.928796601,0.001,6.325767676,1030
4.76,818,-23.49555019,360,1154,1,,,4.088073111,0.001,6.379519304,1050
,,,,1160,,-25,5,2.403024864,0.001,6.669216951,1060
4.76,834,-23.49555019,364,1174,1,,,3.225869012,0.001,7.019594828,1070
4.64,837,-22.89555019,368,1182,1,,,3.142101765,0.001,6.67528677,1082
4.52,842,-22.22109928,372,1190,1,,,8.147384644,0.001,6.013069153,1090
4.38,846,-21.49154176,376,1196,1,,,11.31706524,0.001,4.643876553,1096
,,,,1200,,-5,1,58.30315018,0.001,4.593214989,1100
4.22,853,-20.69154176,380,1200,1,,,,,,
4.14,857,-20.29154176,384,1212,1,,,57.501511,0.001,4.076818466,1112
4.05,862,-19.84154176,388,1223,1,,,7.823125124,0.001,4.082758427,1119
3.98,867,-19.49154176,392,1236,1,,,4.801526451,0.001,5.197453499,1136
,,,,1240,,-25,5,8.287542343,0.001,,1137
3.86,880,-18.89154176,396,1244,1,,,4.341630459,0.001,6.137822151,1144
3.78,885,-18.49154176,400,1252,1,,,8.60515976,0.001,5.502686977,1152
3.78,893,-18.50302965,404,1272,1,,,8.836041641,0.001,5.361381849,1168
,,,,1280,,-10,2,8.524118423,0.001,6.151107788,1180
3.7,902,-18.10302965,408,1284,1,,,9.389484227,0.001,5.680608511,1184
3.66,907,-17.90302965,412,1300,1,,,5.850579262,0.001,7.489866734,1196
3.62,912,-17.70302965,416,1316,1,,,14.04373338,0.001,8.138243675,1212
,,,,1320,,-25,5,31.53997993,0.001,8.874759674,1219
3.55,921,-17.35302965,420,1329,1,,,28.43229866,0.001,9.227931817,1225
3.52,925,-17.20302965,424,1342,1,,,11.98211937,0.001,9.973230998,1238
,,,,1360,,-25,5,27.5934536,0.001,8.048429171,1258
3.56,935,-17.40302965,428,1362,1,,,,,,
3.61,940,-17.65302965,432,1379,1,,,24.4258522,0.001,10.30995607,1275
3.61,945,-17.65302965,436,1395,1,,,25.69057274,0.001,10.16523266,1291
,,,,1400,,-10,2,32.48283577,0.001,9.273785591,1300
3.55,955,-17.35302965,440,1409,1,,,30.70346947,0.001,9.435809135,1305
3.51,963,-17.10831153,444,1425,1,,,20.61731199,0.001,9.286747932,1321
3.36,967,-16.28819039,448,1430,1,,,10.7961998,0.001,8.534651756,1329
,,,,1440,,49.45742798,3,16.7765286,0.001,8.790836652,1338
3.26,977,-15.37048454,452,1440,1,,,,,,
3.12,982,-14.67048454,456,1446,1,,,21.36050034,0.001,8.029816628,1346
2.99,985,-14.02048454,460,1453,1,,,22.64603043,0.001,6.459719181,1351
2.86,988,-13.37048454,464,1460,1,,,5.619972229,0.001,5.831896544,1359
2.91,994,-13.40061146,468,1473,1,,,16.67246675,0.001,4.673232794,1372
,,,,1480,,-20.47278479,5,9.28093338,0.001,5.003948689,1377
2.96,1005,-13.67829453,472,1486,1,,,12.22858868,0.001,5.395084699,1382
3.01,1011,-13.93224132,476,1497,1,,,9.413814545,0.001,6.537963867,1393
3.11,1018,-13.792316,480,1511,1,,,42.46396947,0.001,6.638089657,1408
3.07,1022,-13.4582538,484,1519,1,,,48.51315422,0.001,5.676878214,1419
,,,,1520,,-25,5,8.536174774,0.001,5.789524078,1420
3.05,1033,-13.31025702,488,1528,1,,,9.510967255,0.001,5.880608559,1428
3.09,1124,-12.94626494,492,1545,1,,,38.7689043,0.001,4.990010738,1441
3.1,1128,-12.71152913,496,1554,1,,,42.49581003,0.001,5.923965454,1454
3.07,1131,-12.56152913,500,1559,1,,,41.12576294,0.001,5.790928364,1459
,,,,1560,,-10,2,10.95243073,0.001,6.770080566,1460
3,1142,-11.47117266,504,1572,1,,,67.87361956,0.001,4.648925304,1469
2.92,1145,-11.07117266,508,1576,1,,,7.607805252,0.001,6.125268459,1476
2.86,1152,-8.73062517,512,1586,1,,,18.66875076,0.001,4.778133392,1483
2.81,1156,-7.31078936,516,1597,1,,,19.95279503,0.001,3.350498676,1493
,,,,1600,,-25,5,17.00132942,0.001,3.642747323,1499
2.76,1167,-7.06078936,520,1605,1,,,898.8027954,0.001,2.995862325,1505
2.71,1226,-6.81078936,524,1613,1,,,1399.150635,0.001,1.639399469,1513
2.59,1231,-6.21078936,528,1621,1,,,2824.102539,0.001,0.859544694,1521
2.46,1235,-5.56078936,532,1625,1,,,118.915741,0.001,0.578499556,1525
2.38,1296,-5.16078936,536,1633,1,,,76.2049469,0.001,0.797468275,1533
2.28,1301,-4.66078936,540,1637,1,,,46.19805527,0.001,1.626361847,1537
,,,,1640,,-25,5,40.28977966,0.001,3.245589972,1540
2.2,1312,-4.30550748,544,1645,1,,,32.18132782,0.001,3.02059412,1545
2.31,1318,-4.92562862,548,1661,1,,,11.83755608,0.001,7.17972517,1557
2.29,1322,-5.24333447,552,1669,1,,,3.852345943,0.001,5.569197655,1569
2.31,1326,-5.34333447,556,1677,1,,,3.524208212,0.001,5.909084797,1577
,,,,1680,,-5,1,1.536732435,0.001,5.906395435,1580
2.28,1336,-5.19333447,560,1681,1,,,2.250017166,0.001,,1581
2.25,1339,-5.04333447,564,1685,1,,,3.470577717,0.001,6.112309933,1585
2.2,1343,-5.01320755,568,1693,1,,,3.933455467,0.001,6.028347333,1593
2.11,1347,-4.67322632,572,1697,1,,,3.632005215,0.001,5.953742504,1597
2.12,1353,-4.97854804,576,1709,1,,,1.951948762,0.001,6.139641762,1605
,,,,1720,,-25,5,2.204735279,0.001,6.171568394,1617
2.1,1364,-5.51847336,580,1721,1,,,,,,
2.06,1367,-5.45253556,584,1725,1,,,1.727035165,0.001,5.904623985,1625
2.01,1374,-5.25053234,588,1729,1,,,2.639722824,0.001,5.651058674,1629
1.88,1377,-5.16452442,592,1733,1,,,2.228282928,0.001,5.385951042,1633
1.83,1380,-5.19926023,596,1737,1,,,0.939994216,0.001,5.88816452,1637
1.86,1384,-5.34926023,600,1745,1,,,2.792638874,0.001,6.200200796,1645
1.77,1387,-5.6396167,604,1749,1,,,1.605572701,0.001,6.11568594,1649
1.77,1392,-5.6396167,608,1753,1,,,1.035957813,0.001,5.737888813,1653
1.71,1395,-7.38016419,612,1757,1,,,1.984663963,0.001,5.53597784,1657
,,,,1760,,-25,5,1.538623095,0.001,5.56180954,1659
1.68,1406,-8.4,616,1765,1,,,2.530868292,0.001,5.397788048,1665
1.64,1410,-8.2,620,1769,1,,,0.243395016,0.001,5.329732418,1669
1.6,1413,-8,624,1773,1,,,2.169334888,0.001,5.308631897,1673
1.56,1417,-7.8,628,1777,1,,,2.567643642,0.001,5.424478054,1677
1.56,1421,-7.8,632,1781,1,,,1.653270364,0.001,5.368454933,1681
1.6,1488,-8,636,1793,1,,,1.300786495,0.001,5.522761345,1689
1.6,1492,-8,640,1797,1,,,1.771055937,0.001,5.660997868,1697
,,,,1800,,-5,1,1.247107267,0.001,6.366074562,1700
1.56,1498,-7.8,644,1801,1,,,1.651418209,0.001,,1701
1.48,1502,-7.4,648,1809,1,,,0.773701072,0.001,5.848717213,1709
1.44,1506,-7.2,652,1813,1,,,5.485563755,0.001,6.152243614,1713
1.4,1509,-7,656,1817,1,,,2.209317446,0.001,5.810636997,1717
1.4,1512,-7,660,1821,1,,,3.524813175,0.001,6.044679165,1721
1.44,1517,-7.2,664,1829,1,,,2.526778883,0.001,5.586292744,1729
1.4,1523,-7,668,1833,1,,,5.31897068,0.001,6.012660027,1733
1.4,1526,-7,672,1837,1,,,5.640185356,0.001,5.296875954,1737
,,,,1840,,-5,1,2.786693096,0.001,5.742022038,1740
1.32,1534,-6.6,676,1841,1,,,4.572253227,0.001,,1741
1.24,1580,-6.2,680,1845,1,,,0.29861325,0.001,5.299010754,1745
1.28,1583,-6.4,684,1853,1,,,2.434391022,0.001,5.644692421,1749
1.32,1588,-6.6,688,1861,1,,,3.551077843,0.001,5.262976329,1761
,,,,1880,,-25,5,5.625046921,0.001,6.97101903,1777
1.48,1602,-7.4,692,1881,1,,,,,,
1.52,1606,-7.6,696,1889,1,,,6.861783981,0.001,6.284018993,1785
1.54,1613,-7.37048869,700,1899,1,,,5.664772272,0.001,7.158977032,1799
1.56,1616,-5.68919772,704,1905,1,,,7.561428308,0.001,6.637708187,1805
1.59,1619,-5.35398417,708,1912,1,,,376.6710205,0.001,7.353702068,1809
1.61,1626,-5.03509216,712,1918,1,,,968.9077148,0.001,3.014968395,1818
,,,,1920,,-5,1,2199.421387,0.001,2.649448395,1820
1.59,1633,-4.40166442,716,1924,1,,,65.73488617,0.001,1.722525597,1824
1.61,1638,-4.50166442,720,1930,1,,,1183.530217,0.001,0.216841057,1830
1.62,1692,-4.55166442,724,1935,1,,,3956.582275,0.001,0.810476899,1835
1.62,1746,-4.55166442,728,1939,1,,,112.4299622,0.001,-1.198408961,1839
1.63,1750,-4.60166442,732,1944,1,,,166.5762024,0.001,-2.154575109,1844
1.56,1754,-4.25166442,736,1949,1,,,465.7534523,0.001,-1.380694628,1849
1.58,1759,-4.35166442,740,1955,1,,,280.4896469,0.001,-1.283348203,1854
