rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,eval/mean_reward,eval/mean_ep_length,train/critic_loss,train/learning_rate,train/actor_loss,train/n_updates
,,,,1960,,-5,1,122.6127167,0.001,-1.082068682,1860
1.61,1766,-4.50166442,744,1962,1,,,66.26816559,0.001,,1861
1.6,1772,-4.45166442,748,1969,1,,,88.33798981,0.001,-0.146072254,1868
1.64,1778,-4.65166442,752,1977,1,,,54.93344879,0.001,0.447600216,1875
1.69,1782,-4.90166442,756,1986,1,,,38.00709279,0.001,1.263867736,1885
1.74,1789,-5.15166442,760,1995,1,,,27.32751274,0.001,1.892093301,1895
,,,,2000,,-20,4,26.99591637,0.001,2.206182241,1898
1.74,1801,-5.15166442,764,2003,1,,,28.54771042,0.001,2.438272238,1903
1.81,1806,-5.50166442,768,2014,1,,,19.93807507,0.001,3.346504688,1913
1.89,1810,-5.90166442,772,2026,1,,,13.73976183,0.001,5.048038006,1925
1.94,1815,-6.15166442,776,2035,1,,,8.506090164,0.001,5.591356277,1933
,,,,2040,,-10,2,10.21655941,0.001,5.767690182,1940
1.99,1825,-6.40166442,780,2044,1,,,8.695630868,0.001,6.074008465,1943
1.99,1828,-6.40166442,784,2052,1,,,7.192425529,0.001,6.445955753,1951
1.98,1835,-6.35166442,788,2059,1,,,6.636888504,0.001,6.296487331,1958
1.92,1840,-5.36796895,792,2073,1,,,10.46929646,0.001,6.611909389,1969
,,,,2080,,22.32393265,5,4.372933388,0.001,6.198749065,1980
1.96,1855,-4.58648512,796,2085,1,,,41.14778392,0.001,5.455677509,1983
1.98,1862,-4.66554933,800,2097,1,,,153.1920131,0.001,4.908685207,1995
2,1866,-6.5468403,804,2105,1,,,61.93199444,0.001,4.399031639,2003
2.03,1871,-7.18205385,808,2115,1,,,390.3796782,0.001,4.780971527,2013
,,,,2120,,-1.799127579,3,33.80725002,0.001,4.312932968,2018
2.08,1881,-7.59119487,812,2126,1,,,42.09620221,0.001,4.296212435,2024
2.08,1885,-8.12462261,816,2132,1,,,14.29185104,0.001,4.39249754,2030
2.12,1891,-8.22754492,820,2142,1,,,21.82701508,0.001,5.416839123,2041
2.14,1894,-8.32754492,824,2149,1,,,21.21957397,0.001,5.283437252,2048
2.16,1898,-8.42754492,828,2155,1,,,18.48877525,0.001,6.022034645,2055
2.15,1902,-8.37754492,832,2159,1,,,93.91921997,0.001,6.070310593,2059
,,,,2160,,-5,1,11.96955395,0.001,6.264324188,2060
2.14,1907,-8.32754492,836,2163,1,,,20.71461105,0.001,5.372725964,2063
2.12,1910,-8.22754492,840,2167,1,,,4.679122448,0.001,5.694402218,2067
2.09,1913,-8.07754492,844,2171,1,,,18.61983299,0.001,5.537316799,2071
2.06,1915,-7.92754492,848,2175,1,,,10.36911201,0.001,6.32990551,2075
2.03,1918,-7.72961387,852,2180,1,,,4.061735153,0.001,5.993842602,2079
2.03,1922,-7.72961387,856,2189,1,,,11.33862209,0.001,5.48514986,2089
,,,,2200,,-25,5,19.71399021,0.001,6.370381991,2100
2.14,1935,-8.27961387,860,2209,1,,,13.80759621,0.001,7.762729645,2105
2.26,1941,-8.87961387,864,2229,1,,,34.10258656,0.001,9.601523399,2125
,,,,2240,,-25,5,25.62407074,0.001,10.53568077,2140
2.35,1953,-9.32961387,868,2249,1,,,25.18419838,0.001,11.28430653,2145
2.41,1960,-9.62961387,872,2267,1,,,51.34868851,0.001,10.10432386,2165
2.44,1965,-9.77961387,876,2279,1,,,31.64170265,0.001,10.36976147,2178
,,,,2280,,-10,2,44.3186245,0.001,10.44690418,2180
2.48,1975,-9.97961387,880,2292,1,,,39.96792908,0.001,10.17250125,2190
2.6,2041,-10.57961387,884,2312,1,,,33.46932182,0.001,9.733088811,2208
,,,,2320,,-10,2,41.10319405,0.001,10.23755598,2219
2.64,2238,-10.77961387,888,2323,1,,,42.84904575,0.001,9.260279655,2221
2.59,2422,-11.21330934,892,2332,0,,,31.70386314,0.001,9.684739113,2232
2.56,2924,-11.9882771,896,2341,0,,,30.78271484,0.001,10.05094433,2239
2.54,3004,-12.2387242,900,2351,0,,,32.68347168,0.001,9.614118576,2249
,,,,2360,,18.48556614,5,236.2779991,0.001,7.402676423,2260
2.59,3725,-11.4234297,904,2364,0,,,213.3383077,0.001,6.649486065,2263
2.53,3728,-11.1234297,908,2368,0,,,29.29386902,0.001,5.405800819,2268
2.49,3732,-11.18318069,912,2375,0,,,35.293396,0.001,5.97019887,2274
2.48,3736,-11.13318069,916,2380,0,,,15.78758144,0.001,5.835077286,2280
2.42,3739,-10.93025838,920,2384,0,,,12.00490475,0.001,6.153841019,2284
2.42,3745,-10.93025838,924,2391,0,,,185.4383364,0.001,5.676368237,2290
2.41,3748,-10.88025838,928,2396,0,,,5.296793938,0.001,4.913395405,2296
,,,,2400,,-10,2,13.78909302,0.001,4.670632839,2300
2.43,3758,-10.98025838,932,2402,0,,,4.569575578,0.001,4.585916996,2302
2.46,3761,-11.11519652,936,2409,0,,,8.781226873,0.001,4.944406986,2308
2.51,3766,-11.33229418,940,2418,0,,,11.27678108,0.001,5.71964407,2317
2.55,3771,-10.74112449,944,2426,0,,,9.924542189,0.001,4.975003719,2325
2.58,3778,-8.83648947,948,2433,0,,,3.839667916,0.001,5.483096123,2333
,,,,2440,,174.3806915,5,12.40125084,0.001,6.018050194,2337
2.63,3793,-6.22511296,952,2443,0,,,4083.250119,0.001,4.90021642,2342
2.65,3798,-1.60545531,956,2454,0,,,4563.51123,0.001,2.39341712,2353
2.53,3801,1.54930541,960,2462,0,,,3393.018066,0.001,1.380648017,2359
2.42,3806,4.93496285,964,2471,0,,,7980.072266,0.001,-0.016020656,2367
2.3,3810,7.79941634,968,2479,0,,,8660.148438,0.001,-2.494357347,2379
,,,,2480,,277.0054562,5,2692.039307,0.001,-4.022105694,2380
2.25,3824,12.60561346,972,2492,0,,,4001.124023,0.001,-11.77267742,2390
2.22,3828,14.00189016,976,2501,0,,,3955.810059,0.001,-16.78795815,2397
2.16,3833,15.19100433,980,2508,0,,,2458.319641,0.001,-33.12448883,2408
2.04,3836,18.22566337,984,2516,0,,,2294.876302,0.001,-27.99223042,2416
,,,,2520,,-5,1,2148.655029,0.001,-22.46014214,2420
1.97,3844,18.57566337,988,2520,0,,,,,,
1.92,3848,18.82566337,992,2524,0,,,1263.713623,0.001,-19.67072105,2424
1.87,3852,19.0191473,996,2528,0,,,1044.225586,0.001,-15.99939919,2428
1.83,3857,19.2191473,1000,2534,0,,,1973.222107,0.001,-17.30109978,2433
1.74,3860,18.6038528,1004,2538,0,,,1291.521729,0.001,-9.220328331,2438
1.74,3863,18.6038528,1008,2542,0,,,425.8152771,0.001,-10.07422256,2442
1.73,3869,18.6538528,1012,2548,0,,,2633.883789,0.001,-8.369791985,2448
1.74,3874,18.6038528,1016,2554,0,,,553.1126785,0.001,-5.206297398,2454
1.74,3963,18.6038528,1020,2558,0,,,166.0355225,0.001,-5.419250011,2458
,,,,2560,,-10,2,233.0876465,0.001,,2459
1.73,3973,18.6538528,1024,2564,0,,,134.9156952,0.001,-4.07402277,2464
1.74,3977,18.6038528,1028,2570,0,,,134.2409821,0.001,-2.918540716,2470
1.74,3982,18.6038528,1032,2576,0,,,79.20704269,0.001,-1.468203902,2475
1.73,3987,19.4654539,1036,2582,0,,,62.86845207,0.001,0.232001305,2482
1.69,3991,19.63255156,1040,2587,0,,,42.06813335,0.001,0.758306503,2487
1.67,3996,18.94138187,1044,2593,0,,,34.12233353,0.001,2.414720297,2492
1.66,4001,16.93674685,1048,2599,0,,,13.90403366,0.001,2.686947346,2498
,,,,2600,,-10,2,13.94317341,0.001,3.080649614,2500
1.62,4012,14.22743929,1052,2605,0,,,13.30019855,0.001,2.951063633,2504
1.58,4018,9.70778164,1056,2612,0,,,1183.789188,0.001,2.932087898,2512
1.56,4061,7.25302092,1060,2618,0,,,17.7752285,0.001,3.020513058,2517
1.57,4065,4.36736348,1064,2628,0,,,36.06557226,0.001,2.778999686,2528
1.55,4068,2.20290999,1068,2634,0,,,39.275424,0.001,2.089287281,2534
,,,,2640,,-10,2,14.76585579,0.001,3.39173317,2539
1.48,4077,-2.00328713,1072,2640,0,,,,,,
1.47,4080,-3.19956383,1076,2648,0,,,25.72588348,0.001,4.053987503,2547
1.52,4085,-3.59365766,1080,2660,0,,,7.567572832,0.001,4.842104435,2559
1.61,4091,-5.70686837,1084,2677,0,,,283.4662888,0.001,3.295884768,2576
,,,,2680,,-10,2,305.2770081,0.001,2.707941771,2580
1.71,4101,-6.20686837,1088,2691,0,,,289.5780365,0.001,2.271349192,2587
1.83,4106,-6.80686837,1092,2707,0,,,24.03758316,0.001,2.401196122,2607
1.91,4110,-7.20686837,1096,2719,0,,,16.7273674,0.001,3.639046907,2619
,,,,2720,,-5,1,15.12535858,0.001,3.366156101,2620
1.97,4118,-7.50686837,1100,2731,0,,,8.784587669,0.001,5.999582052,2631
2.13,4123,-8.30686837,1104,2751,0,,,4.202432919,0.001,5.488346457,2647
,,,,2760,,-25,5,7.073551369,0.001,5.208096981,2657
2.29,4135,-9.10686837,1108,2771,0,,,4.686301279,0.001,4.769559145,2667
2.43,4142,-9.80686837,1112,2791,0,,,5.764908695,0.001,5.710075855,2687
2.45,4145,-9.90686837,1116,2799,0,,,4.031342506,0.001,5.026767731,2695
,,,,2800,,-25,5,4.381252766,0.001,4.012857914,2700
2.47,4155,-10.00686837,1120,2805,0,,,3.132395744,0.001,4.142321587,2705
2.45,4159,-9.90686837,1124,2809,0,,,3.167541265,0.001,4.408270359,2709
2.43,4163,-9.80686837,1128,2813,0,,,3.022304058,0.001,5.431437969,2713
2.43,4168,-9.80686837,1132,2819,0,,,3.252384265,0.001,5.601804256,2719
2.45,4171,-10.73353133,1136,2827,0,,,2.159658432,0.001,5.910495758,2723
2.48,4176,-10.88353133,1140,2835,0,,,3.443398476,0.001,4.806874752,2735
,,,,2840,,-25,5,1.707378864,0.001,5.371582985,2736
2.54,4187,-11.18353133,1144,2847,0,,,4.078235626,0.001,3.93157053,2743
2.64,4195,-11.68353133,1148,2863,0,,,3.84911569,0.001,5.918469906,2759
2.7,4201,-11.98353133,1152,2875,0,,,2.48930645,0.001,4.759976864,2771
,,,,2880,,-25,5,1.313295841,0.001,5.429855824,2778
2.72,4212,-12.08353133,1156,2884,0,,,3.455473304,0.001,5.929994106,2782
2.73,4217,-12.13353133,1160,2891,0,,,2.876104593,0.001,5.725737095,2788
2.71,4220,-12.03353133,1164,2899,0,,,2.805799961,0.001,4.858735561,2797
2.71,4224,-12.03353133,1168,2905,0,,,2.224737942,0.001,5.579827785,2805
2.73,4228,-12.13353133,1172,2913,0,,,1.737369537,0.001,5.338016033,2812
2.69,4231,-11.93353133,1176,2917,0,,,1.329400539,0.001,5.184798717,2817
,,,,2920,,-5,1,0.896609455,0.001,5.668309689,2820
2.65,4271,-12.47855167,1180,2925,0,,,1.591342688,0.001,5.662862301,2822
2.58,4276,-12.9,1184,2935,0,,,1.352048516,0.001,5.640852213,2835
2.49,4280,-12.45,1188,2940,0,,,1.089716136,0.001,6.067521572,2840
2.42,4344,-12.1,1192,2949,0,,,1.163010359,0.001,5.08590126,2848
2.39,4359,-11.95,1196,2958,0,,,1.652116239,0.001,5.749911785,2858
,,,,2960,,-5,1,2.184584856,0.001,5.542685032,2860
2.31,4365,-11.55,1200,2962,0,,,1.311953545,0.001,5.532791138,2862
2.16,4369,-10.8,1204,2967,0,,,0.961134911,0.001,5.410298824,2866
2.02,4373,-10.1,1208,2973,0,,,1.10376668,0.001,5.57669878,2873
1.89,4378,-9.45,1212,2980,0,,,1.083060324,0.001,5.322337627,2880
1.89,4383,-9.45,1216,2988,0,,,2.793589115,0.001,5.428845406,2887
1.88,4387,-9.4,1220,2993,0,,,1.192739904,0.001,5.513961792,2893
,,,,3000,,-20,4,0.641534626,0.001,5.304869652,2898
1.92,4399,-9.6,1224,3001,0,,,,,,
1.94,4432,-9.7,1228,3007,0,,,1.338777602,0.001,5.955679893,2907
1.94,4437,-9.7,1232,3013,0,,,1.43861258,0.001,5.78709507,2912
1.91,4441,-9.55,1236,3018,0,,,4.921169758,0.001,5.954657555,2918
1.88,4444,-9.4,1240,3023,0,,,2.255379558,0.001,5.696502686,2923
1.82,4468,-9.1,1244,3029,0,,,2.670685589,0.001,5.672017574,2928
1.76,4476,-8.8,1248,3039,0,,,2.099169493,0.001,5.429044724,2936
,,,,3040,,-20,4,2.480701834,0.001,5.386419296,2940
1.7,4486,-8.5,1252,3045,0,,,8.036684036,0.001,5.48827076,2944
1.67,4492,-8.35,1256,3051,0,,,2.86724329,0.001,5.346185207,2951
1.68,4517,-8.4,1260,3059,0,,,1.478302836,0.001,6.075338364,2955
1.67,4522,-8.35,1264,3066,0,,,3.439383745,0.001,6.236307144,2966
1.66,4525,-8.3,1268,3071,0,,,5.669415474,0.001,5.818413258,2971
1.62,4582,-8.1,1272,3075,0,,,6.504629135,0.001,5.483198166,2975
,,,,3080,,-5,1,4.02927494,0.001,6.083351135,2980
1.65,4648,-8.25,1276,3082,0,,,2.77419138,0.001,,2981
1.62,4651,-8.1,1280,3087,0,,,2.873746395,0.001,6.086225033,2987
1.57,4654,-7.85,1284,3092,0,,,2.515873194,0.001,5.981823921,2992
1.58,4657,0,1288,3098,0,,,2.371532917,0.001,5.724406719,2997
1.54,4693,0,1292,3103,0,,,3.290649891,0.001,5.221690178,3002
1.52,4697,0,1296,3110,0,,,2.811352849,0.001,5.626696587,3009
1.54,4701,0,1300,3116,0,,,8.55034256,0.001,3.155428886,3016
,,,,3120,,-10,2,11.92073441,0.001,2.139194965,3019
1.54,4729,0,1304,3121,0,,,21.68624783,0.001,1.520283818,3021
1.56,4735,0,1308,3129,0,,,75.46458817,0.001,-1.391915202,3029
1.57,4795,0,1312,3137,0,,,123.9894257,0.001,-4.339484215,3034
1.53,4799,0,1316,3141,0,,,223.1146851,0.001,-7.355024815,3041
1.6,4804,0,1320,3153,0,,,244.1721222,0.001,-6.652793169,3049
1.56,4839,0,1324,3157,0,,,119.486824,0.001,-3.381441593,3057
,,,,3160,,-25,5,118.28759,0.001,-2.514858961,3058
1.62,4849,0,1328,3169,0,,,15.55019188,0.001,2.706647158,3069
1.64,4853,0,1332,3177,0,,,7.997870445,0.001,6.983525276,3073
1.68,4932,0,1336,3186,0,,,6.341833115,0.001,6.590054512,3085
1.71,4938,0,1340,3194,0,,,6.115987619,0.001,5.503176689,3093
,,,,3200,,-15,3,7.595611254,0.001,5.054651737,3099
1.74,5006,0,1344,3203,0,,,12.99434598,0.001,4.164322972,3102
1.72,5012,0,1348,3211,0,,,7.610391299,0.001,5.429182529,3111
1.84,5020,0,1352,3229,0,,,8.238888979,0.001,5.543634176,3125
,,,,3240,,-25,5,5.210284233,0.001,5.165801525,3140
1.91,5136,0,1356,3242,0,,,,,,
1.95,5141,0,1360,3254,0,,,6.450053215,0.001,5.901383877,3151
2.02,5146,0,1364,3268,0,,,8.443974495,0.001,5.39502732,3164
,,,,3280,,-25,5,8.790203667,0.001,6.144772768,3179
2.13,5159,0,1368,3284,0,,,13.41695137,0.001,7.376286825,3184
2.29,5166,0,1372,3304,0,,,7.608186054,0.001,7.391903083,3200
,,,,3320,,-25,5,8.917962646,0.001,6.330748399,3220
2.42,5178,0,1376,3324,0,,,,,,
2.53,5182,0,1380,3340,0,,,5.064287025,0.001,7.718810558,3236
2.64,5187,0,1384,3356,0,,,4.075329304,0.001,7.466389656,3252
,,,,3360,,-25,5,7.328499031,0.001,6.960185528,3257
2.78,5200,-13.85472348,1388,3376,0,,,8.695077562,0.001,6.807905038,3272
2.93,5205,-14.60472348,1392,3396,0,,,3.928286862,0.001,8.021973769,3292
,,,,3400,,-25,5,5.163046265,0.001,7.950102568,3297
3.06,5218,-15.25472348,1396,3416,0,,,6.11310358,0.001,7.198527336,3312
3.16,5223,-15.75472348,1400,3432,0,,,7.48237052,0.001,6.984504064,3332
,,,,3440,,-25,5,4.04461866,0.001,7.595474084,3338
3.31,5234,-16.50472348,1404,3452,0,,,3.912811315,0.001,7.254448096,3348
3.43,5240,-17.10472348,1408,3472,0,,,5.479599953,0.001,7.309803645,3368
,,,,3480,,-25,5,4.852201223,0.001,7.225921313,3378
3.51,5251,-17.50472348,1412,3488,0,,,6.141685963,0.001,7.525985718,3384
3.67,5256,-18.30472348,1416,3508,0,,,6.060607481,0.001,7.147854805,3404
,,,,3520,,-25,5,4.602755356,0.001,7.39832902,3419
3.75,5269,-18.70472348,1420,3528,0,,,7.180576038,0.001,6.901650906,3424
3.91,5703,-19.50472348,1424,3548,0,,,5.837918806,0.001,7.859598955,3444
,,,,3560,,-25,5,6.666305733,0.001,7.190638542,3459
3.99,5716,-19.90472348,1428,3568,0,,,8.842339706,0.001,6.739083767,3464
4.11,5723,-20.50472348,1432,3588,0,,,8.484386635,0.001,7.29098622,3484
,,,,3600,,-25,5,7.039249134,0.001,7.505921364,3499
4.22,5849,-21.05472348,1436,3608,0,,,7.409123659,0.001,7.87340641,3504
4.34,5854,-21.65472348,1440,3628,0,,,9.572436142,0.001,6.8350571,3524
,,,,3640,,-25,5,5.096542954,0.001,8.3317523,3539
4.45,5998,-22.20472348,1444,3648,0,,,8.19362278,0.001,7.845073064,3544
4.53,6004,-22.60472348,1448,3664,0,,,5.721472883,0.001,8.191769123,3560
,,,,3680,,-25,5,9.279209661,0.001,8.116230011,3580
4.55,6016,-22.75,1452,3684,0,,,,,,
4.62,6022,-23.1,1456,3704,0,,,3.726992846,0.001,9.156464259,3600
,,,,3720,,-25,5,5.714499474,0.001,7.751077175,3616
4.66,6034,-23.3,1460,3720,0,,,,,,
4.68,6039,-23.4,1464,3736,0,,,4.949360418,0.001,9.069553693,3636
4.72,6044,-23.6,1468,3756,0,,,10.26384144,0.001,7.83792607,3652
,,,,3760,,-25,5,7.870751762,0.001,8.278594971,3657
4.72,6056,-23.6,1472,3776,0,,,7.877967691,0.001,8.416321119,3672
4.72,6062,-23.6,1476,3796,0,,,6.939045048,0.001,9.279513677,3692
,,,,3800,,-25,5,9.265475368,0.001,9.280857086,3697
