rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,eval/mean_reward,eval/mean_ep_length,train/critic_loss,train/learning_rate,train/actor_loss,train/n_updates
4.76,6073,-23.8,1480,3816,0,,,10.81596413,0.001,9.081449509,3712
4.8,6079,-24,1484,3836,0,,,3.805681705,0.001,9.428751628,3732
,,,,3840,,-25,5,9.792836952,0.001,9.617518425,3737
4.8,6093,-24,1488,3856,0,,,7.387493706,0.001,8.950328827,3752
4.8,6099,-24,1492,3876,0,,,17.88912697,0.001,7.812375387,3772
,,,,3880,,-25,5,9.499736357,0.001,9.396038532,3777
4.8,6111,-24,1496,3896,0,,,10.62708626,0.001,9.008735021,3792
4.84,6115,-24.2,1500,3916,0,,,20.13216591,0.001,9.185001373,3812
,,,,3920,,-25,5,21.638237,0.001,10.71891499,3817
4.84,6126,-24.2,1504,3936,0,,,14.30433102,0.001,10.67170461,3832
4.84,6132,-24.2,1508,3956,0,,,22.66523132,0.001,10.00740782,3852
,,,,3960,,-25,5,13.26059132,0.001,10.32685804,3857
4.88,6146,-24.4,1512,3976,0,,,15.05559063,0.001,10.30831559,3872
4.88,6153,-24.4,1516,3996,0,,,19.49420013,0.001,9.933398883,3892
,,,,4000,,-25,5,16.99299412,0.001,9.512741566,3897
4.88,6165,-24.4,1520,4016,0,,,11.75013547,0.001,10.63145542,3912
4.88,6170,-24.4,1524,4036,0,,,16.5518095,0.001,9.125081062,3932
,,,,4040,,-25,5,14.08922958,0.001,8.812064648,3937
4.88,6183,-24.4,1528,4056,0,,,22.41703806,0.001,10.3756717,3952
4.84,6189,-24.2,1532,4072,0,,,12.10980225,0.001,10.41582584,3968
,,,,4080,,-10,2,25.47774696,0.001,9.168014526,3980
4.77,6197,-23.85,1536,4085,0,,,22.56613922,0.001,9.591804504,3983
4.7,6201,-23.5,1540,4098,0,,,26.46224785,0.001,8.599432945,3994
4.66,6206,-23.3,1544,4114,0,,,44.65470092,0.001,11.27742004,4012
,,,,4120,,-15,3,65.42675018,0.001,9.981071472,4019
4.58,6214,-22.9,1548,4122,0,,,,,,
4.46,6219,-22.3,1552,4130,0,,,73.53530375,0.001,9.650987625,4030
4.3,6221,-21.5,1556,4134,0,,,93.40093994,0.001,9.720770836,4034
4.22,6225,-21.1,1560,4142,0,,,97.3671875,0.001,9.596385002,4040
4.1,6241,-20.5,1564,4146,0,,,59.08831024,0.001,7.598557472,4046
3.94,6244,-19.7,1568,4150,0,,,33.89361954,0.001,7.815800667,4050
3.78,6248,-18.9,1572,4154,0,,,14.68943596,0.001,5.772030354,4054
3.62,6253,-18.1,1576,4158,0,,,8.554672241,0.001,6.142059803,4058
,,,,4160,,40.32386017,3,13.27007675,0.001,,4059
3.48,6261,-16.8467614,1580,4164,0,,,25.82415962,0.001,5.747576237,4064
3.32,6264,-16.0467614,1584,4168,0,,,13.13430119,0.001,6.361446857,4068
3.19,6270,-15.04550828,1588,4175,0,,,10.74369144,0.001,5.56294775,4074
3.03,6273,-14.24550828,1592,4179,0,,,1.599285007,0.001,5.790314674,4079
2.88,6277,-13.49550828,1596,4184,0,,,535.6151727,0.001,5.203485489,4084
2.8,6282,-11.6547484,1600,4196,0,,,207.7014027,0.001,4.821625233,4092
,,,,4200,,79.49911118,5,221.7029829,0.001,4.695918798,4097
2.73,6292,-9.39311161,1604,4209,0,,,82.14192557,0.001,3.778994083,4108
2.58,6297,-8.64311161,1608,4214,0,,,742.8397217,0.001,2.932304382,4113
2.43,6301,-7.42174183,1612,4219,0,,,20.34339905,0.001,1.408741593,4119
2.37,6306,-6.87425175,1616,4233,0,,,310.2946262,0.001,-0.739540905,4129
,,,,4240,,-20,4,928.8400421,0.001,-0.600198165,4138
2.36,6317,-6.82425175,1620,4252,0,,,323.8065498,0.001,0.066557934,4148
2.34,6323,-6.72425175,1624,4270,0,,,34.50432158,0.001,3.94683063,4167
,,,,4280,,-20,4,23.74135518,0.001,8.099634171,4180
2.3,6335,-6.52425175,1628,4286,0,,,10.93101435,0.001,9.110544205,4185
2.34,6341,-6.72425175,1632,4306,0,,,13.8808979,0.001,7.431205432,4202
,,,,4320,,-10,2,11.32186222,0.001,7.929982185,4219
2.35,6351,-6.77425175,1636,4320,0,,,,,,
2.42,6356,-7.12425175,1640,4340,0,,,5.574943018,0.001,8.508477529,4236
,,,,4360,,-25,5,10.80885849,0.001,8.700365067,4256
2.46,6369,-7.32425175,1644,4360,0,,,,,,
2.54,6376,-7.72425175,1648,4376,0,,,9.57640152,0.001,8.462362289,4276
2.59,6382,-7.97425175,1652,4389,0,,,13.69955683,0.001,8.560590744,4285
,,,,4400,,-25,5,8.124796295,0.001,9.326086362,4300
2.75,6396,-8.77425175,1656,4409,0,,,8.5650105,0.001,9.263531685,4305
2.83,6402,-9.17425175,1660,4425,0,,,11.42637367,0.001,8.358819962,4325
,,,,4440,,-25,5,10.18079166,0.001,8.866522471,4336
2.99,6414,-9.97425175,1664,4445,0,,,8.229690456,0.001,9.000692368,4341
3.15,6420,-10.77425175,1668,4465,0,,,20.03449669,0.001,9.438551903,4361
,,,,4480,,-25,5,14.51699543,0.001,8.484954516,4377
3.27,6432,-11.37425175,1672,4481,0,,,,,,
3.39,6483,-11.97425175,1676,4497,0,,,14.78547649,0.001,9.461520672,4393
3.49,6487,-13.02749035,1680,4513,0,,,14.22943687,0.001,9.444339116,4409
,,,,4520,,-25,5,34.69022751,0.001,9.88973999,4420
3.61,6499,-13.62749035,1684,4529,0,,,16.97707615,0.001,9.786570072,4425
3.66,6566,-14.22874347,1688,4541,0,,,18.49887676,0.001,9.644559383,4437
3.78,6571,-14.82874347,1692,4557,0,,,17.73539162,0.001,9.011475563,4453
,,,,4560,,-25,5,18.75019646,0.001,9.163600922,4458
3.89,6582,-15.37874347,1696,4573,0,,,17.19569588,0.001,9.4727513,4469
3.97,6589,-17.21950335,1700,4593,0,,,16.98136549,0.001,10.17010832,4489
,,,,4600,,-25,5,15.4161644,0.001,10.49082851,4500
4,6601,-19.28114014,1704,4609,0,,,23.40590038,0.001,10.06988335,4505
4.15,6608,-20.03114014,1708,4629,0,,,18.10185776,0.001,10.55371523,4525
,,,,4640,,-25,5,9.552407312,0.001,10.99671936,4537
4.22,6618,-20.85250992,1712,4641,0,,,,,,
4.28,6623,-21.4,1716,4661,0,,,27.31486664,0.001,11.03663111,4557
4.21,6628,-21.05,1720,4673,0,,,19.82036114,0.001,9.900788307,4573
,,,,4680,,-25,5,23.37231903,0.001,9.8030653,4579
4.23,6640,-21.15,1724,4693,0,,,28.56334648,0.001,10.70493984,4589
4.23,6683,-21.15,1728,4709,0,,,25.80597267,0.001,9.75205946,4609
,,,,4720,,-25,5,17.03362293,0.001,10.44961898,4620
4.23,6695,-21.15,1732,4729,0,,,17.81769142,0.001,11.10862255,4625
4.29,6701,-21.45,1736,4749,0,,,21.23408175,0.001,11.16875839,4645
,,,,4760,,-25,5,29.97744331,0.001,10.43419361,4660
4.29,6712,-21.45,1740,4769,0,,,23.83173752,0.001,10.27587938,4665
4.25,6718,-21.25,1744,4785,0,,,4.447481155,0.001,11.88078626,4681
,,,,4800,,-25,5,11.68662143,0.001,12.31698481,4696
4.29,6730,-21.45,1748,4805,0,,,11.29805088,0.001,12.59068203,4701
4.32,6737,-21.6,1752,4821,0,,,46.93760681,0.001,11.58135096,4717
,,,,4840,,-25,5,31.21433773,0.001,11.68473816,4736
4.31,6748,-21.55,1756,4840,0,,,,,,
4.29,6754,-21.45,1760,4854,0,,,21.45004487,0.001,11.94027996,4753
4.21,6758,-21.05,1764,4866,0,,,32.14209366,0.001,11.15095806,4762
4.14,6763,-20.7,1768,4879,0,,,36.58276939,0.001,10.87957287,4775
,,,,4880,,-25,5,27.35353508,0.001,11.2987388,4780
4.14,6773,-20.7,1772,4895,0,,,24.28015137,0.001,10.81936789,4795
4.15,6780,-20.75,1776,4912,0,,,25.62384524,0.001,10.6477747,4811
4.06,6834,-20.3,1780,4919,0,,,26.14426374,0.001,12.15342236,4819
,,,,4920,,-10,2,35.47738647,0.001,10.95824337,4820
4.1,6845,-19.55710363,1784,4939,0,,,149.1556076,0.001,11.51023722,4835
4.07,6849,-19.40710363,1788,4948,0,,,33.27464676,0.001,9.003375053,4848
3.96,6853,-18.85710363,1792,4953,0,,,112.7567215,0.001,7.9614501,4853
3.84,6857,-18.25710363,1796,4957,0,,,150.1081848,0.001,7.410675049,4857
,,,,4960,,-10,2,42.11907959,0.001,6.610417366,4860
3.71,6865,-17.60710363,1800,4964,0,,,24.11205864,0.001,6.360635281,4862
3.6,6869,-17.05710363,1804,4969,0,,,46.9013176,0.001,6.241111279,4869
3.44,6901,-16.25710363,1808,4973,0,,,29.28643036,0.001,7.303315163,4873
3.36,6903,-15.85710363,1812,4977,0,,,19.00470352,0.001,7.816376686,4877
3.24,6907,-15.25710363,1816,4985,0,,,38.60296135,0.001,6.821189642,4885
,,,,5000,,-25,5,86.978302,0.001,8.055865606,4897
3.28,6918,-15.4110899,1820,5001,0,,,,,,
3.12,6921,-14.6110899,1824,5005,0,,,27.85716248,0.001,12.33464718,4905
3.04,6925,-14.2110899,1828,5013,0,,,61.51251984,0.001,11.85430559,4913
2.88,6928,-13.4110899,1832,5017,0,,,63.72673035,0.001,11.74960327,4917
2.76,6932,-12.18589227,1836,5025,0,,,40.26603699,0.001,9.787390709,4925
2.6,6934,-11.38589227,1840,5029,0,,,27.89241219,0.001,9.552528381,4929
2.52,6938,-10.40727286,1844,5037,0,,,53.76612854,0.001,8.257468224,4933
,,,,5040,,-5,1,1208.828125,0.001,6.756462097,4940
2.36,6944,-9.60727286,1848,5041,0,,,46.83856964,0.001,,4941
2.24,6947,-9.00727286,1852,5045,0,,,63.20676422,0.001,7.125626564,4945
2.09,7003,-8.25727286,1856,5049,0,,,37.78351593,0.001,6.426421642,4949
1.99,7005,-7.75727286,1860,5053,0,,,1184.309082,0.001,6.766554356,4953
1.91,7008,-7.35727286,1864,5057,0,,,1.775460362,0.001,6.216070652,4957
1.82,7068,-6.90727286,1868,5061,0,,,6.912801743,0.001,6.39916563,4961
1.72,7072,-6.14156293,1872,5067,0,,,0.743235886,0.001,5.270336866,4967
1.6,7076,-5.54156293,1876,5072,0,,,6.133392811,0.001,5.601655006,4972
1.57,7080,-5.39156293,1880,5076,0,,,28.14736938,0.001,4.743775845,4976
,,,,5080,,-5,1,26.75255203,0.001,4.659183502,4980
1.41,7086,-5.5344593,1884,5080,0,,,,,,
1.37,7090,-5.3344593,1888,5085,0,,,316.1002197,0.001,5.746751785,4984
1.38,7093,-5.3844593,1892,5091,0,,,1.357300321,0.001,4.839570999,4991
1.38,7097,-5.3844593,1896,5095,0,,,25.49902534,0.001,5.343467236,4995
1.35,7100,-5.2344593,1900,5099,0,,,24.82243347,0.001,5.301949501,4999
1.34,7104,-5.1844593,1904,5103,0,,,48.41581726,0.001,5.204444408,5003
1.36,7108,-5.02522957,1908,5109,0,,,283.844574,0.001,5.983542442,5009
1.39,7216,-5.17522957,1912,5116,0,,,76.6253742,0.001,5.902122974,5016
,,,,5120,,-5,1,120.6284866,0.001,5.874616146,5020
1.36,7224,-5.02522957,1916,5121,0,,,3.69452095,0.001,,5021
1.26,7227,-4.5712433,1920,5127,0,,,13.8259989,0.001,6.290493965,5027
1.26,7230,-4.5712433,1924,5131,0,,,23.25966644,0.001,5.698951244,5031
1.24,7235,-4.4712433,1928,5137,0,,,11.74021423,0.001,5.801510811,5036
1.26,7239,-4.5712433,1932,5143,0,,,38.62969549,0.001,5.800229549,5043
1.25,7243,-5.14644093,1936,5150,0,,,37.98936844,0.001,6.204750299,5049
1.26,7248,-5.19644093,1940,5155,0,,,19.63078308,0.001,6.557740211,5055
,,,,5160,,-10,2,23.85531616,0.001,7.406373501,5060
1.24,7257,-5.67506034,1944,5161,0,,,,,,
1.26,7261,-5.49073106,1948,5167,0,,,37.32533264,0.001,6.96955204,5067
1.29,7265,-5.64073106,1952,5174,0,,,19.3878212,0.001,6.649757385,5072
1.29,7267,-5.64073106,1956,5178,0,,,54.3616066,0.001,7.006199837,5078
1.29,7270,-5.64073106,1960,5182,0,,,33.18540192,0.001,7.133421421,5082
1.36,7387,-5.48342099,1964,5193,0,,,130.4291359,0.001,6.599709272,5093
,,,,5200,,-15,3,45.13920975,0.001,7.184658051,5098
1.41,7397,-5.46349566,1968,5202,0,,,44.92447281,0.001,6.837971687,5101
1.41,7400,-5.63456907,1972,5208,0,,,35.89032364,0.001,7.080358982,5108
1.41,7403,-5.63456907,1976,5213,0,,,58.69296646,0.001,7.107712746,5113
1.43,7409,-5.38666383,1980,5219,0,,,111.1061172,0.001,7.442657471,5119
1.45,7413,-5.21119994,1984,5225,0,,,135.94104,0.001,7.480813026,5125
1.48,7418,-5.17052552,1988,5233,0,,,230.5698547,0.001,6.932804267,5133
,,,,5240,,-5,1,60.41911316,0.001,6.936076641,5140
1.49,7426,-4.9833399,1992,5240,0,,,,,,
1.51,7431,-5.02071871,1996,5246,0,,,55.49337594,0.001,6.665908813,5146
1.51,7434,-5.02071871,2000,5250,0,,,18.53898239,0.001,6.911216259,5150
1.51,7436,-5.02071871,2004,5254,0,,,48.65664673,0.001,5.438500881,5154
1.49,7439,-5.17994844,2008,5258,0,,,43.22494507,0.001,6.963684082,5158
1.5,7443,-4.83917329,2012,5266,0,,,29.53490448,0.001,5.532191753,5164
1.51,7448,-4.5373492,2016,5272,0,,,5.135369301,0.001,6.630836487,5170
,,,,5280,,-5,1,125.3505675,0.001,4.526403308,5180
1.53,7456,-4.04891287,2020,5280,0,,,,,,
1.55,7461,-3.76592047,2024,5286,0,,,236.5390015,0.001,3.478075504,5186
1.53,7465,-3.66592047,2028,5290,0,,,0.589158535,0.001,5.21120739,5190
1.53,7468,-3.45470705,2032,5296,0,,,41.05853271,0.001,5.18554163,5196
1.5,7471,-3.30470705,2036,5300,0,,,240.9489136,0.001,3.642218113,5200
1.53,7476,-3.07432362,2040,5308,0,,,292.0046692,0.001,4.264536381,5206
1.53,7479,-2.91918873,2044,5314,0,,,21.16462362,0.001,5.426534176,5214
,,,,5320,,-6.049983025,3,23.26617432,0.001,3.018322706,5220
1.54,7490,-3.16395955,2048,5321,0,,,,,,
1.51,7528,-3.01395955,2052,5325,0,,,24.65781212,0.001,2.788025856,5225
1.55,7531,-2.99573277,2056,5333,0,,,11.60239029,0.001,6.558546543,5231
1.61,7537,-3.25945123,2060,5343,0,,,63.862854,0.001,6.951681614,5241
1.58,7589,-3.48531888,2064,5351,0,,,56.60044861,0.001,5.233327389,5251
1.53,7592,-3.50524421,2068,5355,0,,,45.08890915,0.001,6.349816799,5255
,,,,5360,,-3.901265144,3,31.48738511,0.001,5.152781129,5260
1.55,7601,-3.50517432,2072,5363,0,,,53.44458389,0.001,4.648068428,5263
1.54,7606,-3.45517432,2076,5367,0,,,78.75325012,0.001,5.027823448,5267
1.54,7610,-3.75423034,2080,5373,0,,,22.80254364,0.001,5.120257854,5271
1.54,7692,-3.83330317,2084,5379,0,,,73.75932312,0.001,7.048648357,5277
1.5,7694,-3.82397759,2088,5383,0,,,18.43784714,0.001,6.83453846,5283
1.47,7697,-3.91116321,2092,5387,0,,,8.122221947,0.001,5.915755749,5287
1.51,7702,-3.48764048,2096,5397,0,,,27.82987086,0.001,6.673230648,5293
,,,,5400,,-25,5,358.5187674,0.001,6.255795638,5298
1.64,7715,-4.13764048,2100,5414,0,,,75.59851456,0.001,5.483810902,5313
1.8,7720,-4.93764048,2104,5434,0,,,49.80419922,0.001,12.08174515,5330
,,,,5440,,-25,5,38.10560188,0.001,13.23134708,5340
1.96,7732,-5.73764048,2108,5454,0,,,23.51081808,0.001,13.34708468,5350
2.08,7737,-6.70693949,2112,5474,0,,,38.63679595,0.001,12.56809648,5370
,,,,5480,,-25,5,43.28960495,0.001,12.6027867,5380
2.22,7750,-7.75876358,2116,5494,0,,,59.26229248,0.001,11.55016295,5390
2.26,7757,-8.54719991,2120,5506,0,,,52.21784973,0.001,11.86303806,5406
,,,,5520,,-25,5,44.71835995,0.001,12.06534529,5417
2.4,7769,-9.63019231,2124,5526,0,,,39.77919769,0.001,12.67305533,5422
2.52,7777,-10.16900677,2128,5542,0,,,48.94986763,0.001,11.97983646,5442
2.62,7781,-10.88022019,2132,5558,0,,,52.61018372,0.001,11.13255946,5454
,,,,5560,,-5,1,52.50506973,0.001,11.42543507,5460
2.62,7787,-10.88022019,2136,5562,0,,,56.41739655,0.001,10.01723194,5462
2.6,7790,-10.29048106,2140,5568,0,,,58.75748698,0.001,10.81226397,5468
2.59,7793,-10.39561595,2144,5573,0,,,35.58258057,0.001,11.28563976,5473
2.59,7797,-10.46684546,2148,5580,0,,,38.66585859,0.001,10.1899519,5479
2.59,7799,-10.46684546,2152,5584,0,,,32.74891281,0.001,8.404748917,5484
2.58,7803,-10.63507224,2156,5591,0,,,73.82711792,0.001,6.945500374,5491
2.52,7807,-10.37135378,2160,5595,0,,,42.85864258,0.001,6.199331284,5495
2.48,7810,-10.3027962,2164,5599,0,,,0.647905946,0.001,6.207593441,5499
,,,,5600,,-5,1,1.186953187,0.001,5.500542641,5500
2.49,7816,-10.3527962,2168,5604,0,,,16.04123497,0.001,3.773754835,5504
2.45,7821,-10.34750261,2172,5608,0,,,59.50378418,0.001,3.190882921,5508
2.47,7824,-10.44750261,2176,5614,0,,,13.48019028,0.001,3.077262163,5514
2.45,7828,-10.39635183,2180,5618,0,,,3.023339272,0.001,4.520311832,5518
2.43,7864,-10.49274289,2184,5622,0,,,82.39964294,0.001,4.491269588,5522
2.43,7866,-10.49274289,2188,5626,0,,,7.096126556,0.001,5.706519127,5526
2.43,7870,-10.49274289,2192,5630,0,,,2.712430954,0.001,5.885275364,5530
,,,,5640,,-15,3,486.7473981,0.001,5.622173786,5540
2.44,7879,-9.71645115,2196,5641,0,,,,,,
2.37,7884,-7.56154878,2200,5651,0,,,2092.023285,0.001,1.034471989,5551
2.25,7888,-6.30704026,2204,5659,0,,,234.3373337,0.001,-1.091322422,5559
2.09,7892,-5.50704026,2208,5663,0,,,115.0378723,0.001,-1.665646195,5563
1.93,7896,-4.7285164,2212,5667,0,,,83.33464813,0.001,-2.157705784,5567
1.77,7901,-3.9285164,2216,5671,0,,,2799.350586,0.001,-1.835898638,5571
